Region1,Region2,Fisher_Correlation
1,1,Inf
1,2,0.783772766961021
1,3,1.66040834387434
1,4,0.893218238363087
1,5,0.906851065913463
1,6,1.22634838872317
1,7,0.138633804773728
1,8,0.72671114958301
1,9,-0.062233117161375
1,10,0.706847961960889
1,11,0.0039754132132967
1,12,1.37041650478639
1,13,-0.174625103252564
1,14,0.559894186866916
1,15,0.50242536386655
1,16,0.484092143139532
1,17,-0.139685234886044
1,18,0.499773914777146
1,19,-0.419444479424121
1,20,-0.252583498194975
1,21,0.700724445467979
1,22,1.01232366302453
1,23,0.208278704417308
1,24,0.520914115952834
1,25,0.821925999949475
1,26,0.867648602992269
1,27,1.01268694610231
1,28,0.7035323814547
1,29,0.471871937465502
1,30,0.175639813061316
1,31,0.784304212236377
1,32,0.38775436741202
1,33,-0.281178249070517
1,34,-0.26225008657644
1,35,0.105006306426933
1,36,0.248940733933804
1,37,-0.252432573329307
1,38,-0.6025583492193
1,39,0.393276981886585
1,40,0.691983675806695
1,41,-0.331774857366196
1,42,-0.11164301482796
1,43,0.127358374056316
1,44,-0.521248948384375
1,45,0.0402645886243881
1,46,0.942874933077184
1,47,0.487831201685261
1,48,0.311041178423882
1,49,-0.490209580376093
1,50,-0.144685186503604
1,51,0.897776016342078
1,52,-0.198158576675113
1,53,-0.112512847728145
1,54,1.11141965084515
1,55,1.1552500252795
1,56,-0.0157309665106524
1,57,0.823223517272337
1,58,0.0322880639482741
1,59,-0.0544390948360815
1,60,-0.262902541439119
1,61,0.400253312315928
1,62,0.31612633176904
1,63,-0.15026040062495
1,64,0.0706767428819209
1,65,0.249277748567399
1,66,0.0748105811427523
1,67,-0.823346775549353
1,68,0.0783836599438182
1,69,0.533432080459021
1,70,1.23884425659451
1,71,0.0980249480554143
1,72,-0.0672566260800455
1,73,-0.464781249286136
1,74,0.375151344664948
1,75,0.833868790455459
1,76,0.382326769758464
1,77,-0.0335163841658284
1,78,-0.0611582856020381
1,79,-0.309154326607093
1,80,-0.697650654438586
1,81,-0.160569708447282
1,82,-0.747113273366939
1,83,1.26388184004532
1,84,1.31008789490086
1,85,1.0249276419843
1,86,0.105177122553035
1,87,0.623572232411728
1,88,-0.865443613261248
1,89,-0.113100438362581
1,90,-0.388297133527472
1,91,0.793669020295069
1,92,0.797309465955245
1,93,1.16523191614283
1,94,1.23412033011071
1,95,0.299489450302412
1,96,1.23122909092172
1,97,0.13139865086935
1,98,-0.494388411539156
1,99,0.683755034027997
1,100,0.438013788224854
1,101,0.322545993328806
1,102,0.504551452684896
1,103,-0.00960452725125044
1,104,0.400901381495424
1,105,-0.40256652589646
1,106,1.58873889983628
1,107,0.341139645620882
1,108,0.017319982696976
1,109,0.278726536838365
1,110,-0.253885239962371
1,111,0.307885776925846
1,112,0.789516497692171
1,113,-0.525605568856042
1,114,-0.372813819449245
1,115,-0.0211390751501268
1,116,-0.605982924146958
1,117,-0.767570409301609
1,118,-0.288261307804604
1,119,-0.660572171798267
1,120,0.0972306716252816
1,121,-0.396960486950145
1,122,0.00637736460667542
1,123,-0.284272487524155
1,124,-0.00293405228066435
1,125,-0.0838330325947531
1,126,-0.592795791422803
1,127,-0.135741567435448
1,128,-0.0760138984338766
1,129,-0.290497911590791
1,130,-0.125847427545136
1,131,0.628997275879975
1,132,0.0259352207332539
1,133,-0.265001728512548
1,134,-0.262874804952869
1,135,-0.806579764990089
1,136,-0.624848981263318
1,137,-0.0719066829021725
1,138,-0.613588837457768
1,139,-0.285613833754435
1,140,-0.791713191074899
1,141,-0.219490329501593
1,142,-0.223714486306763
1,143,-0.701495086397064
1,144,-0.349861196835998
1,145,-0.42141970355102
1,146,-0.378119423231965
1,147,-0.216770453314542
1,148,-0.0484618042383662
1,149,-0.607328124233763
1,150,0.776579747292779
1,151,-0.52930333456548
1,152,-0.563940108231036
1,153,-0.749643654451671
1,154,-0.632094554155058
1,155,-0.489029571035066
1,156,-0.746856926232199
1,157,-0.286540223467491
1,158,-0.4187728121061
1,159,-0.568818215843293
1,160,-0.476002505169473
1,161,0.98813962956659
1,162,0.334906354781804
1,163,-0.191921079575959
1,164,0.57032988501605
1,165,-0.757904631494654
1,166,-0.576119539662283
1,167,0.0231421882872537
1,168,-0.582367025434883
1,169,-0.455200469109721
1,170,0.261035078167824
1,171,1.33324639273779
1,172,-0.900102389570296
1,173,-0.611581265725865
1,174,-0.725278788603957
1,175,-0.479020684558167
1,176,-0.309134299083512
1,177,1.11077378301901
1,178,-0.572074278792857
1,179,-0.164544306324952
1,180,-0.0392206842789791
1,181,-0.380932681573825
1,182,-0.166416713070848
1,183,0.0794428718007048
1,184,-0.478048523264229
1,185,-0.436256909247382
1,186,-0.0727065148558927
1,187,-0.934263564517751
1,188,-0.755574453274672
1,189,-0.920372127671477
1,190,1.09855731960832
1,191,0.933929929285135
1,192,-0.457846987233768
1,193,-0.111046734387335
1,194,-0.192423841663324
1,195,-0.15775833826918
1,196,-0.0253997347905556
1,197,0.16649335695895
1,198,0.491876750284015
1,199,-0.438943586303279
1,200,-0.20356271920314
2,1,0.783772766961021
2,2,Inf
2,3,0.933018125388427
2,4,1.37042999834978
2,5,1.18324285577829
2,6,0.657263258268932
2,7,-0.282202438276292
