Region1,Region2,Median_Correlation
46,12,0.525720444048436
46,13,0.983356504161314
46,14,0.772052820894488
46,15,0.917945210724616
46,16,0.966303610598787
46,17,0.999908364237301
46,18,1.2830563267315
46,19,1.00339161707632
46,20,0.977129967229488
46,21,0.447870544319857
46,22,0.553558294662537
46,23,0.45692165871993
46,24,0.586508716650233
46,25,0.558703254581461
46,26,0.587576440570647
46,27,0.637186794639921
46,28,0.932656290939766
46,29,0.552590698127808
46,30,0.47362012280179
46,31,0.491436909523493
46,32,0.565573176019621
46,33,0.634705738078763
46,34,0.681681752277614
46,35,0.739626140864748
46,36,0.779319098424425
46,37,0.917884656312966
46,38,0.901204969901219
46,39,0.973873955846682
46,40,0.59426588871111
46,41,0.41368633805206
46,42,0.523064153830491
46,43,0.621114645779744
46,44,0.748010829970633
46,45,0.939161106022056
46,46,Inf
46,47,0.567976162396988
46,48,0.686908192144335
46,49,0.513993094909798
46,50,0.584110771032391
46,51,0.293849473777123
46,52,0.263784213036519
46,53,0.153944099248618
46,54,0.268427349248097
46,55,0.237919284857112
46,56,0.255242402237916
46,57,0.42931239647215
46,58,0.573049968283671
46,59,0.641387440012761
46,60,0.6540621205639
46,61,1.02104797697698
46,62,0.48372590127198
46,63,0.571903452564388
46,64,0.626029883244648
46,65,0.789762749567817
46,66,0.385183470654528
46,67,0.425663179545251
46,68,0.489409973969808
46,69,0.59470961368454
46,70,0.323689039495675
46,71,0.323043352481658
46,72,0.493101589928612
46,73,0.713721385249541
46,74,0.417508614563239
46,75,0.400690625791465
46,76,0.681467598764893
46,77,0.35920253825029
46,78,0.494799700063371
46,79,0.439604313507726
46,80,0.24690430503954
46,81,0.206794071297538
46,82,0.389843577681913
46,83,0.309957705281524
46,84,0.267395983069964
46,85,0.351392551099383
46,86,0.487696432927068
46,87,0.466518998259905
46,88,0.529020411354179
46,89,0.528586700687365
46,90,0.683219303007976
46,91,0.986814146319806
46,92,0.343456198180328
46,93,0.336423641937899
46,94,0.374214445175987
46,95,0.504061083954781
46,96,0.432953177783064
46,97,0.38664522919686
46,98,0.300101615553939
46,99,0.486451565839472
46,100,0.453024500717457
46,101,0.420821607702661
46,102,0.425471550193588
46,103,0.281038252826314
46,104,0.247091088164209
46,105,0.279406565949204
46,106,0.336796407864433
46,107,0.37232881558404
46,108,0.427826723259388
46,109,0.449594524921825
46,110,0.441530955692997
46,111,0.479272743672242
46,112,0.497830596752945
46,113,0.676968959909468
46,114,0.844674141201817
46,115,1.04892472566554
46,116,0.702247710301807
46,117,0.748200100522066
46,118,0.865481283426176
46,119,0.811274924523709
46,120,0.992909933735677
46,121,0.849836865978103
46,122,1.01448395769458
46,123,0.942148441874747
46,124,0.452976615012149
46,125,0.393441729805575
46,126,0.414133715557012
46,127,0.462432701762472
46,128,0.539287837905041
46,129,0.56090043392676
46,130,0.556270917851197
46,131,0.590087857941001
46,132,0.410574599734953
46,133,0.449359266093831
46,134,0.567007364392537
46,135,0.58655929922413
46,136,0.591925425477743
46,137,0.545844343893936
46,138,0.625864835368598
46,139,0.783435011390353
46,140,0.758649727211654
46,141,0.904432223270007
46,142,0.56472343646607
46,143,0.691985859035098
46,144,0.293810358358992
46,145,0.414882268414395
46,146,0.504509328113395
46,147,0.904596615225655
46,148,0.748624757922913
46,149,0.706666066343124
46,150,1.27204751464912
46,151,0.446030972543045
46,152,0.413696023075817
46,153,0.64072297049432
46,154,0.295641042570591
46,155,0.525799573298143
46,156,0.584294462813719
46,157,0.178242405214026
46,158,0.307584746956672
46,159,0.245257434683454
46,160,0.208620072052332
46,161,0.176501724291937
46,162,0.136141660989134
46,163,0.212358215634786
46,164,0.415365620530577
46,165,0.438508767874425
46,166,0.657067506080186
46,167,0.854142051445071
46,168,0.583647475419479
46,169,0.568789819620429
46,170,0.443506353422295
46,171,0.179160586711633
46,172,0.363805243025604
46,173,0.335118743241367
46,174,0.437426303600407
46,175,0.605208125865677
46,176,0.728369256429403
46,177,0.242625681438723
46,178,0.424023326794171
46,179,0.733650635968187
46,180,0.59442443945252
46,181,0.486022689531758
46,182,0.482224606974616
46,183,0.45246583691243
46,184,0.350728823999129
46,185,0.709721120598483
46,186,0.415697859830964
46,187,0.290260661136897
46,188,0.353282914788181
46,189,0.477746539734794
46,190,0.288757016996509
46,191,0.262341021465646
46,192,0.561785844956602
46,193,0.409738857062107
46,194,0.310931360319979
46,195,0.374374051930112
46,196,0.392691945862064
46,197,0.423423851125955
46,198,0.287098350618122
46,199,0.340746102074855
46,200,0.425145394149235
47,1,0.443804158647214
47,2,0.286795601658864
47,3,0.357489755681686
47,4,0.295196691796514
47,5,0.390824021459222
47,6,0.517953848782413
47,7,0.384039408950312
47,8,0.393603612539338
47,9,0.310661598110872
47,10,0.409932957691786
47,11,0.550471718687354
47,12,0.586516513580544
47,13,0.574772674601485
47,14,0.50407005811625
47,15,0.530775314826154
47,16,0.524991122889261
47,17,0.505651031212176
47,18,0.472500884081564
47,19,0.474526870620643
47,20,0.491886204592367
47,21,0.574469922900056
47,22,0.668520583966549
47,23,0.658762157682515
47,24,0.69689150319922
47,25,0.9126603597909
47,26,0.717930418263289
47,27,0.698826126080527
47,28,0.701246125109789
47,29,0.506372650653111
47,30,0.447716454275576
47,31,0.555038517453991
47,32,0.623746410050277
47,33,0.717005264405802
47,34,0.784060771292205
47,35,0.968098600357659
47,36,0.687491253829006
47,37,0.691087579439128
47,38,0.674398780863007
47,39,0.60983352999436
47,40,1.05047099503256
47,41,0.535746327566686
47,42,0.700406410643059
47,43,0.721080495824864
47,44,0.716173993394994
47,45,0.628470620523681
47,46,0.567976162396988
47,47,Inf
47,48,0.608605217567042
47,49,0.620998750735117
47,50,0.484082514119668
47,51,0.322072702872826
47,52,0.164089350383148
47,53,0.196361234109568
47,54,0.256848463361189
47,55,0.223370133010029
47,56,0.237622141596611
47,57,0.617231347164602
47,58,0.768068584155487
47,59,0.937601252659875
47,60,0.858225163388909
47,61,0.442887481687404
47,62,0.618836190538774
47,63,0.577020407193499
47,64,0.699730371939122
47,65,0.625210757457779
47,66,0.354616836551075
47,67,0.408890077936374
47,68,0.999544439137172
47,69,0.416462945186051
47,70,0.415052495245929
47,71,0.323665106817432
47,72,0.594416713581479
47,73,0.681349338571413
47,74,0.495717872071069
47,75,0.638958926099131
47,76,0.34505904315808
47,77,0.338400632592227
47,78,0.46570131024718
47,79,0.488471262127937
47,80,0.196373524160315
47,81,0.184693785005442
47,82,0.328296327119876
47,83,0.287159378372658
47,84,0.193997496030482
47,85,0.403329880218795
47,86,0.564582660938356
47,87,0.793499090216963
47,88,0.3735627589588
47,89,0.308733048833378
47,90,0.436590167965269
47,91,0.394301258037556
47,92,0.36591722221436
47,93,0.373861162391376
47,94,0.45754466688856
47,95,0.620814175030384
47,96,0.508425622678312
47,97,0.337795708032366
47,98,0.360334228147624
47,99,0.564867240957019
47,100,0.669550955668536
47,101,0.368945988136053
47,102,0.389492105598227
47,103,0.349534109513678
47,104,0.384672256313547
47,105,0.309071189763758
47,106,0.375834829060286
47,107,0.345880621623483
47,108,0.337565568461198
47,109,0.423088232614062
47,110,0.354088140276111
47,111,0.45154882861994
47,112,0.457514954593391
47,113,0.373040954993718
47,114,0.375073415060684
47,115,0.527601810358394
47,116,0.292107667670991
47,117,0.437544332354295
47,118,0.353556928997519
47,119,0.424696690178507
47,120,0.369623454910578
47,121,0.394631180766464
47,122,0.384046798115927
47,123,0.3635464902389
47,124,0.314032647654512
47,125,0.333915555786856
47,126,0.372702008746104
47,127,0.347895049832781
47,128,0.3560272215135
47,129,0.39937048104197
47,130,0.334979948426273
47,131,0.410826582866032
47,132,0.329762779802235
47,133,0.498854500803744
47,134,0.582081591734728
47,135,0.530938502998143
47,136,0.492714106354706
47,137,0.397806948287831
47,138,0.444124533814122
47,139,0.65263859975819
47,140,0.500913860102898
47,141,0.433354346469415
47,142,0.548450825842723
47,143,0.363109360962736
47,144,0.194086179938358
47,145,0.30297268847208
47,146,0.405166119680621
47,147,0.571630451996704
47,148,0.521424097683886
47,149,0.590777806947191
47,150,0.535952414554494
47,151,0.610907377278284
47,152,0.397246874527102
47,153,0.45774254275733
47,154,0.221079854798436
47,155,0.433686226913128
47,156,0.449766799517339
47,157,0.160834041129516
47,158,0.266733643622873
47,159,0.140147349542976
47,160,0.105386108908411
47,161,0.239594429222015
47,162,0.149877879879618
47,163,0.231840800414476
47,164,0.266253439584488
47,165,0.44749653102136
47,166,0.553381283767145
47,167,0.458461693737208
47,168,0.394917650865397
47,169,0.391152353214852
47,170,0.381148140200698
47,171,0.0515055340909676
47,172,0.309562780477893
47,173,0.310441968641539
47,174,0.515244084865626
47,175,0.390577943340334
47,176,0.368770678776917
47,177,0.166508582501463
47,178,0.277267610025453
47,179,0.379936417342858
47,180,0.318997028464826
47,181,0.496114858890063
47,182,0.515598213064574
47,183,0.475502254933434
47,184,0.374440599869932
47,185,0.330576512581997
47,186,0.370780528696299
47,187,0.240250403446058
47,188,0.266828324101336
47,189,0.275721317999329
47,190,0.269196838262804
47,191,0.254419934768388
47,192,0.293507742561906
47,193,0.346324527470277
47,194,0.353633585331069
47,195,0.317385364844063
47,196,0.228325882952193
47,197,0.323578135970057
47,198,0.281919518345251
47,199,0.347040217517214
47,200,0.364545026668376
48,1,0.32423544318359
48,2,0.279319273898673
48,3,0.313563752649999
48,4,0.099858685652954
48,5,0.201717781036457
48,6,0.329100462260349
48,7,0.270678448068187
48,8,0.264470327278412
48,9,0.20595692163421
48,10,0.337161840360025
48,11,0.441122339695813
48,12,0.371422696532724
48,13,0.578512673146914
48,14,0.494049560820839
48,15,0.655312067325937
48,16,0.557085656048718
48,17,0.499506881838096
48,18,0.668743244830736
48,19,0.600815558185011
48,20,0.619019982747377
48,21,0.360750520439066
48,22,0.456220000639167
48,23,0.426054933557064
48,24,0.511604002576378
48,25,0.498462464842723
48,26,0.47877512877633
48,27,0.512007358979792
48,28,0.737188254002382
48,29,0.427255904100836
48,30,0.414720599287289
48,31,0.35404002317207
48,32,0.455764902867084
48,33,0.526248818666855
48,34,0.574179931022905
48,35,0.629503523745997
48,36,0.560643892595411
48,37,0.584615234187676
48,38,0.591672974629732
48,39,0.739636151868795
48,40,0.553492971749068
48,41,0.4410333394686
48,42,0.522801739151975
48,43,0.523681493551385
48,44,0.724101713193083
48,45,0.815704504974299
48,46,0.686908192144335
48,47,0.608605217567042
48,48,Inf
48,49,0.669568723278209
48,50,0.935470418131134
48,51,0.223483203367065
48,52,0.149295534447047
48,53,0.154014351947493
48,54,0.240959314809113
48,55,0.0879329720033796
48,56,0.224299794690209
48,57,0.392825267788192
48,58,0.610716362481764
48,59,0.576097126145126
48,60,0.556235816136635
48,61,0.8178413324051
48,62,1.11787877956152
48,63,0.799741901075332
48,64,0.659481367926794
48,65,0.856479767319455
48,66,0.336884896356059
48,67,0.398039211627747
48,68,0.590883038568641
48,69,0.942060641236066
48,70,0.440039181962409
48,71,0.936866762502917
48,72,0.438200053255702
48,73,0.603609973818547
48,74,0.433599080688256
48,75,0.487731557090085
48,76,1.00142959931032
48,77,0.416697727376029
48,78,0.601538096896192
48,79,0.486739824307275
48,80,0.266243380118385
48,81,0.309437385726
48,82,0.620679037573384
48,83,0.27167293261688
48,84,0.271474610940501
48,85,0.401644802988838
48,86,0.461347168505701
48,87,0.510593518892288
48,88,0.966107622286669
48,89,0.858920900126183
48,90,0.931685460192931
48,91,0.753321124456079
48,92,0.338500109912581
48,93,0.351175934856425
48,94,0.433641616897345
48,95,0.638589567010106
48,96,0.341678402076079
48,97,0.294563422136055
48,98,0.273874814967034
48,99,0.425037290033018
48,100,0.427134484714549
48,101,0.342949022266303
48,102,0.316283902446372
48,103,0.311922595837505
48,104,0.268694684318327
48,105,0.162642058568099
48,106,0.246061595527194
48,107,0.210478916378904
48,108,0.178880746832662
48,109,0.323206477392321
48,110,0.24234936797795
48,111,0.385489931754244
48,112,0.32698533268904
48,113,0.361595570812896
48,114,0.520867000460512
48,115,0.597138190886093
48,116,0.414887363149356
48,117,0.414197844461505
48,118,0.455415475542905
48,119,0.382270441489965
48,120,0.507504761094496
48,121,0.4704205666865
48,122,0.505513011270825
48,123,0.52603127596607
48,124,0.258440196877723
48,125,0.293644761371745
48,126,0.281256652165623
48,127,0.228870909457067
48,128,0.327639604644052
48,129,0.308001634759487
48,130,0.390754964918597
48,131,0.354773316759137
48,132,0.259535584946511
48,133,0.383455320953234
48,134,0.492727065836575
48,135,0.434575135291645
48,136,0.447070309840175
48,137,0.397803215196503
48,138,0.441523941611435
48,139,0.536242900343641
48,140,0.464652669628463
48,141,0.625785881966842
48,142,0.358861242894061
48,143,0.523223735398712
48,144,0.145403207957187
48,145,0.201624156933338
48,146,0.332629120177948
48,147,0.721860792500038
48,148,0.527604166261537
48,149,0.643600132979664
48,150,0.710098725294587
48,151,0.428342520106226
48,152,0.545784861384941
48,153,0.967645721530195
48,154,0.287919499044082
48,155,0.403650103395442
48,156,0.850725599303274
48,157,0.160874036745497
48,158,0.224258779397903
48,159,0.197981057964351
48,160,0.320213479652239
48,161,0.121127157367397
48,162,0.110094994453587
48,163,0.168131867682652
48,164,0.219984651304867
48,165,0.503936226203597
48,166,0.474296338160131
48,167,0.627746792140006
48,168,0.477539974736754
48,169,0.512627901015688
48,170,0.471266533212148
48,171,0.14187348217531
48,172,0.346171660940559
48,173,0.395423593881213
48,174,0.481886274336618
48,175,0.669608600875931
48,176,0.608146361167395
48,177,0.206212608004977
48,178,0.666394339470451
48,179,0.781121291229959
48,180,0.705665897377491
48,181,0.440157509095923
48,182,0.501566115132069
48,183,0.541626796816244
48,184,0.384439770910994
48,185,0.73920551585816
48,186,0.487089179733829
48,187,0.496157282432432
48,188,0.435625720286104
48,189,0.823808348229304
48,190,0.317313388542791
48,191,0.213388548752811
48,192,0.808610599998172
48,193,0.348674665975599
48,194,0.342649073943617
48,195,0.274336797398964
48,196,0.246402064568361
48,197,0.281769607586444
48,198,0.234907281109441
48,199,0.24536997556834
48,200,0.318348526549145
49,1,0.263889572722463
49,2,0.192491757688901
49,3,0.263611861218112
49,4,0.158461298814822
49,5,0.251474584584041
49,6,0.32802612689729
49,7,0.312007472896511
49,8,0.319940204659455
49,9,0.311338022751927
49,10,0.358713086758823
49,11,0.476959492873084
49,12,0.397269128464663
49,13,0.570773807687294
49,14,0.26507180708315
49,15,0.409768368695492
49,16,0.361335897800143
49,17,0.395405710988748
49,18,0.507951782381985
49,19,0.408802612719807
49,20,0.491504887640715
49,21,0.691323423972171
49,22,0.686616184771968
49,23,0.739657479013365
49,24,0.822419861398097
49,25,0.699353792440452
49,26,0.724172537778188
49,27,0.557145246831241
49,28,0.539182926138846
49,29,0.399245637528565
49,30,0.347052055422318
49,31,0.433754183183718
49,32,0.498690098130903
49,33,0.527110026801912
49,34,0.500844380274012
49,35,0.558763519640754
49,36,0.448305353194555
49,37,0.413291793194598
49,38,0.469017222457875
49,39,0.534626012439023
49,40,0.697725854711355
49,41,0.727156097234445
49,42,1.06793585649995
49,43,1.03854235141464
49,44,0.563619447065022
49,45,0.659314113372697
49,46,0.513993094909798
49,47,0.620998750735117
49,48,0.669568723278209
49,49,Inf
49,50,0.672712626305108
49,51,0.25875436396585
49,52,0.1506800037976
49,53,0.222276814234453
49,54,0.178112971467749
49,55,0.187524945156213
49,56,0.414308109688805
49,57,0.391156469741795
49,58,0.510843390464875
49,59,0.550518974582983
49,60,0.572527617017447
49,61,0.533509824372011
49,62,0.825843078471829
49,63,0.616444348819448
49,64,0.740121492454725
49,65,0.589228983840127
49,66,0.316757082552522
49,67,0.349600396697301
49,68,0.547433083014649
49,69,0.495178724928466
49,70,0.452327058753991
49,71,0.634043325681771
49,72,0.512103269688613
49,73,0.503881255461581
49,74,0.451623501219986
49,75,0.378408129238988
49,76,0.486543476126389
49,77,0.345939741248878
49,78,0.511105661613506
49,79,0.418622539491488
49,80,0.232744244941696
49,81,0.254085621931713
49,82,0.561952899940749
49,83,0.390734771809005
49,84,0.225902575168601
49,85,0.536556486453142
49,86,0.425481229965412
49,87,0.463934823766302
49,88,0.570188655412688
49,89,0.431673972027094
49,90,0.529170653595026
49,91,0.403428764467234
49,92,0.625469965743444
49,93,0.348237230285918
49,94,0.6183123794362
49,95,0.929666825158962
49,96,0.417723004516257
49,97,0.385935735155382
49,98,0.385642276558853
49,99,0.517157798632412
49,100,0.477305201646249
49,101,0.309501314645932
49,102,0.2437205161754
49,103,0.21259750411702
49,104,0.179244598757222
49,105,0.187692456194222
49,106,0.225858040027114
49,107,0.292176675191229
49,108,0.309786283497142
49,109,0.368326283358079
49,110,0.35626719686728
49,111,0.417571435721881
49,112,0.343547830362394
49,113,0.311517717194771
49,114,0.435841131692581
49,115,0.498096723360368
49,116,0.382993318904266
49,117,0.416683328268662
49,118,0.35914307170101
49,119,0.397429068710322
49,120,0.380493935791405
49,121,0.399948665694541
49,122,0.400370051512884
49,123,0.413145787782805
49,124,0.448809966750981
49,125,0.420620487047257
49,126,0.550900667420064
49,127,0.461061903288762
49,128,0.487459452670206
49,129,0.510523786030028
49,130,0.383242646355622
49,131,0.289563627638473
49,132,0.298202054202625
49,133,0.391159162590642
49,134,0.45993982537383
49,135,0.449372090104751
49,136,0.453245008705523
49,137,0.432835247283941
49,138,0.39320604531219
49,139,0.529900624568656
49,140,0.376278011269061
49,141,0.477128907524666
49,142,0.541402693017963
49,143,0.482482647292174
49,144,0.295414943983068
49,145,0.417715579245235
49,146,0.627866259480907
49,147,0.630557644153132
49,148,0.554008484573428
49,149,0.614241962325303
49,150,0.503746158220182
49,151,0.47703346360938
49,152,0.541925560448466
49,153,0.543837599199146
49,154,0.534541306448999
49,155,0.763562516272971
49,156,0.645516080240578
49,157,0.134423629690481
49,158,0.38017992242978
49,159,0.119476304136224
49,160,0.191784507684951
49,161,0.202933784689561
49,162,0.095979155367585
49,163,0.190505085468143
49,164,0.216280586648763
49,165,0.385363186841277
49,166,0.433048471933559
49,167,0.42143774025281
49,168,0.612203359433299
49,169,0.532049184881969
49,170,0.391235184644488
49,171,0.118011718117243
49,172,0.247894167693395
49,173,0.344299763147512
49,174,0.433146321494301
49,175,0.410027146410159
49,176,0.405429184243473
49,177,0.154516087929945
49,178,0.403185567984168
49,179,0.521709230226385
49,180,0.358608494202603
49,181,0.469980656909362
49,182,0.472379609384893
49,183,0.528477291079571
49,184,0.370275487297767
49,185,0.395092571209878
49,186,0.490797225555653
49,187,0.44032164068881
49,188,0.462824066771552
49,189,0.5469040174547
49,190,0.322681731403579
49,191,0.288651562281438
49,192,0.354989560370505
49,193,0.54537859987226
49,194,0.339432157433762
49,195,0.40673174348693
49,196,0.211327606309433
49,197,0.374556292996213
49,198,0.297356588159169
49,199,0.337604714862271
49,200,0.444295828550316
50,1,0.274396497344948
50,2,0.110729227362389
50,3,0.306243536687743
50,4,0.152988316374148
50,5,0.251019905845372
50,6,0.299410275573797
50,7,0.260607030075005
50,8,0.32279856538356
50,9,0.27851410808518
50,10,0.398405518701528
50,11,0.419091218080283
50,12,0.38053767343865
50,13,0.696923775779113
50,14,0.372672499256265
50,15,0.500179938699705
50,16,0.458031006567361
50,17,0.453905232897166
50,18,0.492373147578798
50,19,0.503736076847645
50,20,0.510320064483279
50,21,0.345789130043121
50,22,0.438534783453344
50,23,0.4747508730404
50,24,0.505955882826429
50,25,0.518963123951034
50,26,0.49369923369603
50,27,0.519222966045167
50,28,0.588246015929818
50,29,0.37796426403466
50,30,0.316673397473353
50,31,0.286132965779403
50,32,0.395062879047936
50,33,0.421587774509863
50,34,0.406127275988437
50,35,0.502502624016821
50,36,0.474366538359352
50,37,0.465066477473741
50,38,0.440578210496511
50,39,0.577850234685075
50,40,0.54732807806652
50,41,0.393251614741355
50,42,0.621658238820254
50,43,0.575325996457207
50,44,0.682890252464687
50,45,0.975911456203938
50,46,0.584110771032391
50,47,0.484082514119667
50,48,0.935470418131134
50,49,0.672712626305108
50,50,Inf
50,51,0.217634043445214
50,52,0.26841399434166
50,53,0.190615020714554
50,54,0.167732677993392
50,55,0.116957324264538
50,56,0.205101677423616
50,57,0.26189100736573
50,58,0.464865030636655
50,59,0.450032398053766
50,60,0.470085348985316
50,61,0.600877403952835
50,62,0.640078942709835
50,63,0.627925120424559
50,64,0.607890152027639
50,65,0.66823536416877
50,66,0.667967998954349
50,67,0.33246913771356
50,68,0.503623809294947
50,69,0.579286088533608
50,70,0.350543193172799
50,71,0.542507563101782
50,72,0.476814371468531
50,73,0.506371983352103
50,74,0.608791348046174
50,75,0.410970612020262
50,76,0.634121860799024
50,77,0.468689413209436
50,78,0.684698722690627
50,79,0.563293431547745
50,80,0.352043458313854
50,81,0.277929123771536
50,82,0.856056662289413
50,83,0.303737832568336
50,84,0.192075558826684
50,85,0.353096925714774
50,86,0.341078814167898
50,87,0.461397177303277
50,88,0.864895274709574
50,89,0.659467487420847
50,90,0.858662377126457
50,91,0.582535379788085
50,92,0.417387009318385
50,93,0.293029858237726
50,94,0.456280242356889
50,95,0.560221938414019
50,96,0.36115704535532
50,97,0.359366109290391
50,98,0.274367478763655
50,99,0.377423577762692
50,100,0.376752106175445
50,101,0.24016680698376
50,102,0.272018836839665
50,103,0.219133092574128
50,104,0.146396506074746
50,105,0.153889857473299
50,106,0.22160508180815
50,107,0.250348433810157
50,108,0.324341304597572
50,109,0.347877244471914
50,110,0.339030684182773
50,111,0.390460847969669
50,112,0.317181010479899
50,113,0.396777979322675
50,114,0.533515096959433
50,115,0.633543986617009
50,116,0.414462295750006
50,117,0.408921664703603
50,118,0.411032693375404
50,119,0.451984930510249
50,120,0.387342131869012
50,121,0.44708233127078
50,122,0.457011450923475
50,123,0.448926938959663
50,124,0.384609130308252
50,125,0.389483959188925
50,126,0.419258427531819
50,127,0.34680520823409
50,128,0.462139915527696
50,129,0.451597489481187
50,130,0.464148630162666
50,131,0.329478953005669
50,132,0.332581057863342
50,133,0.396132330848065
50,134,0.42075048862572
50,135,0.427807152535288
50,136,0.392407724657213
50,137,0.449955465486571
50,138,0.445888598759668
50,139,0.457686237712795
50,140,0.376101216115989
50,141,0.527278270754765
50,142,0.436229977616628
50,143,0.501680486049688
50,144,0.25205459551743
50,145,0.333260505545622
50,146,0.483559321014863
50,147,0.888142261823445
50,148,0.626016677658008
50,149,0.619330768572641
50,150,0.592336039816886
50,151,0.400663918533965
50,152,0.545833123602722
50,153,0.756619852115134
50,154,0.393122339185677
50,155,0.576724610470173
50,156,1.30911191418789
50,157,0.158972292135586
50,158,0.309214384919176
50,159,0.289762675782512
50,160,0.256950827308042
50,161,0.175159422548221
50,162,0.140262949752097
50,163,0.224052249949959
50,164,0.309043078176053
50,165,0.425822670203919
50,166,0.4425169338209
50,167,0.584393594373287
50,168,0.573407588957627
50,169,0.601498394170023
50,170,0.714649795079235
50,171,0.156545438802448
50,172,0.272258483017037
50,173,0.386233326589161
50,174,0.402496709492576
50,175,0.576343237099343
50,176,0.574504725251066
50,177,0.210140797440359
50,178,0.562199262391636
50,179,0.638351997665015
50,180,0.570087393848975
50,181,0.476574397445637
50,182,0.521641749506408
50,183,0.679575415886174
50,184,0.419571368670369
50,185,0.689390401869629
50,186,0.538254034927834
50,187,0.592427117421175
50,188,0.880551477590833
50,189,0.746540507525425
50,190,0.285977974672033
50,191,0.240323436176966
50,192,0.660605746736195
50,193,0.479638197184939
50,194,0.314927647749561
50,195,0.339628943112385
50,196,0.277671489405538
50,197,0.340671682197961
50,198,0.306132836606286
50,199,0.316436803057641
50,200,0.357466385220066
51,1,0.320795976715094
51,2,0.260509543014856
51,3,0.333202759317708
51,4,0.283760055127021
51,5,0.363089932076813
51,6,0.348001279274785
51,7,0.285685175587739
51,8,0.308458057125361
51,9,0.309155711587145
51,10,0.325998634447448
51,11,0.362016680646943
51,12,0.345130462595488
51,13,0.26372371414712
51,14,0.243866326020463
51,15,0.240387620066229
51,16,0.273104335612882
51,17,0.275590032964361
51,18,0.255019171358263
51,19,0.32967203552338
51,20,0.255335599923385
51,21,0.380900958809571
51,22,0.365767576080621
51,23,0.309227873656535
51,24,0.297759278380174
51,25,0.356079140314604
51,26,0.313751484672048
51,27,0.239416975888665
51,28,0.247107415472163
51,29,0.511239349766955
51,30,0.373512228205947
51,31,0.354723415909867
51,32,0.312050649298445
51,33,0.323016943696704
51,34,0.31745636022289
51,35,0.329520872939929
51,36,0.276617081390065
51,37,0.297095813415488
51,38,0.336463563167707
51,39,0.251602486408544
51,40,0.314439982869227
51,41,0.39604780063838
51,42,0.216383070162179
51,43,0.266412238140247
51,44,0.320857903706001
51,45,0.279402760136044
51,46,0.293849473777123
51,47,0.322072702872826
51,48,0.223483203367065
51,49,0.25875436396585
51,50,0.217634043445214
51,51,Inf
51,52,0.646973548434903
51,53,0.526851488755737
51,54,0.40410302688524
51,55,0.761990790316531
51,56,0.452522588208914
51,57,0.415883295371279
51,58,0.358666212015452
51,59,0.269748698188739
51,60,0.353344813327831
51,61,0.236964536218156
51,62,0.257696072537544
51,63,0.327924811788402
51,64,0.268221007751123
51,65,0.297588629890649
51,66,0.147207773489291
51,67,0.379687135622348
51,68,0.307164877019786
51,69,0.264711941041527
51,70,0.496200248919957
51,71,0.263098456222344
51,72,0.354644164421099
51,73,0.358536469434879
51,74,0.30263538018927
51,75,0.317403012185041
51,76,0.264030356247841
51,77,0.285993357012199
51,78,0.300496944574069
51,79,0.311526276417529
51,80,0.355394305324962
51,81,0.306793930702408
51,82,0.285171678396272
51,83,0.625958734987048
51,84,0.308006241004924
51,85,0.40207373869552
51,86,0.343140892542317
51,87,0.290055370614364
51,88,0.230542656851802
51,89,0.183778869130099
51,90,0.284978756348681
51,91,0.313192392700512
51,92,0.735855797564269
51,93,0.745308845148595
51,94,0.491248717293401
51,95,0.373765035895187
51,96,0.362751372348853
51,97,0.249136135425171
51,98,0.475449481336292
51,99,0.376172183422593
51,100,0.385503809489936
51,101,0.371766809298113
51,102,0.348998935467592
51,103,0.333734048933842
51,104,0.346160722448508
51,105,0.352432943528247
51,106,0.289430850416661
51,107,0.290996808720858
51,108,0.271845218153336
51,109,0.331448216556093
51,110,0.34070761798657
51,111,0.323947148362962
51,112,0.372430115847534
51,113,0.218914416077765
51,114,0.246434960981501
51,115,0.273407284550101
51,116,0.230551634272791
51,117,0.258861910600661
51,118,0.196552433802755
51,119,0.264618428718328
51,120,0.188900475841975
51,121,0.319413512974816
51,122,0.254639021582219
51,123,0.198754460110498
51,124,0.308805973597571
51,125,0.313463778486437
51,126,0.232602178878412
51,127,0.235146940878295
51,128,0.244617267930742
51,129,0.22155130280198
51,130,0.210107132398863
51,131,0.42542999006873
51,132,0.282059904605699
51,133,0.341625993778761
51,134,0.347686475162871
51,135,0.306417050990577
51,136,0.291840324531735
51,137,0.25015933235217
51,138,0.273792958047955
51,139,0.397124199169384
51,140,0.304027001948927
51,141,0.257066832814658
51,142,0.214304609342992
51,143,0.28581399421585
51,144,0.330934347935976
51,145,0.357841761212085
51,146,0.287261849250845
51,147,0.247417993701911
51,148,0.274732938638411
51,149,0.300440962983304
51,150,0.28099211200516
51,151,0.169209567518954
51,152,0.291888656397263
51,153,0.220224141532913
51,154,0.289321715749301
51,155,0.225256224059425
51,156,0.235505738204854
51,157,0.580294867324396
51,158,0.793934473629732
51,159,0.491595216435023
51,160,0.288543090020724
51,161,0.570727558821535
51,162,0.431049277854272
51,163,0.417146078238946
51,164,0.451941569953904
51,165,0.291325574682078
51,166,0.295405707421135
51,167,0.227246870234732
51,168,0.27558338882819
51,169,0.275384322586235
51,170,0.201230147336033
51,171,0.437045608643524
51,172,0.329663276634681
51,173,0.267918460569756
51,174,0.196409392690916
51,175,0.169006272275394
51,176,0.217014209477265
51,177,0.592160100673891
51,178,0.250723082137475
