Region1,Region2,Fisher_Correlation
1,1,Inf
1,2,0.550677814610058
1,3,1.06957021767697
1,4,0.765921990264093
1,5,0.923501175912476
1,6,0.959847469168055
1,7,0.87265564111331
1,8,0.949869337981322
1,9,0.516870683367515
1,10,0.809706714964482
1,11,0.573067430272697
1,12,0.718655924987608
1,13,0.297410107177735
1,14,0.374465317385408
1,15,0.391879285238483
1,16,0.385247763455467
1,17,0.371607846943355
1,18,0.332338198397443
1,19,0.381997679342971
1,20,0.362245412804538
1,21,0.360838917827036
1,22,0.377550938510095
1,23,0.367264697678719
1,24,0.34339750166938
1,25,0.413046140220542
1,26,0.407267719559059
1,27,0.350618400099396
1,28,0.346103017520307
1,29,0.435461121023425
1,30,1.03488332726814
1,31,0.662224294334892
1,32,0.528194283571732
1,33,0.565617762130762
1,34,0.367982746044034
1,35,0.382508464110989
1,36,0.415020498353953
1,37,0.390967452558775
1,38,0.414478094373471
1,39,0.395196715226021
1,40,0.345001416979272
1,41,0.226898067134595
1,42,0.226320359242714
1,43,0.214597651966174
1,44,0.347242913822142
1,45,0.0805645072936334
1,46,0.176352752026454
1,47,0.240967079949548
1,48,0.139396458080165
1,49,0.128182797894886
1,50,-0.157870911142223
1,51,-0.0603503739529366
1,52,-0.239505077983821
1,53,-0.00374195213727063
1,54,0.332891211750265
1,55,-0.133210715111351
1,56,-0.0350616559747517
1,57,0.562832356258709
1,58,0.389102173277758
1,59,0.334807338529604
1,60,0.390118692157598
1,61,0.259799540369424
1,62,0.254262054674545
1,63,0.24005285120908
1,64,0.205543265964181
1,65,0.283848523196348
1,66,-0.146610121206485
1,67,0.470155395481454
1,68,0.195711399118438
1,69,0.232697590016978
1,70,0.247909630433792
1,71,0.167584055362144
1,72,0.502685444556819
1,73,0.430817794150804
1,74,0.108493773539273
1,75,0.340446535908565
1,76,0.144345155933642
1,77,0.559184361936563
1,78,0.0510746691749488
1,79,0.345466211770376
1,80,-0.00616359556052895
1,81,-0.120238421351879
1,82,-0.155850994476873
1,83,-0.040762943533823
1,84,0.072714188382276
1,85,0.242028231984614
1,86,0.485294145755695
1,87,0.244356382661375
1,88,-0.152204047077724
1,89,0.11170968760953
1,90,-0.0976068121511827
1,91,0.0718504636650233
1,92,-0.0514705382956048
1,93,0.0701898674624265
1,94,0.171300920366497
1,95,0.16543111023425
1,96,0.607820978162233
1,97,0.792244438748185
1,98,0.335472757180536
1,99,0.447577454599599
1,100,0.37890139063668
1,101,1.15396015032644
1,102,0.333669253021869
1,103,0.922117029013171
1,104,0.521090002091241
1,105,0.414754871589797
1,106,0.875676726439607
1,107,0.836736497976137
1,108,0.69140952693715
1,109,0.878985530824361
1,110,0.772963442434649
1,111,0.549089358548271
1,112,0.502202681848863
1,113,-0.0827380113085015
1,114,-0.179589424895654
1,115,0.21136481933693
1,116,-0.0747241315860296
1,117,0.100110982220474
1,118,-0.080670188587543
1,119,0.0312960185432206
1,120,-0.00777214787503755
1,121,0.37646371216508
1,122,0.309090238306756
1,123,0.096840638905866
1,124,-0.162945260997813
1,125,-0.197150851625608
1,126,-0.201947032089575
1,127,-0.112819265967242
1,128,-0.199530177835287
1,129,-0.180377519433215
1,130,-0.195949055739805
1,131,0.0694179958860887
1,132,0.0196955750762072
1,133,0.389658012807279
1,134,0.513787538244269
1,135,0.094672938424706
1,136,0.295784868394662
1,137,-0.189422761541088
1,138,-0.0726931921510185
1,139,0.480074516882868
1,140,0.350697475758888
1,141,-0.15080374785632
1,142,-0.150027028014195
1,143,-0.222304057954491
1,144,-0.169292022788724
1,145,-0.218799133615227
1,146,-0.312048392401036
1,147,0.0118241835247086
1,148,-0.109459536702637
1,149,0.221437657375195
1,150,0.0737146736440327
1,151,-0.00641290275434156
1,152,-0.201487004186467
1,153,-0.216725770656228
1,154,-0.278213290281028
1,155,-0.279307982294778
1,156,-0.19475370552877
1,157,0.20024690303707
1,158,0.0607233072740335
1,159,-0.00991814006149252
1,160,0.0936899879876962
1,161,-0.230081287012514
1,162,-0.0458361280389396
1,163,-0.0866143386501131
1,164,0.0729443114222804
