Region1,Region2,Fisher_Correlation
1,1,Inf
1,2,0.798391541532378
1,3,1.07382160190181
1,4,0.996812963929599
1,5,1.14216806139668
1,6,1.45976958570524
1,7,0.984356003015602
1,8,0.863334325248055
1,9,0.348387119822986
1,10,0.648327667639436
1,11,0.568479041119506
1,12,1.05882265487284
1,13,0.524435247268569
1,14,0.804093542822158
1,15,0.465463692321683
1,16,0.625654011223211
1,17,0.654545620469438
1,18,0.34328355568275
1,19,0.421799141145862
1,20,0.27311396344421
1,21,0.63915186865993
1,22,0.530255856149983
1,23,0.75380007675416
1,24,0.568045093773139
1,25,0.514611848910064
1,26,0.701047147574683
1,27,0.482751335466366
1,28,0.510942151324148
1,29,1.16630013598559
1,30,1.2059052739333
1,31,0.916179306237984
1,32,1.0228662081768
1,33,0.90361236160005
1,34,0.914294079345937
1,35,0.65091509925143
1,36,0.55249365094959
1,37,0.691422266369133
1,38,0.511150477290035
1,39,0.641990847031051
1,40,0.805197320709379
1,41,0.632691658884299
1,42,0.524050641406032
1,43,0.464059769857477
1,44,0.487561562456337
1,45,0.622223122696847
1,46,0.343905714786837
1,47,0.57363558078202
1,48,0.581665537163017
1,49,0.519005571191541
1,50,0.496454257220862
1,51,0.603904180385427
1,52,0.471396906868432
1,53,0.377466581787758
1,54,0.574543444116425
1,55,0.245583403585554
1,56,0.170392278055603
1,57,0.515257478706574
1,58,0.562639518415806
1,59,0.631260140071802
1,60,0.716935284282142
1,61,0.698819058095845
1,62,0.590438546613831
1,63,0.582927094262703
1,64,0.465470053409645
1,65,0.50837867009504
1,66,0.543429202933384
1,67,0.615437974115717
1,68,0.411068717261094
1,69,0.434100296953359
1,70,0.338512518926803
1,71,0.391431160398492
1,72,0.655247498314439
1,73,0.706545416004398
1,74,0.852192325454406
1,75,0.29076918966326
1,76,0.451140638943071
1,77,0.760159944777373
1,78,0.654102381361999
1,79,0.347306968389679
1,80,0.292933934420818
1,81,0.311649849848366
1,82,0.322133965068575
1,83,0.419537504612521
1,84,0.397672551700391
1,85,0.419382063042086
1,86,0.401453532006078
1,87,0.347816650431806
1,88,0.391267412542318
1,89,0.399835941316979
1,90,0.346670092042725
1,91,0.232686945879773
1,92,0.60699949816452
1,93,0.293984273528812
1,94,0.670016017338531
1,95,0.575967213413329
1,96,0.924599359383415
1,97,0.688984948806841
1,98,0.774663408079322
1,99,0.469422512981807
1,100,0.639322311043175
1,101,1.14538464929568
1,102,1.02036161371718
1,103,0.878446575835694
1,104,0.892126981506572
1,105,0.960041634952776
1,106,0.997154413559784
1,107,0.843827584298252
1,108,0.628327734066422
1,109,0.798372098035304
1,110,0.684186397488192
1,111,0.705257757606621
1,112,0.928826999871252
1,113,0.43895689372624
1,114,0.310180997662136
1,115,0.447996005417102
1,116,0.339646420324281
1,117,0.337815359954962
1,118,0.600363734571968
1,119,0.602115872748263
1,120,0.227485869117768
1,121,0.262617449673856
1,122,0.308628592308806
1,123,0.0281943857534586
1,124,0.241092157550348
1,125,0.36859253787052
1,126,0.409678978022681
1,127,0.618571379969449
1,128,0.0937337748620342
1,129,0.481185049575871
1,130,0.212007677699184
1,131,0.78557403591602
1,132,0.344845208401386
1,133,0.97968017620089
1,134,0.629184616282378
1,135,0.695208775220242
1,136,0.827347798342932
1,137,0.407782970755293
1,138,0.421121731395738
1,139,0.488585824881616
1,140,0.479373091302601
1,141,0.334997734767359
1,142,0.577941767359296
1,143,0.247329678972098
1,144,0.271667525360529
1,145,0.16836662115081
1,146,0.306916843228124
1,147,0.505070246778996
1,148,0.427861679938782
1,149,0.466693473885993
1,150,0.183583906562449
1,151,0.194463816429179
1,152,0.158364341230384
1,153,0.163241682946902
1,154,0.242391533355278
1,155,0.270924206407304
1,156,0.351759489121229
1,157,0.160223318130393
1,158,0.226678306760018
1,159,0.331785190600722
1,160,0.0928243053676541
1,161,0.146863590555737
1,162,0.211990173837895
1,163,0.31095354688503
1,164,0.264160265072791
1,165,0.306633508076566
1,166,0.26758827414853
1,167,0.290594977913804
1,168,0.169315090505982
1,169,0.260078426050547
1,170,0.324503498787891
1,171,0.185524530749605
1,172,0.312923013634475
1,173,0.0163927588347521
1,174,0.118018421245018
1,175,0.112256192143147
1,176,0.12736398618473
1,177,0.318953398373909
1,178,0.396629037526303
1,179,0.177720523427166
1,180,0.194803730758631
1,181,0.603378225471349
1,182,0.510110116658165
1,183,0.615122616975365
1,184,0.107511859260333
1,185,0.179090357535457
1,186,0.688547012896357
1,187,0.099193158464955
1,188,0.333915041095143
1,189,0.19322412165085
1,190,0.175240288438887
1,191,0.530952465083731
1,192,0.0945349084734849
1,193,0.292890327821763
1,194,0.358145003993751
1,195,0.794964413339003
1,196,0.50701267841865
1,197,0.162774237464706
1,198,0.0493441958199679
1,199,0.228913467930847
1,200,0.237347063381086
2,1,0.798391541532378
2,2,Inf
2,3,1.13294874987305
2,4,0.744070762316728
2,5,0.668251578480086
2,6,0.739765749764296
2,7,0.49507050038523
2,8,0.316125374753138
2,9,0.208381221499584
2,10,0.474397931352819
2,11,0.341645708660725
2,12,0.574286290587903
2,13,0.582521129588712
2,14,0.593996050865599
2,15,0.539266635032646
2,16,0.534144039440982
2,17,0.758690356010653
2,18,0.593256424983894
2,19,0.56878443241683
2,20,0.560184271204018
2,21,0.60650204940417
2,22,0.751887967939199
2,23,0.686000994695574
2,24,0.604352941320151
2,25,0.671251312793413
2,26,0.674248237435414
2,27,0.543774887632176
