Region1,Region2,Fisher_Correlation
1,1,Inf
1,2,0.69944547935505
1,3,0.956862256948594
1,4,0.347085809306444
1,5,0.543988295644471
1,6,0.622135711101271
1,7,1.02542336216129
1,8,0.736834445977559
1,9,0.633791010900029
1,10,0.828666968504303
1,11,0.897217888160942
1,12,0.778831135759838
1,13,0.585023159178982
1,14,0.653430503326269
1,15,0.665091722337881
1,16,0.646173096902772
1,17,0.683644438940125
1,18,0.635358328937517
1,19,0.628148958369296
1,20,0.61209655526387
1,21,0.727426593179166
1,22,0.792057240055932
1,23,0.658886690509918
1,24,0.650773927914327
1,25,0.73348717484828
1,26,0.663856909075113
1,27,0.5470712509027
1,28,0.725914536475978
1,29,1.04393714368803
1,30,1.28535073245075
1,31,1.04012533715463
1,32,0.887919084198199
1,33,0.910440183999295
1,34,0.715747216256926
1,35,0.737249137787286
1,36,0.700006141643888
1,37,0.710102294364753
1,38,0.541550658330844
1,39,0.708635422179132
1,40,0.679861248476665
1,41,0.701663633866352
1,42,0.560507470405434
1,43,0.639676578274329
1,44,0.699353714115932
1,45,0.636141552684213
1,46,0.653766610254258
1,47,0.654144018727858
1,48,0.717326870614995
1,49,0.669183385074355
1,50,0.530977244777077
1,51,0.282489977001179
1,52,0.811405455616764
1,53,0.181996388816555
1,54,0.696764092654647
1,55,-0.0732944682905844
1,56,0.700410420501588
1,57,0.975173517376333
1,58,0.839799642443596
1,59,0.7525325870386
1,60,0.751388948529775
1,61,0.656883576570717
1,62,0.711531258669221
1,63,0.703225511212274
1,64,0.701654433300744
1,65,0.738184592513856
1,66,0.505871987110478
1,67,0.767261805694454
1,68,0.721151917631896
1,69,0.715998709668116
1,70,0.545676162716292
1,71,0.726094702543669
1,72,0.904057257458785
1,73,0.788157599446313
1,74,0.744645141999093
1,75,0.870277215472993
1,76,0.674355427454444
1,77,0.94248872794033
1,78,0.683066199801988
1,79,0.870641537871033
1,80,0.0195705918119264
1,81,0.673078783006237
1,82,0.4837827692045
1,83,0.81205990654569
1,84,0.677238657167608
1,85,0.834577775555142
1,86,0.898091872865363
1,87,0.701973561288293
1,88,0.720219391173167
1,89,0.65406518521543
1,90,0.629894029586531
1,91,0.625502995819661
1,92,0.802809696392311
1,93,0.499747367783785
1,94,0.493826551936514
1,95,0.682987809334049
1,96,0.799829731322969
1,97,0.856673500340698
1,98,0.730354371814362
1,99,0.893630946030615
1,100,0.968546262080974
1,101,0.128115713915954
1,102,0.364895457691908
1,103,0.393991547168888
1,104,0.531586845625571
1,105,0.428521994444584
1,106,0.124621262455663
1,107,0.588916830882383
1,108,0.556518933860456
1,109,0.594481775923817
1,110,0.517263747427545
1,111,0.758836779011788
1,112,0.753475908164509
1,113,0.416346673719243
1,114,0.273209410432958
1,115,0.544069082802402
1,116,0.39858275422086
1,117,0.492761616513267
1,118,0.44353637677915
1,119,0.529490890481266
1,120,0.499892040080656
1,121,0.586987332281778
1,122,0.608355877003426
1,123,0.453677933410507
1,124,-0.0767027917282442
1,125,-0.00830033310588439
1,126,0.0905825553465178
1,127,-0.0194674634456893
1,128,-0.051366122358813
1,129,0.21415180871893
1,130,0.224585234677478
1,131,0.519971070165091
1,132,0.418388868069332
1,133,0.889521309437997
1,134,0.737090362723497
1,135,0.492524482474916
1,136,0.625496500357415
1,137,0.268996402018261
1,138,0.46540584549411
1,139,0.667366746873519
1,140,0.447072521592466
1,141,0.466007552601357
1,142,0.221935198564311
1,143,0.119622674088083
1,144,-0.119636019909518
1,145,-0.222895975665034
1,146,0.0171001552815399
1,147,0.552921536962037
1,148,0.540861489604327
1,149,0.606757219296662
1,150,0.587569984935458
1,151,0.194450681693963
1,152,-0.258053103617568
1,153,0.10837634977169
1,154,-0.117757115711103
1,155,0.111847112386241
1,156,0.431175221065431
1,157,0.535601315230696
1,158,0.26569768905895
1,159,0.074794947948009
1,160,0.536880721237853
1,161,0.402501071605242
1,162,-0.384430850629326
1,163,0.316414511572807
1,164,0.46569046024614
1,165,0.66133683662591
1,166,0.459155407159895
1,167,0.491676787689136
1,168,-0.0211149192284342
1,169,0.143621157425786
1,170,0.494557428071065
1,171,0.122308710299541
1,172,0.297763904654254
1,173,0.391897523614456
1,174,0.382966617735082
1,175,0.194041497788564
1,176,0.386896480057397
1,177,-0.0935803116168238
1,178,0.0509682994232601
1,179,0.622947952903393
1,180,0.544769586966399
1,181,0.721722239498874
1,182,0.852357302591964
1,183,0.611874643692769
1,184,0.452721126937356
1,185,0.379402855878065
1,186,0.804180549657812
1,187,-0.0857603774940575
1,188,0.249568430999369
1,189,0.409536718358823
1,190,0.0750508640057098
1,191,0.333095211375384
1,192,0.482252467691691
1,193,-0.145885326747887
1,194,0.742544106014111
1,195,0.769313409062772
1,196,0.308594373170866
1,197,0.0278265816296897
1,198,0.0458752487146496
1,199,0.320325526494075
1,200,0.349861913649029
2,1,0.69944547935505
2,2,Inf
2,3,0.232040761846882
2,4,-0.106063245714208
2,5,-0.0343190309951755
2,6,0.00050914835842523
2,7,0.385337173326462
2,8,0.0550880548263086
2,9,0.108080659091093
2,10,0.122800194031578
2,11,0.366362846692208
2,12,0.264594732428392
2,13,0.21675551699588
2,14,0.178997358976421
2,15,0.19169846750066
2,16,0.202547967248104
2,17,0.227905415627912
