Region1,Region2,Fisher_Correlation
1,1,Inf
1,2,0.817890581493366
1,3,1.23788069301759
1,4,0.460599368191099
1,5,0.116324344321891
1,6,0.464004233337966
1,7,0.960085563652052
1,8,1.37529852541027
1,9,0.585309001876892
1,10,0.876692564524512
1,11,0.654174142236889
1,12,0.494750473373829
1,13,0.254924686529938
1,14,0.511902192193906
1,15,0.362129112349306
1,16,0.533430733151892
1,17,0.58323952924204
1,18,0.562489552715543
1,19,0.664305150232381
1,20,0.781835742937151
1,21,0.460046898345146
1,22,0.561116291503971
1,23,0.563576706701148
1,24,0.49938742632645
1,25,0.56178453239606
1,26,0.642758911192224
1,27,0.145976017096104
1,28,0.485405184816986
1,29,0.814559432966521
1,30,1.33586138132278
1,31,1.4611671267056
1,32,0.662492751438739
1,33,0.75161082702832
1,34,0.377359973501641
1,35,0.454607454988342
1,36,0.507625609764059
1,37,0.676382627144245
1,38,0.609705763561888
1,39,0.559088130346409
1,40,0.782926136477962
1,41,0.316348076333264
1,42,0.466455293437819
1,43,0.496697662889297
1,44,0.520551158818167
1,45,0.319688099517223
1,46,0.679200974985088
1,47,0.400520112190251
1,48,0.65447925688735
1,49,0.376060290878043
1,50,0.0767151991552799
1,51,0.326705122073887
1,52,0.219578148743465
1,53,0.129740936386365
1,54,0.438137611680492
1,55,0.207209372601141
1,56,0.265525586065268
1,57,0.841936260804493
1,58,0.832855801986239
1,59,0.651454428197576
1,60,0.622206978214952
1,61,0.603049779516699
1,62,0.342331722473703
1,63,0.382576772967366
1,64,0.424774299282382
1,65,0.557930827455337
1,66,0.0187068053743937
1,67,0.842027797749731
1,68,0.625062337087285
1,69,0.297489991555054
1,70,0.279103055513003
1,71,0.42158041676697
1,72,0.517188939048483
1,73,0.743515954678801
1,74,0.531147172234814
1,75,0.509335370193074
1,76,0.473643433725806
1,77,0.132885553219795
1,78,0.0923375341026353
1,79,0.289066968650164
1,80,0.0165085000210124
1,81,0.657440484844604
1,82,-0.0468539944962099
1,83,0.284445787971434
1,84,0.467310660451555
1,85,0.36354804798781
