Region1,Region2,Fisher_Correlation
1,1,Inf
1,2,0.507965475931854
1,3,1.10312280211668
1,4,1.08820169000978
1,5,1.12938518794625
1,6,0.859731363934373
1,7,1.2657611773605
1,8,1.19146578475639
1,9,1.06674519657399
1,10,0.97421492801962
1,11,0.657897330257503
1,12,1.09090338240781
1,13,0.456701462417417
1,14,0.351266420595223
1,15,0.278831310537031
1,16,0.63232348665317
1,17,0.583523749187026
1,18,0.605159727193546
1,19,0.0185379978086286
1,20,0.60116996552589
1,21,0.398960394134977
1,22,0.590850929170336
1,23,0.548986712816444
1,24,0.549302042915977
1,25,0.812363835290165
1,26,0.405183560635017
1,27,0.274877349135718
1,28,0.713329877522432
1,29,0.539728825847907
1,30,1.19791374647874
1,31,1.07135481161126
1,32,0.531556102281946
1,33,0.838114968782914
1,34,0.893771716916424
1,35,0.372846977625144
1,36,0.721645499393382
1,37,0.692267155473756
1,38,0.200628535563006
1,39,1.14119331478052
1,40,0.336096281610623
1,41,0.608953928174494
1,42,0.570377747769568
1,43,0.0818120952493657
1,44,0.742498851022212
1,45,0.823034945643152
1,46,0.548585196665884
1,47,0.496107728545539
1,48,0.965925275306192
1,49,0.41920447137479
1,50,0.667621423333999
1,51,-0.286669825004836
1,52,-0.473818827340597
1,53,0.101898970307038
1,54,0.408716753302202
1,55,-0.213100825196051
1,56,0.0115485222061239
1,57,0.485406999745613
1,58,0.616415032972187
1,59,0.577522630000737
1,60,0.830077841793466
1,61,0.942451110216049
1,62,0.496095967507724
1,63,0.409687918128559
1,64,0.639888794970123
1,65,0.90922951703369
1,66,0.656075008219636
1,67,0.378295168022833
1,68,0.212627171373687
1,69,0.557216843013974
1,70,0.77675108327406
1,71,1.05026055184915
1,72,0.515343759478746
1,73,0.565674352145264
1,74,0.712409701856449
1,75,0.380068097038358
1,76,0.742720128700761
1,77,0.109027669637638
1,78,0.361695457615497
1,79,0.36808044112199
1,80,-0.585208810265422
1,81,1.00972796932386
1,82,0.0627436242587464
1,83,0.135747517028839
1,84,0.46031110225301
1,85,0.422653021635934
1,86,0.756759994989648
1,87,0.223137212232185
1,88,0.683839789271104
1,89,0.689689314920077
1,90,0.860416905177652
1,91,0.819613985264746
1,92,0.416429552585105
1,93,0.214789768817113
1,94,0.695327512721291
1,95,-0.411938374252649
1,96,0.67883179469273
1,97,0.375378257481451
1,98,0.251575000469615
1,99,0.510479064686975
1,100,0.653596997466455
1,101,1.41041560037965
1,102,0.826105863981005
1,103,0.187988800411459
1,104,0.605491786690896
1,105,1.01341315552129
1,106,1.20205832213512
1,107,1.10705926615775
1,108,1.13492422937564
1,109,0.906172238954641
1,110,1.13004578869184
1,111,1.40755735324156
1,112,1.28141409856776
1,113,0.111368690331683
1,114,0.463617120069069
1,115,0.559357841629934
1,116,0.348586349233223
1,117,0.0663441265736884
1,118,0.746128818816956
1,119,-0.00502908835716424
1,120,0.74204755070095
1,121,0.314329264746458
1,122,0.571372967442138
1,123,0.414016206289305
1,124,0.480214224343163
1,125,0.0802830968353283
1,126,0.55220409163039
1,127,0.610780277710577
1,128,0.325254364951977
1,129,0.590054640517994
1,130,-0.0014667945599577
1,131,1.1587067289994
1,132,0.771163653173873
1,133,1.03626824547771
1,134,0.817570959817963
1,135,1.02246394971626
1,136,0.781556697800697
1,137,-0.0334448912909159
1,138,0.53038451011921
1,139,0.426034635413915
1,140,0.159002689157339
1,141,1.09772613500572
1,142,0.418921840177019
1,143,0.655952370114181
1,144,0.167534900117609
1,145,0.87462011706936
1,146,0.655613294267276
1,147,0.782686786767537
1,148,0.663793816005177
1,149,0.367520079391821
1,150,0.915320029028411
1,151,0.656094918169942
1,152,0.0832448426304321
1,153,0.352477662806972
1,154,0.583146126301685
1,155,0.506656857232783
1,156,0.63492726477876
1,157,0.141783291406075
1,158,0.236039902274889
1,159,-0.363267501044395
1,160,1.06127509888661
1,161,0.0927635260790391
1,162,0.194372853993432
1,163,0.568093835560943
1,164,1.09010862441263
1,165,0.973272158642107
1,166,0.885876518079101
1,167,0.787463443816003
1,168,0.222954563155115
1,169,0.011375549147327
1,170,0.619370157983364
1,171,-0.126876253507431
1,172,0.149551977629568
1,173,0.627143654725636
1,174,0.584613291568647
1,175,0.15063026119356
1,176,0.552975324940768
1,177,0.600137934215689
1,178,0.613042706184578
1,179,0.80509097345897
1,180,0.248585365373547
1,181,1.03318977814881
1,182,0.235811409678488
1,183,0.718701116521142
1,184,0.471670895950325
1,185,0.303516642072327
1,186,0.32749003516112
1,187,-0.22525769570188
1,188,0.272923127717301
1,189,0.910397136608993
1,190,0.677762906557779
1,191,0.114875272623512
1,192,0.557907485304909
1,193,0.524718418075537
1,194,0.965828896868937
1,195,0.548526122071525
1,196,0.59598839176606
1,197,0.820119571082421
1,198,0.600536882851566
1,199,0.350540609745605
1,200,0.319515778240632
2,1,0.507965475931854
2,2,Inf
2,3,0.77681497255986
2,4,0.444382574832163
2,5,0.610369360374861
2,6,0.675685034729544
2,7,0.253090578521846
2,8,0.388889232198412
2,9,0.210317178961185
2,10,0.331539709510311
2,11,0.385153094875745
2,12,0.418926491047402
2,13,0.222495671377764
2,14,0.123125344345537
2,15,0.259551510972002
2,16,0.290730779740744
2,17,0.261588471025866
2,18,0.253014313521706
2,19,0.275999651979746
2,20,0.335435768693444
2,21,0.482790904669119
2,22,0.411025497534736
2,23,0.254256807321833
2,24,0.475758608575727
2,25,0.535751593651699
2,26,0.285822027269111
2,27,0.331671834919165
2,28,0.496146762790494
2,29,0.814218418933768
2,30,0.807269589718439
2,31,0.719844872153107
2,32,0.65834589477131
2,33,0.536343608651267
2,34,0.704824007161208
2,35,0.588228953227692
2,36,0.471917327303132
2,37,0.298730119536824
2,38,0.477141036249989
2,39,0.531412064145553
2,40,0.574333268953723
2,41,0.304886717982098
2,42,0.241168267287755
2,43,0.40866651603769
2,44,0.480455285727122
2,45,0.346104069296872
2,46,0.314243491000462
2,47,0.570744192491819
2,48,0.498989670237655
2,49,0.196336694397752
2,50,0.017415130185486
2,51,-0.0272587094320563
2,52,0.0477012494207538
2,53,0.276121152309459
2,54,0.315061451021788
2,55,0.0227116507689422
2,56,0.0195294701069825
2,57,0.885342661368816
2,58,0.57260874495676
2,59,0.570173573866733
2,60,0.706673119646871
2,61,0.505519832425302
2,62,0.635343278762017
2,63,0.205471635258589
2,64,0.494780816160271
2,65,0.356288206167273
2,66,0.204382583039666
2,67,0.438494703590005
2,68,0.23024129182829
2,69,0.269750682515124
2,70,0.243728703722134
2,71,0.440183658862888
2,72,0.607542542647012
2,73,0.761493400798593
2,74,0.419924116952517
2,75,0.0875351705056876
2,76,0.113835585201215
2,77,0.0306701132509542
2,78,0.281038070578419
2,79,0.2571730347178
2,80,-0.0165425768823326
2,81,0.335594907382787
2,82,-0.137241842120072
2,83,-0.0786676651337399
2,84,-0.0664290941023309
2,85,-0.132376004169991
2,86,0.0719702263897073
2,87,0.115367598625049
2,88,0.100192828216674
2,89,0.0160345791674883
2,90,0.208760224327228
2,91,0.174077878614091
2,92,0.042058436705201
2,93,-0.0898169071374373
2,94,0.161611562532711
2,95,0.0895941359640866
2,96,0.235323192666776
2,97,0.240258547009501
2,98,0.319760806557847
2,99,0.564288212995989
2,100,0.547543222124554
2,101,0.62208031663978
2,102,0.997251024050781
2,103,0.743343030801465
2,104,1.22040708130637
2,105,0.613417595372538
2,106,0.329328947005189
2,107,0.429311060068176
2,108,0.231384272538675
2,109,0.453284606806976
2,110,0.267649722806741
2,111,0.505211283874094
2,112,0.432146296389473
2,113,0.171879471653238
2,114,0.411001598003625
2,115,0.380394085263492
2,116,0.347548811889336
2,117,0.312482020917502
2,118,0.475203383721612
2,119,0.170158813737871
2,120,0.354611014239908
2,121,0.458505010393882
2,122,0.357309461763233
2,123,0.286257165848911
2,124,0.212932372509495
2,125,0.029684951518241
2,126,0.113280000064716
2,127,0.215529511729655
2,128,0.331823735120543
2,129,0.193556746258397
2,130,0.175858986205367
2,131,0.688511108847254
2,132,0.640809545307395
2,133,0.650937205157439
2,134,0.513073514137195
2,135,0.660166497457224
2,136,0.764056056269087
2,137,0.280190976576651
2,138,0.461607212650028
2,139,0.657775359127261
2,140,0.338269163046354
2,141,0.555300724875142
2,142,0.454645642402789
2,143,0.575617010571529
2,144,-0.0178363502467914
2,145,0.298853758977321
2,146,0.362132265194778
2,147,0.433178999729296
2,148,0.411637907934461
2,149,0.533511433429888
2,150,0.379907708061608
2,151,0.372716040694165
2,152,0.513397270045171
2,153,0.430034978793024
2,154,0.0561548247712836
2,155,0.261890023520337
2,156,0.0768269786523016
2,157,0.363176578100732
2,158,0.202696833214392
2,159,0.162408089445094
2,160,0.35642352038495
2,161,0.183232015044192
2,162,-0.0207363398716546
2,163,0.398429411524794
2,164,0.350348536865382
2,165,0.319573006247325
2,166,0.409013165322554
2,167,0.343013763442241
2,168,0.306439017423444
2,169,0.332718243613826
2,170,0.21066673104968
2,171,-0.0303725151449694
2,172,0.184127668072739
2,173,0.118760033711031
2,174,0.548883947864791
2,175,0.183175780528644
2,176,0.54825102790473
2,177,0.327994236184208
2,178,0.449804457912938
2,179,0.171112386934316
2,180,-0.0480978253843088
2,181,0.542007745310582
2,182,0.324371418265538
2,183,0.344505750532478
2,184,0.186095172863704
2,185,0.0387111881381716
2,186,0.143363837660144
2,187,-0.220669820648641
2,188,-0.203176777046473
2,189,0.216347546010133
2,190,0.0764380697872364
2,191,-0.188898157342472
2,192,0.0298714182276887
2,193,0.28218551937583
2,194,0.248828062930566
2,195,0.30712692112787
2,196,0.204169904652054
2,197,0.284202509728028
2,198,0.125191483129058
2,199,0.434023403338113
2,200,0.252278284472862
3,1,1.10312280211668
3,2,0.77681497255986
3,3,Inf
3,4,0.912131710382764
3,5,0.762082801235671
3,6,0.77515175941967
3,7,0.742622013106639
3,8,1.10292747586689
3,9,0.705943318335009
3,10,1.01926922614609
3,11,0.719356125734831
3,12,1.0105845762559
3,13,0.528225354523857
3,14,0.458144671937214
3,15,0.481836986510461
3,16,0.73392249871207
3,17,0.701382374458051
3,18,0.588391400108242
3,19,0.142711346434037
3,20,0.724237225600665
3,21,0.528742838217937
3,22,0.687127477578876
3,23,0.672439098872502
3,24,0.732470579871603
3,25,1.00178533132439
3,26,0.583276638903288
3,27,0.48557051413176
3,28,0.834811539497233
3,29,0.679971821349651
3,30,0.88480114144414
3,31,0.851024223869577
3,32,0.692510356374216
3,33,0.735920342975016
3,34,0.82395523258285
3,35,0.591100964846592
3,36,0.811220856035721
3,37,0.732518123264105
3,38,0.369604154484588
3,39,0.909008090112575
3,40,0.576200174673925
3,41,0.604261079520085
3,42,0.606622167134814
3,43,0.313486960716236
3,44,0.911151084126802
3,45,0.825185865401256
3,46,0.575480585394243
3,47,0.722708982459271
3,48,0.983712709424689
3,49,0.342171869723524
