Region1,Region2,Fisher_Correlation
1,1,Inf
1,2,0.406682087413294
1,3,1.08579066200117
1,4,0.638763414365124
1,5,0.903120178831922
1,6,0.87115111452801
1,7,0.834991535592556
1,8,0.697500538394394
1,9,0.361928166816206
1,10,0.781897261951469
1,11,0.68008358563404
1,12,0.676346203579978
1,13,0.0697811339239929
1,14,0.0449364958679129
1,15,-0.00147598776015987
1,16,-0.00324897285406918
1,17,0.0122689146241803
1,18,0.167303703755923
1,19,0.130827973482357
1,20,0.0142529940220279
1,21,0.556216823636679
1,22,0.612102425731754
1,23,0.417760234500798
1,24,0.382730266228405
1,25,0.504081586089614
1,26,0.391233923426423
1,27,0.0918923147018217
1,28,0.166988889525077
1,29,0.547325919034233
1,30,0.886405210808472
1,31,0.671173684244
1,32,0.559824178659826
1,33,0.648240461788949
1,34,0.267103138413412
1,35,0.21638125775564
1,36,0.202034123567644
1,37,0.129517262495388
1,38,0.0738161066258381
1,39,0.229903828102424
1,40,0.20858094613489
1,41,0.389903503503956
1,42,0.425629984571216
1,43,0.363353946625738
1,44,0.305490098862769
1,45,0.371058631290771
1,46,0.412534142785239
1,47,0.3114776989907
1,48,0.278845969007892
1,49,0.473626059956741
1,50,0.330079445163906
1,51,0.368229341093871
1,52,-0.169425699317332
1,53,0.4356727284864
1,54,0.449354237554419
1,55,0.25218533658981
1,56,0.43468906653746
1,57,0.608574276488588
1,58,0.376375755710267
1,59,0.104130067716785
1,60,0.329664801252192
1,61,0.187626770469886
1,62,0.402002944197716
1,63,0.458603226923916
1,64,0.364489027121574
1,65,0.435597501085018
1,66,0.0876334183309104
1,67,-0.141311116182905
1,68,0.241368866242609
1,69,0.227101669263503
1,70,0.429982426729677
1,71,0.517468395134222
1,72,0.60792559130177
1,73,0.553222434218278
1,74,0.297702873701349
1,75,0.282099242074026
1,76,0.134114277517221
1,77,0.408257185215464
1,78,0.295867402479526
1,79,0.311564995934107
1,80,-0.263030734241079
1,81,0.56352347834207
1,82,0.0288656458416949
1,83,0.48139014954753
1,84,0.298581080506704
1,85,0.597705913784875
1,86,0.537089063824473
1,87,0.510972100010249
1,88,0.203945636110563
1,89,0.193921048953276
1,90,0.251703686382852
1,91,0.314914741003551
1,92,0.417409334621392
1,93,0.631879252248245
1,94,0.435095360391824
1,95,0.555634408744644
1,96,0.741501156935798
1,97,0.604545502875737
1,98,0.299674579855736
1,99,0.579744961989739
1,100,0.56876706721983
1,101,0.326204261846845
1,102,0.214913603244246
1,103,0.729398325153042
1,104,0.199719187591584
1,105,0.632988507554736
1,106,0.398628956790413
1,107,0.633501566833684
1,108,0.613829255828608
1,109,0.818453405302139
1,110,0.678681680584216
1,111,0.733771460372351
1,112,0.687822316209607
1,113,0.176327336001764
1,114,0.418091019207446
1,115,-0.049515095951897
1,116,0.150205595869328
1,117,0.342600139465369
1,118,0.113971489947051
1,119,0.121820533135834
1,120,0.218238501632651
1,121,0.005820598684736
1,122,0.017086961288332
1,123,0.0599777218357052
1,124,0.312394634368408
1,125,0.498483412588172
1,126,0.459851813150376
1,127,0.317422925824702
1,128,0.403423991461757
1,129,0.0862674676226163
1,130,0.277720299332646
1,131,0.549757300977429
1,132,0.463278634101013
1,133,0.818280919310286
1,134,0.252720016940031
1,135,0.132738681178466
1,136,0.175999775025591
1,137,0.121311791333391
1,138,0.279482625099882
1,139,0.303679705434458
1,140,0.0222855175933351
1,141,0.547961006328861
1,142,0.0980213845223412
