Region1,Region2,Fisher_Correlation
1,1,Inf
1,2,0.242638256034744
1,3,0.549055571190608
1,4,0.649846207403192
1,5,0.970635588738273
1,6,0.0210892296211776
1,7,0.666156616295827
1,8,0.883236701895916
1,9,0.232874160608024
1,10,0.526838335734392
1,11,0.0460428815845946
1,12,0.2480622949245
1,13,0.06896925607085
1,14,-0.0257428659827834
1,15,-0.269645816788375
1,16,-0.104759128403051
1,17,-0.0652405739617651
1,18,-0.280317901748025
1,19,-0.00712551670862244
1,20,-0.277243839198385
1,21,-0.118733536044608
1,22,-0.0102041979270584
1,23,0.108845716839165
1,24,0.226623280073756
1,25,-0.225151153088807
1,26,0.0395041659573046
1,27,-0.172320441863443
1,28,0.0727163856089918
1,29,0.363350055856356
1,30,0.630983570905944
1,31,0.528409465952262
1,32,-0.0845714552783143
1,33,0.525743834874472
1,34,0.445025438472228
1,35,-0.0934817423694412
1,36,0.0227525948344359
1,37,-0.0658549628428809
1,38,0.257468572889026
1,39,-0.22795526114919
1,40,0.198405865053382
1,41,0.238355269621462
1,42,-0.0091901481071447
1,43,0.40160798043442
1,44,0.0812079055342844
1,45,0.166698495781556
1,46,-0.0777741474124113
1,47,0.0469948840223157
1,48,-0.15440610226101
1,49,0.142929540478673
1,50,0.499183308139201
1,51,0.242802927301337
1,52,0.228277120582724
1,53,0.308185782856069
1,54,0.437761327217661
1,55,0.391603999497079
1,56,-0.245269531637012
1,57,0.803713180314057
1,58,-0.107842096986279
1,59,-0.00398087750335334
1,60,0.216398494777622
1,61,-0.158408023169059
1,62,0.138776601805833
1,63,-0.246572356708456
1,64,-0.207664674266344
1,65,-0.184824504890614
1,66,0.197416589584834
1,67,0.229416967673247
1,68,0.0502839348433014
1,69,-0.371678022137593
1,70,0.379061835491487
1,71,0.143570911328101
1,72,0.376769341878116
1,73,0.435977944550389
1,74,0.366851427228491
1,75,-0.166779486971947
1,76,-0.1911415334618
1,77,-0.0238053664164519
1,78,0.104727861994894
1,79,0.198568896360496
1,80,0.0916562320372511
1,81,0.111812485533448
1,82,0.221193291006215
1,83,0.0237944420929317
1,84,-0.15794065838569
1,85,0.15050228819054
1,86,0.119163297482615
1,87,-0.288323346149441
1,88,0.0802395367950727
1,89,-0.123172952449019
1,90,0.2955710917073
1,91,-0.254899340104106
1,92,0.113245770005655
1,93,0.0475187477970047
1,94,-0.291580174906405
1,95,-0.0518222453120821
1,96,0.0572641251027886
1,97,0.218518454317434
1,98,-0.10389028943656
1,99,0.0143360778652376
1,100,-0.146356150749225
1,101,0.778974322739223
1,102,0.106872140194426
1,103,0.669394247117478
1,104,0.473232086086046
1,105,-0.0711065517335997
1,106,0.403614310946818
1,107,0.764126113757044
1,108,0.327158527838943
1,109,0.724806079724185
1,110,0.57078606233061
1,111,0.511747128194662
1,112,0.273988688422164
1,113,0.846226247067245
1,114,0.899425496467057
1,115,0.543100284164718
1,116,0.637901551429326
1,117,0.3563650025154
1,118,0.869691506564306
1,119,0.668673309650791
1,120,0.555491584801233
1,121,0.650690997302601
1,122,0.328343871183567
1,123,0.084712376647392
1,124,0.401961847894261
1,125,0.0836475276724921
1,126,-0.00650655659064371
1,127,0.0602421330002782
1,128,0.946719988002321
1,129,0.463398817136497
1,130,0.691115960089262
1,131,0.387334590090111
1,132,0.218850365419767
1,133,0.407690389005329
1,134,0.600572412415348
1,135,0.436128446657503
1,136,0.493550900128488
1,137,0.49595427335662
1,138,0.452646721336155
1,139,0.697537830774873
1,140,0.374241000153736
1,141,0.675892751519473
1,142,0.570454506874313
1,143,0.662579851822695
1,144,0.0287155243818348
1,145,0.377673727921107
1,146,0.389413419509013
1,147,0.710010260006772
1,148,0.521063088585772
1,149,0.559739652208322
1,150,0.747388921894149
1,151,0.571108816221718
1,152,0.697680236222219
1,153,0.784220606923211
1,154,-0.107631018282604
1,155,0.297397700486499
1,156,0.606851934660133
1,157,0.19498152414614
1,158,0.296449849948846
1,159,0.470957786889629
1,160,0.508250012016947
1,161,-0.0828811210418489
1,162,0.401220031618459
1,163,0.382817717261805
1,164,0.737501224563931
1,165,0.310165843195584
1,166,0.568292552610484
1,167,0.720544127370003
1,168,0.331240743184782
1,169,0.365816446815115
1,170,0.227076804206609
1,171,-0.120598747813609
1,172,-0.153088230680843
1,173,0.248260585634696
1,174,0.521581338551869
1,175,0.630854748997928
1,176,0.741536919421513
1,177,0.621885091045561
1,178,0.685748522682437
1,179,0.67178924549666
1,180,0.552346434427346
1,181,0.516273223285858
1,182,0.248352172212548
1,183,0.363637642669387
1,184,0.218775641787157
1,185,0.502386910776376
1,186,0.0709469135882982
1,187,0.524867308662033
1,188,0.39714058349082
1,189,0.589472809056917
1,190,0.514886498354378
1,191,-0.0118828240545248
1,192,0.406581940627038
1,193,0.586242931057765
1,194,-0.014314944450388
1,195,0.327011318764757
1,196,-0.0127329639419911
1,197,0.502173850898605
1,198,0.289128859100652
1,199,0.388087842271574
1,200,0.553304338077771
2,1,0.242638256034744
2,2,Inf
2,3,0.777346715580779
2,4,-0.418758437909562
2,5,0.0950316906685064
2,6,0.806083058572485
2,7,0.270653303070697
2,8,0.0450510849398529
2,9,0.194566803006403
2,10,0.444850792117526
2,11,0.847861377962407
2,12,0.792284085367794
2,13,0.991532760005643
2,14,0.951047356252813
2,15,0.825170239453348
2,16,0.810757714096194
2,17,0.887351978884064
2,18,0.795137418739722
2,19,0.897599126476926
2,20,0.803340459592691
2,21,0.838513752381618
2,22,0.914460575029516
2,23,0.693488687938444
2,24,0.666195600879469
2,25,0.810148458668194
2,26,0.88434928704702
2,27,0.832670776700962
2,28,0.910272345665781
2,29,0.976704647938435
2,30,0.870897523444642
2,31,0.59177735696878
2,32,0.856104053101628
2,33,0.405278043109931
2,34,0.664859342973794
2,35,0.879322971893161
2,36,0.920344417961026
2,37,0.901160910879058
2,38,0.760294038851634
2,39,0.822298173346779
2,40,0.79205925287098
2,41,0.770956577937715
2,42,0.703620965129371
2,43,0.554745161407138
2,44,0.927960946214316
2,45,0.80642709787729
2,46,0.850033911632806
2,47,0.760803677308062
2,48,0.770380901000354
2,49,0.562414672708548
2,50,0.470178577404569
2,51,0.173627726624295
2,52,-0.0127214337094344
2,53,0.574637348084104
2,54,-0.199141360773589
2,55,0.107474684362967
2,56,0.418498323683362
2,57,0.255934376421561
2,58,0.800505566725286
2,59,0.888730457053965
2,60,0.721296128190879
2,61,0.830333437227836
2,62,0.740038882992226
2,63,0.665294916613933
2,64,0.765470936540262
2,65,0.712516034302127
2,66,0.364935860484598
2,67,0.654811969333494
