Region1,Region2,Fisher_Correlation
1,1,Inf
1,2,0.697887989774234
1,3,1.12567902329119
1,4,0.527317414685422
1,5,0.566456806815897
1,6,0.617097531127917
1,7,0.533608033165464
1,8,0.736326734511331
1,9,0.260989857598847
1,10,0.659484725903656
1,11,0.546327836040499
1,12,0.314900250842904
1,13,0.301869472607227
1,14,0.0853473373338165
1,15,0.158840898070812
1,16,0.246947326678629
1,17,0.249729872350693
1,18,0.335214168204308
1,19,0.297464560579495
1,20,0.241008079516559
1,21,0.471617191465015
1,22,0.439758673166176
1,23,0.309286013146697
1,24,0.421409732814939
1,25,0.262609611570891
1,26,0.464964335278623
1,27,0.28846292992769
1,28,0.373607016014117
1,29,0.591871179894626
1,30,0.632219148270372
1,31,0.373640546561395
1,32,0.670208173399301
1,33,0.436689525655441
1,34,0.469334708740087
1,35,0.272605993877323
1,36,0.22934236168348
1,37,0.245361281343961
1,38,0.315402269857325
1,39,0.566541154834402
1,40,0.402523397545435
1,41,0.357227408476011
1,42,0.226905481458297
1,43,0.42642315733136
1,44,0.370709117639843
1,45,0.276361388302717
1,46,0.466089920352057
1,47,0.167112655206122
1,48,0.483920376990735
1,49,0.234130532065562
1,50,0.0865321358899682
1,51,-0.0116674470823951
1,52,-0.0828158710431654
1,53,0.142687873116236
1,54,0.173441411171994
1,55,0.13006313648935
1,56,0.128237234292117
1,57,0.571945624166908
1,58,0.235973552876046
1,59,0.429964570557451
1,60,0.415874874431842
1,61,0.510525519091025
1,62,0.342957315094005
1,63,0.413008248302968
1,64,0.517443343134352
1,65,0.576517385614295
1,66,0.0492367953433971
1,67,0.44286597585742
1,68,0.491655914575475
1,69,0.419016131671614
1,70,0.148979756832433
1,71,-0.0237852119915768
1,72,0.503594472620148
1,73,0.512616883881076
1,74,0.700373308715272
1,75,0.349665322725298
1,76,0.302746124807912
1,77,0.275931733634571
1,78,0.508466321515677
1,79,0.525973337910091
1,80,-0.250059149048522
1,81,0.583463270743442
1,82,-0.297529521084333
1,83,0.251852842403781
1,84,0.332574661548951
1,85,0.407780250125654
1,86,0.337450444619537
1,87,0.37311243233431
1,88,0.344042003713981
1,89,0.339431271494153
1,90,0.419640524307119
1,91,0.462288967724241
1,92,0.297675551320406
1,93,0.193432791439872
1,94,0.569622637683458
1,95,0.503502448966847
1,96,0.426275217168049
1,97,0.434544697688306
1,98,0.261687427225688
1,99,0.217141951188219
1,100,0.494332748008277
1,101,1.28380605994687
1,102,0.45169630164751
1,103,1.22844160368865
1,104,0.494426663301183
1,105,0.469047183115899
1,106,0.359791663848828
1,107,0.780232768885674
1,108,0.432649917707505
1,109,0.885380556150979
1,110,0.583043608062508
1,111,0.463353642997342
1,112,0.458938308659366
1,113,0.0439577861315672
1,114,0.263047114866475
1,115,0.33403741060375
1,116,0.0804893183426125
1,117,0.202790964486393
1,118,0.201307962960055
1,119,0.214374835177671
1,120,0.21827416122853
1,121,0.298827403832186
1,122,0.258544305263518
1,123,0.292532274037275
1,124,0.600175025117072
1,125,0.35876193874583
1,126,0.329771318520117
1,127,0.389983363370479
1,128,0.395974273873057
1,129,0.408659092642557
1,130,0.35401208420235
1,131,0.7986214493305
1,132,0.602789055536027
1,133,0.683624645427459
1,134,0.610103137864025
1,135,0.760765143116536
1,136,0.583224360769969
1,137,0.306594825842405
1,138,0.319876865912227
1,139,0.539863246353962
1,140,0.276035409303806
1,141,0.730291220868721
1,142,0.50304634519426
1,143,0.455586014208771
1,144,0.185129578649598
1,145,0.47142713844228
1,146,0.367207297115703
1,147,0.34768231930444
1,148,0.340081482486833
1,149,0.522953631029463
1,150,0.404130440283243
1,151,0.464517607214832
1,152,0.387975110018309
1,153,0.352837699760262
1,154,0.0952759186540696
1,155,0.0829543078420246
1,156,0.0931158553398674
1,157,0.237951489268583
1,158,0.364342376747612
1,159,-0.192670825264898
1,160,0.501557578766165
1,161,0.193595258297629
1,162,0.0607004754070801
1,163,0.100542111049681
1,164,0.465367673521616
1,165,0.568208944364103
1,166,0.484276027887371
1,167,0.606105399692439
1,168,0.47097209373788
1,169,0.588870512590038
1,170,0.115424239563802
1,171,0.442149485210409
1,172,0.506110718889076
1,173,0.407273333315102
1,174,0.401277789367731
1,175,0.414811116765078
1,176,0.671640192212477
1,177,0.648920643451052
1,178,0.534645458489701
1,179,0.587583752010628
1,180,0.530287013892697
1,181,0.709106183266307
1,182,0.657008602495972
1,183,0.533867272297322
1,184,0.685941078921477
1,185,0.538020680360902
1,186,0.67598104820369
1,187,-0.333155514426113
1,188,-0.236014685888
1,189,0.371191873133259
1,190,0.466744043953368
1,191,0.34627407208244
1,192,0.37738767601553
1,193,0.729185002166904
1,194,0.508506893672169
1,195,0.564928241062742
1,196,0.323909712049749
1,197,0.487012477032395
1,198,0.513387849033029
1,199,0.596182272265833
1,200,0.559163922876706
2,1,0.697887989774234
2,2,Inf
2,3,0.704477032677905
2,4,0.61032760507787
2,5,0.215265259398234
2,6,0.000890688935210625
2,7,-0.000926952787726635
2,8,0.0462389437081204
2,9,-0.118818231311993
2,10,-0.0894471859191048
2,11,-0.143608811153415
2,12,-0.180462812391177
2,13,-0.206209823120631
2,14,-0.498870847282566
2,15,-0.432983103836762
2,16,-0.341658787097378
2,17,-0.376258895559699
2,18,-0.237906507668356
2,19,-0.314653193746134
2,20,-0.356412790301059
2,21,0.0544964052847337
2,22,-0.140251270049376
2,23,0.0159675781466659
2,24,-0.105461257144393
2,25,-0.0411755328982768
2,26,-0.0620294947952692
2,27,-0.188770276554241
2,28,-0.205954036379427
2,29,0.0598738047949248
2,30,0.0360943379226566
2,31,-0.219380833558506
2,32,0.247583596965962
2,33,-0.154074312604404
2,34,-0.0397555915360247
2,35,-0.239080472544164
2,36,-0.323182176748762
2,37,-0.327770636108222
2,38,-0.25518607317156
2,39,-0.0449333787806573
2,40,0.00240487934462583
2,41,0.0204083249509556
2,42,-0.00474501425973062
2,43,0.0706777599778432
2,44,-0.136580412750111
2,45,-0.00170144017759094
2,46,-0.0871675578419425
2,47,0.113973595023442
2,48,0.199804874691647
2,49,-0.00117071838592896
2,50,-0.125134080717315
2,51,-0.215882965854671
2,52,-0.0650564089487869
2,53,-0.0266915184802221
2,54,0.0845745543751398
2,55,-0.020640783262472
2,56,0.0195741533297842
2,57,0.167845261317405
2,58,0.269969393522637
2,59,0.0445136623816853
2,60,0.138971228651203
2,61,-0.062238420389243
2,62,0.22372913393195
2,63,0.139272928059261
2,64,0.164628032215744
2,65,0.0745613897405315
2,66,-0.0430849697965629
2,67,-0.163175899644677
2,68,0.197578942174582
2,69,0.147476085354609
2,70,0.0515631391698363
2,71,-0.0238325318762408
2,72,0.360346277880028
2,73,-0.0704895984538777
2,74,0.512575791543723
2,75,-0.0351938849842125
2,76,0.0137787367532656
2,77,-0.0157058982628552
2,78,0.218385850904469
2,79,-0.0120972648574934
2,80,-0.0798092570947247
2,81,0.392570577566032
2,82,-0.264282301224936
2,83,-0.156870762637746
2,84,0.0693903430868466
2,85,-0.0645999404784986
2,86,-0.192128833712681
2,87,-0.116651197794192
2,88,-0.00564123201017201
2,89,0.060553645850555
2,90,0.118446436844854
2,91,-0.017179098634606
2,92,-0.0661262482542983
2,93,0.0712071801703199
2,94,0.149729716372226
2,95,0.0568609907541766
2,96,0.0270991714584615
2,97,-0.0659392730328682
2,98,-0.156830342281332
2,99,-0.252832890795419
2,100,-0.118784421395409
2,101,0.437009868958673
2,102,-0.118651419147571
2,103,0.738742483930715
2,104,0.890404043426848
2,105,0.109588191869073
2,106,-0.0873739367158864
2,107,0.188348251473432
2,108,0.0972987889843261
2,109,0.122183177499403
2,110,-0.0566927654749617
2,111,-0.164850260690913
2,112,-0.213028006778804
2,113,-0.557056551952192
2,114,-0.285515615585314
2,115,-0.172906688084939
2,116,-0.545493535979891
2,117,-0.416718800444222
2,118,-0.410019324332685
2,119,-0.412248479976719
2,120,-0.313981265856909
2,121,-0.290422831604775
2,122,-0.31000015445915
2,123,-0.333858265989621
2,124,0.0275678731887512
2,125,-0.18696376295061
2,126,-0.074113073341352
2,127,-0.00870684581509007
2,128,-0.0919041528943765
2,129,-0.0803828632455885
2,130,-0.127321741231658
2,131,0.17410528637673
2,132,0.181418575547759
2,133,0.394339035031141
2,134,0.112725722078794
2,135,0.234707106984827
2,136,0.088837183807289
2,137,-0.0728378677063481
2,138,-0.253373150319504
2,139,-0.0461961587584288
2,140,-0.307757091737457
2,141,0.102801873133785
2,142,0.185511839763051
2,143,-0.0442687878199953
2,144,-0.0786642837279025
2,145,0.039844288052481
2,146,0.00363310179509716
2,147,-0.00893678203962591
2,148,-0.002588909648969
2,149,0.0658198849887964
2,150,0.121933192625325
2,151,0.384922517310033
2,152,0.331471122921569
2,153,0.219005799587968
