Region1,Region2,Fisher_Correlation
1,1,Inf
1,2,0.643706847718943
1,3,0.693158322570165
1,4,0.410839645143416
1,5,1.16781314792036
1,6,1.11634630047989
1,7,1.14538262757478
1,8,1.00617329557625
1,9,0.708332722310287
1,10,1.15540167239265
1,11,0.83645212116725
1,12,1.05960483541531
1,13,0.848933172246277
1,14,0.624217036451689
1,15,0.652329055421149
1,16,0.902119940642513
1,17,0.982273669632253
1,18,0.599421087552203
1,19,0.952911746897616
1,20,0.948526965461619
1,21,0.507940652919463
1,22,0.891913249038063
1,23,0.874914719775815
1,24,0.757541484175816
1,25,0.766494987606515
1,26,1.04090763787042
1,27,0.748007586475481
1,28,0.82366908373014
1,29,1.12185510896921
1,30,1.4118527475855
1,31,1.2032660305972
1,32,1.0893874727474
1,33,0.730862831606025
1,34,0.812170414586937
1,35,1.05490252676871
1,36,0.859705414502991
1,37,0.999193443399225
1,38,0.752516792215744
1,39,0.862359338336295
1,40,1.06176844901873
1,41,0.774510158314397
1,42,0.613572656252106
1,43,0.350765509159156
1,44,0.992149169873673
1,45,0.846234523182658
1,46,0.725786428616657
1,47,0.472931180772751
1,48,0.360108084298432
1,49,0.51961497693398
1,50,0.382758156989049
1,51,0.600074298771708
1,52,0.605158086053279
1,53,0.567076999773281
1,54,0.449632825319881
1,55,0.487360545697162
1,56,0.50332450103819
1,57,0.988414110494833
1,58,0.587222558940397
1,59,0.59903366516066
1,60,0.973716656153658
1,61,0.776575002482806
1,62,0.385748690081568
1,63,0.782196035582702
1,64,0.590289640257392
1,65,0.392759404823983
1,66,0.779063851980689
1,67,0.346310735405557
1,68,0.0590194627340969
1,69,0.191101071346375
1,70,0.464492078396768
1,71,0.332553352922693
1,72,0.764527272491921
1,73,0.843429408102231
1,74,0.513692260025283
1,75,0.140740209760966
1,76,0.31420171888364
1,77,0.566552312927803
1,78,0.562210711712304
1,79,0.6745620533583
1,80,0.432856730921208
1,81,0.43907327123275
1,82,0.196568550617514
1,83,0.656314388537334
1,84,0.115376550584325
1,85,0.694863401268907
1,86,0.665552278535177
1,87,0.399437132037028
1,88,-0.0512684957120634
1,89,0.108603495975698
1,90,0.322806125633249
1,91,0.494276606627834
1,92,0.5961655641736
1,93,0.324749190567985
1,94,0.567255426185675
1,95,0.415457194570782
1,96,0.432557830337512
1,97,0.604082495801755
1,98,0.639911623342795
1,99,0.805147925345096
1,100,0.82609659996046
1,101,1.22020930296035
1,102,1.25545739500855
1,103,1.30817268339402
1,104,0.757292402093468
1,105,0.879034512471237
1,106,0.916577858083276
1,107,1.27893816692246
1,108,0.641831308810668
1,109,0.992008289774785
1,110,0.758844399071442
1,111,1.01325829324546
1,112,0.740282564367239
1,113,0.901361921297878
1,114,1.2045323835385
1,115,0.840639565264685
1,116,0.772799959248261
1,117,0.907898851757088
1,118,0.874713320756851
1,119,0.662814285898339
1,120,0.925057162078983
1,121,0.855115818353193
1,122,0.647795695536908
1,123,0.777406708052653
1,124,0.75884802950232
1,125,0.834159571378127
1,126,0.573143502688475
1,127,0.743002730795156
1,128,0.958029006777209
1,129,0.497833158309407
1,130,1.0435546622894
1,131,1.06154039475515
1,132,1.02777046209835
1,133,1.17045865171064
1,134,0.814464621777217
1,135,1.14130238340769
1,136,1.16094683897375
1,137,1.03172657352158
1,138,0.977630129597349
1,139,1.08211372866997
1,140,0.772001018810248
1,141,1.10949477062412
1,142,0.732514115320807
1,143,0.877264503069423
1,144,0.410701598411266
1,145,0.580527680235391
1,146,0.258123271428973
1,147,0.816282473334243
1,148,0.844602774985683
1,149,0.90053920009187
1,150,0.989568920558509
1,151,0.463269718469599
1,152,0.589265741567284
1,153,0.432499151696962
1,154,0.299751350635297
1,155,0.303062463551878
1,156,0.402877100683185
1,157,0.582198459988537
1,158,0.287356940329593
1,159,0.658019211448906
1,160,0.294990244714987
1,161,0.468190555699686
1,162,0.681342283531733
1,163,0.652378141051002
1,164,0.921919250111792
1,165,0.658819811718994
1,166,0.91870966278431
1,167,0.925850573654058
1,168,0.848126120870695
1,169,1.02549137615982
1,170,0.627391131769322
1,171,0.673406425627493
1,172,0.664913736345996
1,173,0.306052083865763
1,174,0.61858969534199
1,175,0.609518565866078
1,176,0.732010174879642
1,177,0.63716781070719
1,178,0.616037983042932
1,179,0.654253983286724
1,180,0.395271173777277
1,181,0.8649306074112
1,182,0.652695375701763
1,183,0.569821480670194
1,184,0.559024214965313
1,185,0.552319732135681
1,186,0.61166867927022
1,187,0.412354616477541
1,188,0.32981944043317
1,189,0.472700249567493
1,190,0.715973777676044
1,191,0.409038900839481
1,192,0.39343678721408
1,193,0.665941066873823
1,194,0.462333418695427
1,195,0.756983105592692
1,196,1.05391902706878
1,197,0.480504613680006
1,198,0.520971757407875
1,199,0.884782055460801
1,200,0.865108727924954
2,1,0.643706847718943
2,2,Inf
2,3,0.826872367088947
2,4,0.431354422604246
2,5,0.519646618307464
2,6,0.426363687031499
2,7,0.437297321545786
2,8,0.638523052306515
2,9,0.492667807756485
2,10,0.612286058052816
2,11,0.510801195283129
2,12,0.557555031404632
2,13,0.429708097326719
2,14,0.526061233180891
2,15,0.40164223362254
2,16,0.411326787834201
2,17,0.651278106799426
2,18,0.3945831003829
2,19,0.468461354938711
2,20,0.378410765322836
2,21,0.593589309623691
2,22,0.467666941284017
2,23,0.414149534115232
2,24,0.540272982139729
2,25,0.392916928383754
2,26,0.42120315679462
2,27,0.414801239446282
2,28,0.421130292633707
2,29,0.453920391874027
2,30,0.66825008927474
2,31,0.521532256742184
2,32,0.424836578322494
2,33,0.339598042748847
2,34,0.458676361963
2,35,0.60745986476166
2,36,0.550452519959004
2,37,0.667414358738731
2,38,0.384733617783396
2,39,0.321019907213058
2,40,0.520484342733636
