Region1,Region2,Fisher_Correlation
1,1,Inf
1,2,0.726190612162533
1,3,1.22867629167334
1,4,0.920726930368537
1,5,0.77152378293498
1,6,0.795855010275391
1,7,0.959629846366896
1,8,1.03385733689315
1,9,0.57151751776827
1,10,0.802178149722527
1,11,0.647824027995813
1,12,0.771327507252668
1,13,0.0622767604646227
1,14,0.0717433170586696
1,15,0.104344292939437
1,16,0.11378031537252
1,17,0.180152082537245
1,18,0.0884783367683477
1,19,0.11040386974745
1,20,0.136654040566045
1,21,0.248516805078181
1,22,0.405391471419268
1,23,0.201753527240223
1,24,0.187042173897785
1,25,0.39434393104168
1,26,0.176588756647209
1,27,0.0945277366178852
1,28,0.0594167408098473
1,29,0.630394901785587
1,30,0.865607684789203
1,31,0.827994131254519
1,32,0.501814311727531
1,33,0.390212629920437
1,34,0.306087877371089
1,35,0.142821158195016
1,36,0.124819290550628
1,37,0.178547035695633
1,38,0.212370019834703
1,39,0.087897001576016
1,40,0.218155737721259
1,41,0.217391241361186
1,42,0.109446586254639
1,43,0.0943175722038924
1,44,0.146116012003047
1,45,0.0318768123881999
1,46,0.0803014502159472
1,47,0.203223090620089
1,48,0.0482474629671008
1,49,0.134555712746564
1,50,-0.0539274010158437
1,51,0.596040736271981
1,52,0.253389047276825
1,53,0.891506400798604
1,54,0.480041614049424
1,55,0.878151117146624
1,56,0.484543512329683
1,57,0.634947618211175
1,58,0.26471736522229
1,59,0.152627067517727
1,60,0.179616239537124
1,61,0.0676337381818162
1,62,0.114134662327712
1,63,0.0369295779568117
1,64,-0.00160491065895788
1,65,0.0802741517836269
1,66,-0.104005192961339
1,67,0.285573372023006
1,68,0.207159899334208
1,69,0.0388071517859681
1,70,0.504983190947397
1,71,0.108720399048435
1,72,0.566829492370738
1,73,0.272834144512429
1,74,0.0731270814703249
1,75,0.367436245358656
1,76,0.0399136965762135
1,77,0.478670664212459
1,78,0.0954415591909331
1,79,0.264815611829212
1,80,0.241213909198349
1,81,0.165927488078691
1,82,-0.0497149203942843
1,83,0.84772934200056
1,84,0.45727820210602
1,85,0.456901404653995
1,86,0.470031120899409
1,87,0.403172933100366
1,88,-0.0208485902770227
1,89,-0.00457914083766905
1,90,-0.0168890420723404
1,91,0.0281658154938367
1,92,0.358324962114861
1,93,0.484193527253695
1,94,0.453297514647628
1,95,0.128707339422424
1,96,0.535189686514927
1,97,0.608397220437879
1,98,0.86112021004541
1,99,0.515218612739399
1,100,0.65555636512645
1,101,1.24653226226274
1,102,1.00937246333211
1,103,1.06195581728502
1,104,0.884328386129965
1,105,0.674460983799429
1,106,0.673346957748544
1,107,1.04844517562039
1,108,0.63860093706638
1,109,1.03801220948586
1,110,0.70534255692933
1,111,0.786935267254344
1,112,0.520633456055936
1,113,0.0356611527011859
1,114,0.0553634159826925
1,115,0.0473013389146735
1,116,0.0800354443895701
1,117,0.0453010238469783
1,118,0.0942184863147712
1,119,0.119337438650437
1,120,0.0788341621755074
1,121,0.192146054154736
1,122,0.0311527153351505
1,123,0.0896582521229352
1,124,0.215573665126085
1,125,0.134368080110365
1,126,0.12062943989756
1,127,0.173362111917219
1,128,0.264350362559392
1,129,0.0549180009671795
1,130,0.0743308809663487
1,131,0.791948849379611
1,132,0.667690271496183
1,133,0.617979138199535
1,134,0.413047265691027
1,135,0.145814280751823
1,136,0.317393958936258
1,137,0.0107007101734226
1,138,0.0426867549006115
1,139,0.125301948056081
1,140,0.0997164613335662
1,141,0.0682436004586007
1,142,0.0790086502112512
1,143,0.0349718930561116
1,144,0.288649713115473
1,145,0.255054612337398
1,146,0.169499844069889
1,147,-0.0408871606019934
1,148,0.000468449455714943
1,149,0.0912861209980762
1,150,0.0366931762392789
1,151,-0.0450064388808528
1,152,0.118099915184781
1,153,0.0284067956312673
1,154,0.218327532574572
1,155,0.124641991177567
1,156,-0.0379960623448639
1,157,0.1777434850899
1,158,0.502545947224866
1,159,0.213557257774231
1,160,0.113637353321782
1,161,0.695265851325687
1,162,0.734573928920213
1,163,0.970789774987
1,164,0.854340278609509
1,165,0.393773733251654
1,166,0.0303754815611088
1,167,0.0834447876921009
1,168,0.0612009715406891
1,169,0.0464233821870009
1,170,-0.111485171485191
1,171,0.475867436921542
1,172,0.443166417625124
1,173,0.207833387862427
1,174,0.0328582903066986
1,175,0.0174665429353709
1,176,0.0466699823416275
1,177,0.396807444000142
1,178,0.072245447963323
1,179,0.0248278681722979
1,180,0.0511982173255596
1,181,0.569453550051452
1,182,0.285496748330139
1,183,0.0445594284525779
