Region1,Region2,Fisher_Correlation
1,1,Inf
1,2,0.768160720135387
1,3,1.21273733145932
1,4,0.815804182694933
1,5,0.656353657200213
1,6,0.763310447577665
1,7,0.75201543147018
1,8,0.717117193438959
1,9,0.359357751822025
1,10,0.74466252369224
1,11,0.505858005164715
1,12,0.806078369543759
1,13,0.0953966053559349
1,14,0.250771843156726
1,15,0.390841117645879
1,16,0.306801845871489
1,17,0.408180816055413
1,18,0.0624382880709524
1,19,0.437419488695532
1,20,0.553414958174698
1,21,0.294214376567899
1,22,0.395902500126961
1,23,0.331962154797365
1,24,0.343124241281665
1,25,0.326799999652505
1,26,0.356421777152415
1,27,0.333416852993055
1,28,0.307422779093453
1,29,0.6942597944901
1,30,1.22407648100975
1,31,0.618157430225969
1,32,0.591369595535875
1,33,0.564764661644092
1,34,0.382244225756472
1,35,0.338603455791344
1,36,0.413146504805969
1,37,0.320709179381761
1,38,0.301063162299226
1,39,0.19231405468712
1,40,0.253968461371791
1,41,0.260906624267785
1,42,0.161650632769641
1,43,0.18664655665901
1,44,0.383902580190129
1,45,0.101262340622981
1,46,0.00364993801903981
1,47,0.253765577068701
1,48,0.0642436786635319
1,49,0.119648287020091
1,50,-0.00986310385317074
1,51,0.357318190458494
1,52,0.450341017699429
1,53,0.0199142020129725
1,54,0.175954444722322
1,55,0.0249611760342624
1,56,0.19362551165099
1,57,0.611334762966393
1,58,0.519735033870784
1,59,0.373134655391245
1,60,0.515471644139298
1,61,-0.0480223640469896
1,62,0.123799472301555
1,63,0.274566273714368
1,64,0.209616172362245
1,65,0.142205960336763
1,66,0.121562702324302
1,67,0.479654949636119
1,68,0.356163644953259
1,69,0.0778703887554039
1,70,0.395579325699225
1,71,0.1791803194747
1,72,0.706224925825195
1,73,0.522000882699832
1,74,0.269186591082086
1,75,0.336668999819913
1,76,0.110980744125212
1,77,0.504135155028504
1,78,0.348614478220045
1,79,0.629276333558386
1,80,0.432948288773596
1,81,0.299098707674011
1,82,0.149205225241584
1,83,0.0852064810621046
1,84,0.416694504305197
1,85,0.36151169183052
1,86,0.620957991925
1,87,0.378099890805388
1,88,0.0935492975454688
1,89,-0.0705331729255478
1,90,0.0225240021970875
1,91,-0.123845185597686
1,92,0.350406169192293
1,93,0.501412047119399
1,94,0.305644123324737
1,95,0.137845002669926
1,96,0.37587190986721
1,97,0.539381229143885
1,98,0.503951878918151
1,99,0.600002820530808
1,100,0.469043930113178
1,101,1.04772322170571
1,102,0.570328276679577
1,103,1.01802884728819
1,104,0.606967293813769
1,105,0.536887424441569
1,106,0.635095218229089
1,107,0.734495534289193
1,108,0.337871932006478
1,109,0.807258256316938
1,110,0.623709084348996
1,111,0.564870126770759
1,112,0.385811212612412
1,113,0.0419894136638683
1,114,0.0966604007039125
1,115,0.142940746459865
1,116,0.223163190066163
1,117,0.0634170316866359
1,118,0.175000724749203
1,119,0.28066665867976
1,120,0.18391448389344
1,121,0.279789793921167
1,122,0.387724935785058
1,123,0.266003179613076
1,124,0.14977430641527
1,125,0.262335284437678
1,126,0.183637663736085
1,127,0.245337281312288
1,128,0.14791992182087
1,129,0.177722435124924
1,130,0.12350549536291
1,131,0.853670907064925
1,132,0.310746093569148
1,133,0.474015208293067
1,134,0.479535183793111
1,135,0.342012566389675
1,136,0.494615257570757
1,137,0.141522586793366
1,138,0.316188504803373
1,139,0.334819056843468
1,140,0.0250739222507212
1,141,0.152653189951478
1,142,0.239488583746344
1,143,-0.0594701462546118
1,144,0.212030079433302
1,145,0.175478796759108
1,146,0.0801911461435623
1,147,0.0404744155618572
1,148,0.222036260942341
1,149,0.352131983054857
1,150,0.0423086220064318
1,151,0.0550501435035575
1,152,0.00976262935188901
1,153,0.0196711091508495
1,154,0.129319204943727
1,155,0.0513830384370877
1,156,0.00425706623689406
1,157,0.305254182973766
1,158,0.25910096262394
1,159,0.373672258507599
1,160,0.129987363001695
1,161,-0.0797727071025739
1,162,0.000381314103157451
1,163,0.0767546316126612
1,164,0.792962097531203
1,165,0.199990894720182
1,166,0.159286031654669
1,167,-0.115481444103893
1,168,0.0241814820817116
1,169,0.0156604131922955
1,170,0.0707296009285889
1,171,0.244180512081508
1,172,0.108052501114684
1,173,0.0253400404658614
1,174,0.18346136981701
1,175,-0.0966129574882054
1,176,-0.0762326208226161
1,177,0.194946716730393
1,178,0.120854129482237
1,179,0.029196139013378
1,180,-0.0987406700717953
1,181,0.460583131679342
1,182,0.616623746334953
1,183,0.24950342959524
1,184,0.2075913804256
1,185,-0.0505335481313922
1,186,0.430290386931217
1,187,0.117397985807814
1,188,-0.0158376115892403
1,189,0.0078308067041799
1,190,0.122965025183015
1,191,0.0777852656520437
1,192,-0.168942277474808
1,193,0.0848396936404072
1,194,0.0842050008481417
1,195,0.371652774115354
1,196,0.351553898163367
1,197,0.229354029689084
1,198,0.247583342815142
1,199,0.252621009531648
1,200,0.264580546665621
2,1,0.768160720135387
2,2,Inf
2,3,0.784469662908384
2,4,0.674409572463506
2,5,0.601790953771957
2,6,0.315258822610153
2,7,0.125136943878553
2,8,-0.0167378799870186
2,9,-0.0176754542830061
2,10,0.161475350411151
2,11,0.355013286121197
2,12,0.359198421136195
2,13,0.557263370207605
2,14,0.271056379926952
2,15,0.447374687479766
2,16,0.269499137277912
2,17,0.388495901015243
2,18,0.166711902702675
2,19,0.374788417121777
2,20,0.326059942142413
2,21,0.391164462096829
2,22,0.497263827809181
2,23,0.446704837628493
2,24,0.470291235710012
2,25,0.379926076489853
2,26,0.46305363118364
2,27,0.443935350353067
2,28,0.441757084073561
