Region1,Region2,Fisher_Correlation
1,1,Inf
1,2,1.19031033495282
1,3,1.31097507332701
1,4,1.36189268049247
1,5,1.35761813007555
1,6,1.52137750900775
1,7,1.38263818331624
1,8,1.49744170143851
1,9,0.752258956642976
1,10,1.20029464354738
1,11,1.04361698558862
1,12,1.15752622601403
1,13,0.804564022591761
1,14,0.368320621758944
1,15,0.559875266239574
1,16,0.70511595664676
1,17,0.628401745574721
1,18,0.416787148323715
1,19,0.820760532998106
1,20,0.726992118311666
1,21,0.877324845655457
1,22,1.17119996962708
1,23,0.920797889632624
1,24,0.920952627554684
1,25,1.0249920277886
1,26,1.01250401829677
1,27,0.953661060367268
1,28,0.72904841264687
1,29,1.58591275076242
1,30,1.78640999196832
1,31,1.36072148172693
1,32,1.28249371720022
1,33,1.30153595354342
1,34,1.35477105818495
1,35,0.690808625162271
1,36,0.630073779151344
1,37,1.01427596290649
1,38,1.20803930340793
1,39,0.472876443975683
1,40,0.928115638860335
1,41,0.568918591794579
1,42,0.956934589644899
1,43,1.03050756474644
1,44,0.983556433344039
1,45,0.278319444481228
1,46,0.651702146887163
1,47,0.577049013335885
1,48,0.126947936831898
1,49,0.659089470820875
1,50,0.223725621222596
1,51,0.321053391199559
1,52,0.901775596959256
1,53,0.921977956425931
1,54,0.914850054716453
1,55,0.422411859899199
1,56,0.338340070425008
1,57,1.38292780781578
1,58,1.05938684196917
1,59,0.814098685084036
1,60,1.05862353665277
1,61,0.509739369289934
1,62,0.651140130145951
1,63,0.705675452742339
1,64,0.662000098662084
1,65,0.725324587916964
1,66,-0.220770147785757
1,67,1.17890356074607
1,68,0.624677231035477
1,69,0.37701538864981
1,70,0.587185130428559
1,71,0.630134001609697
1,72,0.621257455999806
1,73,0.974290200146822
1,74,-0.0747735731998446
1,75,0.880650022640549
1,76,0.0681657343173077
1,77,0.818783730593634
1,78,0.320203679311489
1,79,0.620581471906953
1,80,0.821913646772364
1,81,0.869452661272461
1,82,0.502240297345458
1,83,0.826830707880116
1,84,0.7242655235084
1,85,0.880876191488676
1,86,1.25590213606574
1,87,0.886091911231635
1,88,0.193620721571847
1,89,-0.133127103191544
1,90,0.0432486807089582
1,91,0.290215310128887
1,92,0.942848770638931
1,93,0.333170575181256
1,94,0.929138731426723
1,95,1.09896365373095
1,96,1.3114652357735
1,97,0.920700566244014
1,98,0.248153156690038
1,99,1.30338116761546
1,100,1.19859060769645
1,101,1.82303377806278
1,102,1.44624964649295
1,103,1.43253765089018
1,104,1.31741869553825
1,105,1.28692095373674
1,106,1.03194215992589
1,107,1.51607265169218
1,108,0.90820160236035
1,109,1.38303149635688
1,110,1.03920570667955
1,111,1.04764342771873
1,112,0.974832713549466
1,113,0.143939200229714
1,114,0.344845526454982
1,115,0.666653709834616
1,116,0.312261879230044
1,117,0.761354554288604
1,118,0.433320598127406
1,119,0.527839927930698
1,120,0.323578520672533
1,121,0.874560954161205
1,122,0.768864459862022
1,123,0.807567338911914
1,124,0.334666044838777
1,125,0.523158453968004
1,126,0.167929862200492
1,127,0.124208592022208
1,128,0.296879566018485
1,129,0.357039534651934
1,130,0.26103176149705
1,131,0.923740081770594
1,132,0.92651190586989
1,133,0.781735307455469
1,134,0.547025650454441
1,135,0.475738175423685
1,136,0.589392765861873
1,137,0.241780287225236
1,138,0.341137821765546
1,139,0.847104163836987
1,140,0.583340894802327
1,141,0.498968007202322
1,142,0.282149136304305
1,143,0.218911679459774
1,144,0.351508289700873
1,145,0.232718369936529
1,146,0.180391878269474
1,147,0.399555618719785
1,148,0.437737840486494
1,149,0.548158394870324
1,150,0.305390186924501
1,151,0.527622034007263
1,152,0.611130415290361
1,153,-0.00114109338064261
1,154,0.534908539813954
1,155,0.430385338222418
1,156,0.0887841981833517
1,157,0.270672724367369
1,158,1.05068525799442
1,159,0.695860419622923
1,160,0.190207826438647
1,161,0.69484968981606
1,162,1.06025207865639
1,163,0.984367681130988
1,164,0.644819174818748
1,165,0.446519428509681
1,166,0.603268260275591
1,167,0.100614454280041
1,168,0.0341087135524295
1,169,0.221130913384498
1,170,-0.18072371059478
1,171,0.325641575700162
1,172,0.391476827691196
1,173,0.302614013428531
1,174,0.291126482283153
1,175,0.146124653327018
1,176,0.331597705273657
1,177,-0.0254700709257868
1,178,0.610393752538379
1,179,0.14622727602467
1,180,0.0534209214255762
1,181,0.420570134907632
1,182,0.574916737137918
1,183,-0.0204847698375555
1,184,0.376532705930828
1,185,-0.0322650343664776
1,186,0.627051552905115
1,187,0.363473227428265
1,188,0.0523210093836155
1,189,0.497190974416283
1,190,0.438562518916635
1,191,1.14392230066499
1,192,-0.138375640938826
1,193,0.589081071264092
1,194,0.728777450881881
1,195,0.814167031735584
1,196,0.577987648429349
1,197,0.284922394377323
1,198,0.539679803720891
1,199,0.536999059252748
1,200,0.318138495038712
2,1,1.19031033495282
2,2,Inf
2,3,0.861720473709239
2,4,1.05963713116843
2,5,1.0217089353461
2,6,0.834605519000933
2,7,0.835649684474845
2,8,0.850607996606793
2,9,0.511075434581417
2,10,0.728848492239768
2,11,0.711822450015184
2,12,0.683865865144429
2,13,0.690209354284619
2,14,0.283887810253471
2,15,0.500312553169762
2,16,0.619086590411116
2,17,0.58682154366338
2,18,0.313132992885798
2,19,0.772503020162539
2,20,0.606179744044396
2,21,0.568422847034263
2,22,0.882058881825135
2,23,0.793596353376907
2,24,0.712280758255108
2,25,0.79875714149127
2,26,0.837755701379927
2,27,0.769734904578323
2,28,0.571268380102338
2,29,1.00445579906037
2,30,1.0841248284895
2,31,0.878026361399269
2,32,0.750034609812202
2,33,0.813572765017862
2,34,0.925946205667076
2,35,0.495209407826518
2,36,0.443938455366515
2,37,0.770591917806198
2,38,0.932946511290882
2,39,0.333306678777573
