Region1,Region2,Fisher_Correlation
1,1,Inf
1,2,0.489666250956466
1,3,0.836450656233619
1,4,-0.17067458881587
1,5,0.141616468840482
1,6,0.0625368603393419
1,7,0.484202886994301
1,8,0.929336879893488
1,9,0.223429574346842
1,10,0.489155690257925
1,11,0.326719314822636
1,12,0.302715106235614
1,13,0.64853297211893
1,14,0.260769211720961
1,15,0.532613714869176
1,16,0.348980575290584
1,17,0.59183575976447
1,18,0.519992827462041
1,19,0.881901510563575
1,20,0.446809779505799
1,21,0.434057904991895
1,22,0.259345637825841
1,23,0.140186464421001
1,24,0.600402047505283
1,25,0.691684782028063
1,26,0.488562236516743
1,27,0.389702941829036
1,28,0.400469077523111
1,29,0.403830969872708
1,30,1.59312394867845
1,31,0.967992453093614
1,32,0.336706951869437
1,33,0.30282866685738
1,34,0.139368207802109
1,35,0.252703012901895
1,36,0.280811634444103
1,37,0.849184343804532
1,38,0.586605218374436
1,39,0.483779534531808
1,40,0.683414232467818
1,41,0.33895664047359
1,42,0.239316388379294
1,43,0.287587682723661
1,44,0.416224748759824
1,45,0.394706484526267
1,46,0.714362648743166
1,47,0.688158669778037
1,48,0.597809349262975
1,49,0.339364053167265
1,50,0.199168120839949
1,51,0.260845728572577
1,52,0.895892131894221
1,53,-0.0517591610297521
1,54,0.54902322116639
1,55,0.307286937085296
1,56,0.11902632763268
1,57,0.246371882898203
1,58,0.308996780088439
1,59,0.463180200606798
1,60,0.842279530654267
1,61,0.397477417433032
1,62,0.566205690785087
1,63,0.441972100879309
1,64,0.677555432620192
1,65,0.435753271296458
1,66,-0.0615584079179062
1,67,0.388386384353236
1,68,0.516427435031506
1,69,0.285110345809256
1,70,0.0533378400230266
1,71,0.125657346838214
1,72,0.28881602182445
1,73,0.827941867184905
1,74,0.213450954427594
1,75,0.0609624725768188
1,76,0.396694521398999
1,77,0.256451899007836
1,78,0.528024705615052
1,79,0.35482516710128
1,80,0.709857597627239
1,81,0.352212259621237
1,82,0.472575602548367
1,83,0.178344725208377
1,84,0.557315259673859
1,85,0.351556130348821
1,86,0.462476291695405
1,87,0.609693572650326
1,88,0.195276643017084
1,89,0.248349988745936
1,90,0.12954643973247
1,91,0.0235134072587489
1,92,0.295888146866523
1,93,0.786675702210106
1,94,0.494094248424974
1,95,0.00104666634409434
1,96,0.23454441145504
1,97,0.0067270281159397
1,98,0.186670294680677
1,99,0.632188765583121
1,100,0.677468588550933
1,101,0.709960467328484
1,102,0.880761956236674
1,103,0.814164795020569
1,104,0.510709639215098
1,105,0.304921758725341
1,106,-0.0335593635661877
1,107,0.501663850772195
1,108,0.687660850268877
1,109,0.557147611150504
1,110,0.519218157707924
1,111,0.488116450454986
1,112,-0.132921246615212
1,113,0.389894706865642
1,114,0.403751322308111
1,115,0.0793789394805446
1,116,0.248763061499101
1,117,0.69154715089979
1,118,0.327826675365131
1,119,0.488205875311131
1,120,0.551978678936666
1,121,-0.0860473587049944
1,122,0.724645829575265
1,123,0.420507149331543
1,124,0.391866928584518
1,125,0.84363716372383
1,126,0.224146467772864
1,127,0.475517433796887
1,128,0.432156704628235
1,129,0.557986433513403
1,130,0.226221710995308
1,131,0.773602150183578
1,132,0.820440816934122
1,133,0.404246284660923
1,134,0.705528792798213
1,135,0.539368382358957
1,136,0.472329171651601
1,137,0.5240496191502
1,138,0.672051356319529
1,139,0.657314442559058
1,140,0.349755518374257
1,141,0.484457806978139
1,142,0.757211088268268
1,143,0.271232294627855
1,144,0.209272174047298
1,145,0.401347647319674
1,146,0.200598470457069
1,147,0.571137054208977
1,148,0.596235654157323
1,149,0.508624807860623
1,150,0.266372142159999
1,151,0.434259829408396
1,152,0.463293332057982
1,153,0.595115080399019
1,154,0.218989058925527
1,155,0.342744809205747
1,156,0.291151459049979
1,157,0.308292580179586
1,158,0.273033193782686
1,159,0.625922347673028
1,160,0.399037922754213
1,161,0.361408795021138
1,162,0.22862426485581
1,163,0.106643604517156
1,164,0.160737029155995
1,165,0.708092674900336
1,166,0.6661351414837
1,167,0.372065007907486
1,168,0.3425530917983
1,169,0.414397621437681
1,170,0.0973836796162312
1,171,0.874105034766369
1,172,0.923181592366594
1,173,0.149230250982011
1,174,0.531295883441947
1,175,0.509870994615607
1,176,0.642511672315475
1,177,0.603565632351292
1,178,0.333545889407553
1,179,0.330489687367917
1,180,0.269768296040158
1,181,0.717676005532986
