Region1,Region2,Fisher_Correlation
1,1,Inf
1,2,1.19921026562374
1,3,1.23485515631258
1,4,1.03184324731883
1,5,0.724902365457886
1,6,0.726293436566666
1,7,0.497370711933956
1,8,0.612051779074713
1,9,0.256433509838326
1,10,0.539729126669297
1,11,0.283181778388939
1,12,0.526209539487792
1,13,0.545728336304974
1,14,0.172868431004519
1,15,0.287189511880149
1,16,0.408363332114213
1,17,0.418112356790776
1,18,0.305296988681306
1,19,0.445709130277659
1,20,0.294461505801052
1,21,0.0778174221578426
1,22,0.234053475154909
1,23,0.427014521182539
1,24,0.197071291475498
1,25,0.111872909615994
1,26,0.280771958115155
1,27,0.148108045819085
1,28,0.210755678670585
1,29,0.495415581267695
1,30,0.838192174078742
1,31,0.260230236851169
1,32,0.41240621135198
1,33,0.486679108475691
1,34,0.471257356505911
1,35,0.117860031009647
1,36,0.274167031505302
1,37,0.29338353489251
1,38,0.351242389088829
1,39,0.336979971576472
1,40,0.0965846123801066
1,41,0.168886576261188
1,42,0.0696911282518698
1,43,0.158010108461031
1,44,0.484360478373634
1,45,0.493560249787074
1,46,0.409095874176782
1,47,0.187504798351224
1,48,0.339010297919843
1,49,0.103615803101836
1,50,0.311808303749079
1,51,-0.0388589842992505
1,52,0.1975902561768
1,53,0.335991892723246
1,54,0.237867821170145
1,55,0.194265230489912
1,56,0.0244493009169295
1,57,0.211280855741033
1,58,0.283055300861885
1,59,0.261291543562953
1,60,0.350296919531583
1,61,0.293078071336634
1,62,0.270322137557162
1,63,0.146391677739684
1,64,0.0626395751761579
1,65,0.169566438691861
1,66,0.42912425648439
1,67,0.143870604543133
1,68,0.222432470021187
1,69,0.203137187556545
1,70,0.0492292501897054
1,71,0.286340504482588
1,72,0.495846624198263
1,73,0.487524883468713
1,74,0.640712200805988
1,75,0.257385305667911
1,76,0.315206556109623
1,77,0.509020839112037
1,78,0.636235161584494
1,79,0.423489148357299
1,80,0.0975455856921883
1,81,0.458392022885544
1,82,0.154376644758247
1,83,0.200596108027702
1,84,-0.104003229952978
1,85,-0.0490315366065873
1,86,0.0689910070841121
1,87,0.111252331762951
1,88,0.279910687739814
1,89,0.288592370661311
1,90,0.350999974810357
1,91,0.445814786312189
1,92,0.0321654966993713
1,93,0.069760158355388
