Region1,Region2,Fisher_Correlation
1,1,Inf
1,2,0.398989513938408
1,3,0.692064831339938
1,4,0.273853116628641
1,5,0.640343307488033
1,6,0.720517080479445
1,7,0.412141875718966
1,8,0.440068571039479
1,9,0.31688754565413
1,10,0.817525266140448
1,11,0.244951443332874
1,12,0.506394588497409
1,13,0.256486712567798
1,14,0.0896057087609211
1,15,0.0350044195530982
1,16,0.0932455355068961
1,17,0.0158570961672562
1,18,-0.125992694925622
1,19,0.0104393380047539
1,20,-0.0941044836374004
1,21,0.193575694935601
1,22,0.223189287031641
1,23,0.125161412416619
1,24,0.133874462453924
1,25,0.155595055004611
1,26,0.245017926244537
1,27,0.108068131117623
1,28,0.142763424437992
1,29,0.752670362017819
1,30,0.910495740061082
1,31,0.236003188096201
1,32,0.196757316863576
1,33,0.0853773691569587
1,34,0.0366315923237034
1,35,0.16345537639476
1,36,0.115334028033677
1,37,-0.0243292190375249
1,38,-0.0663856044673742
1,39,0.185685305145188
1,40,0.285022011336012
1,41,0.42492818824826
1,42,0.154338624835399
1,43,0.371379832067588
1,44,0.208799176876348
1,45,0.514731870257045
1,46,0.0324566227330862
1,47,0.293293031546841
1,48,0.28380098084816
1,49,0.338873768245159
1,50,0.358907027117646
1,51,0.238098404528643
1,52,0.0831210795427891
1,53,0.232249151972271
1,54,-0.0991264684077584
1,55,0.217014042073644
1,56,0.342843191913943
1,57,0.635123311504723
1,58,0.126042878690225
1,59,0.299256324289943
1,60,0.0852345220831851
1,61,-0.017973062950211
1,62,0.366454843888285
1,63,0.380608948923448
1,64,0.193871413858396
1,65,0.207716046792633
1,66,0.283408672139455
1,67,0.312207116140103
1,68,0.212033134206923
1,69,0.0777322338488696
1,70,0.418248629437613
1,71,0.194822563229317
1,72,0.0811777252999525
1,73,0.188910631109325
1,74,0.233636705870357
1,75,0.189451052967338
1,76,-0.00814131322562926
1,77,0.117960251490999
1,78,0.122452948289406
1,79,-0.110053594952986
1,80,-0.0500124164637383
1,81,-0.032215761962394
1,82,0.276412717823509
1,83,0.19212337203522
1,84,0.169678604657997
1,85,0.166910530513701
1,86,0.213837998313497
1,87,0.0220411090623046
1,88,0.0906866043867473
1,89,-0.102797122212972
1,90,0.362661342931569
1,91,0.0699951140786628
1,92,0.447041191802897
1,93,0.272735071581431
1,94,0.454933149027109
1,95,0.0800450005967032
1,96,0.26239681891297
1,97,0.417064649482146
1,98,0.345989196072931
1,99,0.178757668271184
1,100,0.405393718566044
1,101,0.360944931178813
1,102,0.779164532196069
1,103,0.308311889856169
1,104,0.274429332896025
1,105,0.838177950251859
1,106,0.197440260794284
1,107,0.398601850161082
1,108,0.473530466954537
1,109,0.643700724590953
1,110,0.334207389120907
1,111,0.431137508866523
1,112,0.276587125763343
1,113,0.102455054495087
1,114,0.229177849814237
1,115,-0.0339968195589175
1,116,-0.0346259309896373
1,117,-0.054866950718361
1,118,0.177350858063133
1,119,0.0925480779108528
1,120,-0.119473704483247
1,121,0.00928150956233588
1,122,-0.0373124990485336
1,123,-0.245585995178295
1,124,0.304721690520535
1,125,0.0245621530994475
1,126,0.347188643578969
1,127,-0.0590388583158993
1,128,0.0260526582949549
1,129,-0.0328324473497626
1,130,0.139477042166049
1,131,0.700899761319903
1,132,0.41192038886099
1,133,0.546047384386095
1,134,0.162508717736343
1,135,0.218483166395213
1,136,0.100074638149011
1,137,0.0492162387809099
1,138,0.146499810412522
1,139,0.0893789011900115
1,140,-0.0182564464513272
1,141,0.153138068935265
1,142,-0.0118488235080925
1,143,0.0998220853002959
1,144,-0.0623405700281934
1,145,0.30313883350325
1,146,0.270984457330408
1,147,0.167239708144216
1,148,0.358498572501996
1,149,0.340356706767437
1,150,0.0161739934768562
1,151,0.273325080197407
1,152,0.333224742924558
1,153,0.234473869107561
1,154,-0.0207583043892561
