Region1,Region2,Fisher_Correlation
1,1,Inf
1,2,1.63992899371222
1,3,1.31078230499955
1,4,0.852504749618157
1,5,0.850559432299989
1,6,1.06112182538559
1,7,1.31374561461124
1,8,1.10818641084901
1,9,0.692207980758027
1,10,0.989825178042188
1,11,0.865721098023004
1,12,0.933847866488653
1,13,0.998848594909385
1,14,0.945854023726327
1,15,0.867285975494489
1,16,0.888532206698604
1,17,1.07726649759459
1,18,0.716280399123972
1,19,0.931968319166471
1,20,0.857419766926405
1,21,0.853275755484702
1,22,1.08595544548254
1,23,0.600176176314912
1,24,0.994450192521965
1,25,0.892303741216212
1,26,0.850268701063554
1,27,0.880796285821823
1,28,1.07982326533745
1,29,1.29257972569174
1,30,1.87356290454295
1,31,1.16158958422886
1,32,0.93041841352039
1,33,1.03523061385615
1,34,1.18621902259975
1,35,0.81861783953631
1,36,0.879631377306295
1,37,0.942405717219754
1,38,0.944345007488823
1,39,0.880414406891672
1,40,0.831850845583718
1,41,0.8489247622688
1,42,0.666053692812953
1,43,0.783312361422895
1,44,0.759582332786776
1,45,0.983044188795677
1,46,0.795785518878992
1,47,0.512278440282233
1,48,0.591508831577269
1,49,0.453934016443202
1,50,0.660131514862825
1,51,0.441139457575883
1,52,0.715585184936013
1,53,-0.11833486268548
1,54,0.616873132013206
1,55,0.0536842657997401
1,56,0.311156065975576
1,57,1.26929273243292
1,58,0.780815521369686
1,59,0.843669827869357
1,60,0.91223204462773
1,61,0.706789923636409
1,62,0.586668452031332
1,63,0.77269897634721
1,64,0.772332237784441
1,65,0.693521391633465
1,66,0.533645151436287
1,67,0.822164139645118
1,68,0.545831343040905
1,69,0.629093645022463
1,70,0.649695309568476
1,71,0.506465484368384
1,72,0.908614387589516
1,73,1.20284580492414
1,74,0.611007259854256
1,75,0.590491880644431
1,76,0.522301435217957
1,77,0.700321365601348
1,78,0.526286965736008
1,79,0.677595702529295
1,80,0.461455089254645
1,81,-0.0103945570010777
1,82,0.455212930383076
1,83,0.0370659678792858
1,84,0.607127302956074
1,85,0.753558232667297
1,86,0.975393847142295
1,87,0.644111442033345
1,88,0.547370847895036
1,89,0.493517078992455
1,90,0.689820059659987
1,91,0.689941491022074
1,92,0.413089724390899
1,93,0.826537823506519
1,94,0.67583932754698
1,95,0.850479769141061
1,96,0.636879463905796
1,97,0.900871448192636
1,98,0.52906425117622
1,99,1.03721695529903
1,100,1.05435757567302
1,101,1.7584527679436
1,102,1.33367398917197
1,103,1.10789537149992
1,104,1.14198512723781
1,105,1.04697049140899
1,106,1.22901656884778
1,107,1.31199414454042
1,108,0.859073382904055
1,109,0.943733184762664
1,110,0.87481321075137
1,111,1.01603444357949
1,112,1.22871337619053
1,113,0.84371436178095
1,114,0.763631826924469
1,115,0.859566461921889
1,116,0.773407181153666
1,117,0.913884227332773
1,118,0.875266338591953
1,119,0.957932339818802
1,120,0.783326643609013
1,121,1.10776115992606
1,122,0.799730876019953
1,123,0.786482944364606
1,124,1.02434072230243
1,125,1.07223184412935
1,126,0.432330185883855
1,127,0.806028692712039
1,128,1.0433411442044
1,129,0.903100862424793
1,130,0.82898855219856
1,131,1.74660243330688
1,132,1.27297901911986
1,133,1.32467348551733
1,134,1.10565173112817
1,135,0.968964251435858
1,136,1.12303147680084
1,137,0.794222662869469
1,138,0.834028365929514
1,139,1.25085658996951
1,140,0.932633604624329
1,141,0.83736717043665
1,142,0.725749274549659
1,143,0.718657773744195
1,144,0.416996279627684
1,145,0.754596420763787
1,146,0.607583072857105
1,147,0.886014800194105
1,148,0.597779654691305
1,149,0.784074186986005
1,150,0.692493372217064
1,151,0.276450149238243
1,152,0.594700466123519
1,153,0.439489709570737
1,154,0.161116033298031
1,155,0.618569228199959
1,156,0.733426196574114
1,157,0.703218672850653
1,158,0.349856118402063
1,159,0.656274935665714
1,160,-0.128093865004005
1,161,-0.124189221720786
1,162,0.265652904981529
1,163,-0.144963276032408
1,164,1.02205433400714
1,165,0.665339780676097
1,166,0.690824350665559
1,167,0.752610960660114
1,168,0.85529398962819
1,169,0.563007438367586
1,170,0.407422564938861
1,171,0.357720564928319
1,172,1.25511951368879
1,173,0.32818806452307
1,174,0.414499796842389
1,175,0.7176509723327
1,176,0.765955616513145
1,177,0.787965795408974
1,178,0.213105690577859
1,179,0.547519923623252
1,180,0.373525603535564
1,181,1.03954062747542
1,182,0.657118940976767
1,183,0.495083708878656
1,184,0.56833088994099
1,185,0.576654033849863
1,186,0.674668971953321
1,187,0.433642784093503
1,188,0.427268937809772
1,189,0.496036220823684
1,190,1.01371812670001
1,191,0.0644842630274063
1,192,0.280524838965378
1,193,0.831498919810637
1,194,0.892475329813498
1,195,0.903261827323675
1,196,0.915792217080563
1,197,0.868424082755386
1,198,1.07020876022413
1,199,0.994112826752825
1,200,0.953221442544709
2,1,1.63992899371222
2,2,Inf
2,3,1.09667317203558
2,4,0.902138567543346
2,5,0.731377355902502
2,6,0.825705821540992
2,7,0.984853049148696
2,8,0.795209090776139
2,9,0.605504826926958
2,10,0.69211866749859
2,11,0.772900389206669
2,12,0.782427768418736
2,13,1.05121869516361
2,14,0.979729756395135
2,15,1.03984107312382
2,16,1.01620515354722
2,17,1.17498363572324
2,18,0.797798432583194
2,19,1.05811474792804
2,20,0.996186337274113
2,21,0.84783432402188
2,22,1.06474745824241
2,23,0.561301493771784
2,24,0.932704907323108
2,25,0.8645298537231
2,26,0.777125924917325
2,27,0.86405934981331
2,28,1.03773784311037
2,29,1.03610972193273
2,30,1.71647806527248
2,31,1.05050833296962
2,32,0.856045120780123
2,33,0.799315098706936
2,34,1.02116305183119
2,35,0.828785189266167
2,36,0.857284387136778
2,37,0.991129166738107
2,38,0.958869534219827
2,39,0.915628495745481
2,40,0.751756187245217
2,41,0.813995391553048
2,42,0.630208441164166
2,43,0.750387273256541
2,44,0.708727838797055
2,45,0.953920855663679
2,46,0.845395147931229
2,47,0.434510975775728
2,48,0.551118991446044
2,49,0.418420266274747
2,50,0.615514377253435
2,51,0.319695523167949
2,52,0.640570573419624
2,53,-0.214948723232542
2,54,0.531129736233457
2,55,-0.0577130903944386
2,56,0.274981242008144
2,57,1.21737090167203
2,58,0.716788118633835
2,59,0.779761743727854
2,60,0.75481336504772
2,61,0.718541528085098
2,62,0.541650106537197
2,63,0.778166156753509
2,64,0.778515773585317
2,65,0.725853634016738
2,66,0.479765393250278
2,67,0.982827662290388
2,68,0.503932649318943
2,69,0.620776387737633
2,70,0.62906858781475
2,71,0.577472964891861
2,72,0.734755837433077
2,73,1.08752173363447
2,74,0.549861682519258
2,75,0.636259530697201
2,76,0.618806810224296
2,77,0.712115391313333
2,78,0.541151620773943
2,79,0.703691642308941
2,80,0.418822404409528
2,81,0.00373118632271549
2,82,0.472675415215043
2,83,-0.0281362646352434
2,84,0.738472144323061
2,85,0.893536248519633
