Region1,Region2,Fisher_Correlation
1,1,Inf
1,2,0.91660635837008
1,3,1.45813237628257
1,4,1.47062770404253
1,5,1.28580600360842
1,6,1.08510282906125
1,7,1.38198171577736
1,8,1.23087052762676
1,9,1.01940732593655
1,10,0.940616279980048
1,11,0.962398604449943
1,12,1.0682815115166
1,13,0.674545228152609
1,14,1.00918608853321
1,15,0.789552891580682
1,16,0.833324787930025
1,17,0.723412262507269
1,18,0.578177039448794
1,19,0.502784478067587
1,20,0.520399466561306
1,21,0.673274820424566
1,22,0.637563174065848
1,23,0.563179025673409
1,24,0.80015341847008
1,25,0.696570632837239
1,26,0.841330205284124
1,27,0.675169036608877
1,28,0.766202222037786
1,29,1.14818282453291
1,30,1.43029807757553
1,31,0.840356142618411
1,32,0.837196850133016
1,33,0.983441819137895
1,34,0.786203778325014
1,35,0.875160824411409
1,36,0.844463369183034
1,37,0.546263104661995
1,38,0.495235321423327
1,39,0.811900758118779
1,40,0.764201545466694
1,41,0.591874571303099
1,42,0.480875917521171
1,43,0.522801271415051
1,44,0.678176035743635
1,45,0.6724876622022
1,46,0.629897806316199
1,47,0.506983817373984
1,48,0.412197802181002
1,49,0.214561604196457
1,50,0.273915809332974
1,51,0.231931120030814
1,52,0.390577267516836
1,53,-0.0414055184010304
1,54,0.349742115859915
1,55,-0.0525479808754241
1,56,0.385963891889004
1,57,0.566327571378764
1,58,0.522884647683371
1,59,0.64020650499754
1,60,0.704801623809039
1,61,0.650430938919817
1,62,0.593694730930442
1,63,0.628233861929923
1,64,0.611489769832954
1,65,0.659724271197513
1,66,0.529367598883654
1,67,0.436997687100365
1,68,0.366149994920776
1,69,0.694479827720432
1,70,0.241218499340583
1,71,0.524876026877983
1,72,0.593439924013209
1,73,0.715692137978294
1,74,0.472059292143018
1,75,0.337681502504327
1,76,0.597261631040373
1,77,0.865035765302372
1,78,0.744131096592993
1,79,0.605249768719752
1,80,0.470237131339439
1,81,0.510474685847531
1,82,0.348625459329892
1,83,0.0446723233777497
1,84,0.406722545165888
1,85,0.351624537373642
1,86,0.460276640128733
1,87,0.356763864160127
1,88,0.478375063107573
1,89,0.391314279195697
1,90,0.571836021719364
1,91,0.642988342198028
1,92,0.305567654184053
1,93,0.498367294933802
1,94,0.321416013399206
1,95,0.499482997542739
1,96,0.882144894207542
1,97,1.12761255149681
1,98,0.426339355651842
1,99,0.453594781990206
1,100,0.495331031197835
1,101,1.88378230049777
1,102,1.29041280640552
1,103,1.45828712320936
1,104,1.11656138513508
1,105,0.958217287621991
1,106,1.29109734038107
1,107,1.41064978699216
1,108,1.00205381504848
1,109,0.997560233886055
1,110,0.998429186781307
1,111,0.946191625566752
1,112,1.20274635000614
1,113,0.67135619467933
1,114,0.788833057305665
1,115,0.678475355638526
1,116,0.609049496568028
1,117,0.503231430991203
1,118,0.629079969984733
1,119,0.577052473654387
1,120,0.557318114795323
1,121,0.494615473440936
1,122,0.49372979962303
1,123,0.241400558797744
1,124,0.561129224585908
1,125,0.483835729718226
1,126,0.531518912463646
1,127,0.40726636313948
1,128,0.779095889180887
1,129,0.769338565970498
1,130,0.561268654609083
1,131,1.12889090472345
1,132,0.700706900871221
1,133,1.11699979401785
1,134,1.0235191923483
1,135,0.513514846820178
1,136,0.691168683025936
