Region1,Region2,Fisher_Correlation
1,1,Inf
1,2,0.785959180000781
1,3,1.24585644327811
1,4,0.872304189298802
1,5,0.81958183828693
1,6,0.663660367498305
1,7,1.12151566425572
1,8,1.09216698280326
1,9,0.433413929382599
1,10,0.790155144541406
1,11,0.592103950811991
1,12,0.774366116403509
1,13,-0.17964068425171
1,14,-0.271829093207556
1,15,-0.307448015441312
1,16,-0.352493610247061
1,17,-0.300036235717938
1,18,-0.476839505083153
1,19,-0.222462110196156
1,20,-0.306301321122671
1,21,-0.0119265474425397
1,22,-0.0840268972594722
1,23,0.114834899881107
1,24,-0.0789902960117485
1,25,0.0402182590321719
1,26,0.0109640624832783
1,27,-0.162477739369277
1,28,-0.100092796805626
1,29,0.379178930402054
1,30,1.42362417677759
1,31,0.923498058732662
1,32,0.234070590830317
1,33,0.108565426795078
1,34,-0.168198852630018
1,35,-0.190236679821222
1,36,-0.159343809989135
1,37,-0.286258072240887
1,38,-0.302517732407513
1,39,-0.253570677326814
1,40,0.162213048103952
1,41,-0.0212232728544985
1,42,0.0444952768109268
1,43,-0.111595571204391
1,44,-0.144018802195574
1,45,0.0946778601067128
1,46,-0.219677213049669
1,47,-0.117026628197145
1,48,-0.139258139383786
1,49,0.0582360331062239
1,50,0.117845393538277
1,51,-0.261346743136735
1,52,0.219397655309006
1,53,-0.276671033476395
1,54,-0.151799016987249
1,55,-0.495575101628848
1,56,-0.491148525009309
1,57,0.897554376296238
1,58,-0.0578411195013322
1,59,-0.262077289433806
1,60,-0.180144346295053
1,61,-0.324841123526908
1,62,0.0409444405783746
1,63,0.12421777874346
1,64,-0.216535069640623
1,65,-0.145093143399785
1,66,0.296161800598314
1,67,-0.03286000759364
1,68,-0.167270032733989
1,69,-0.123723811438687
1,70,0.157022715768046
1,71,0.532406104223897
1,72,0.423094663349398
1,73,-0.00801361812295269
1,74,0.159054854037577
1,75,-0.0236863249987331
1,76,-0.283745203276064
1,77,0.531560417772542
1,78,0.0740200925394522
1,79,0.184423977344974
1,80,-0.40862690012661
1,81,0.474654866098751
1,82,-0.552331059277962
1,83,-0.176962493027756
1,84,-0.442437889552879
1,85,-0.212361750712209
1,86,0.0420787429215831
1,87,0.112520926500227
1,88,-0.144792319877814
1,89,-0.204764002958822
1,90,0.00949395060310407
1,91,-0.107483213640514
1,92,-0.0996653326901527
1,93,-0.249561290564277
1,94,0.34139429968648
1,95,0.0872945957588334
1,96,0.337467142469134
1,97,0.374592101983362
1,98,0.088998526403106
1,99,0.182810915332313
1,100,0.213714030597534
1,101,0.495557580361429
1,102,0.786252331462733
1,103,0.705975679742896
1,104,1.06321943726188
1,105,0.967641119144946
1,106,0.825892102659763
1,107,1.21616803950085
1,108,0.725588607629875
1,109,1.02453750159101
1,110,0.839301550934713
1,111,0.598804776828603
1,112,0.577789549022374
1,113,-0.0137435785944691
1,114,-0.161827636931588
1,115,-0.125311507046473
1,116,-0.00620166913130104
1,117,0.0630152381774209
1,118,0.0934034679457809
1,119,0.152912264071916
1,120,-0.12175461379749
1,121,-0.065168840159163
1,122,-0.147407574686653
1,123,-0.103275639301033
1,124,0.072841703443144
1,125,0.12726584120667
1,126,-0.0782660767148353
1,127,0.110745860260331
1,128,-0.34298225225502
1,129,-0.0368817728564778
1,130,-0.174730991509622
1,131,-0.0108542527824368
1,132,0.8726159157788
1,133,0.776514782293986
1,134,0.000889964618979667
1,135,0.415962105024443
1,136,0.349797823500436
1,137,-0.0481716397296327
1,138,0.227847272508577
1,139,-0.0270755663980192
1,140,-0.145847608443069
1,141,-0.222773944464822
1,142,0.0984752787502841
1,143,-0.335999266379522
1,144,-0.315221551304886
1,145,-0.0357075115282045
1,146,-0.203371299566098
1,147,0.13891477673384
1,148,-0.0789397087920184
1,149,-0.0394212473728144
1,150,-0.309393236269696
1,151,0.0624942217288373
1,152,-0.441075099217898
1,153,-0.127979370700708
1,154,-0.191498600440676
1,155,-0.267370573210538
1,156,0.102642871715814
1,157,-0.128987931129588
1,158,0.468576629703065
1,159,-0.223690605725313
1,160,0.379790142221803
1,161,-0.180424624503868
1,162,0.0993259322732937
1,163,-0.210812212039226
1,164,-0.419751737753668
1,165,0.569519787411536
1,166,0.281076022946132
1,167,-0.307686060231782
1,168,-0.383273604520251
1,169,-0.233290905125452
1,170,0.230861352749073
1,171,-0.27972891397463
1,172,-0.174997080258499
1,173,0.347386052378096
1,174,0.257228798980638
1,175,-0.222928982460441
1,176,-0.332003601601927
1,177,0.165698224951863
1,178,-0.270707912117422
1,179,0.0178464323081519
1,180,-0.23255779620429
1,181,0.554767119711171
1,182,0.35636288341271
1,183,0.00184093750708992
1,184,0.480927206264208
1,185,-0.342907796102524
1,186,0.505722665569141
1,187,-0.475826204445442
1,188,0.204943472780687
1,189,-0.0504213872838248
1,190,-0.0218383705386059
1,191,-0.299763856610175
1,192,-0.0700933146647433
1,193,-0.133517200668778
1,194,0.542828487258977
1,195,0.606008314498531
1,196,-0.0388487632082696
1,197,0.0583520192820687
1,198,0.525061995391734
1,199,0.58600379020002
1,200,0.329206878195198
2,1,0.785959180000781
2,2,Inf
2,3,1.15741297312708
2,4,0.737970887861287
2,5,0.495821731740149
2,6,0.290416852803031
2,7,0.581696717179806
2,8,0.596688844357323
2,9,-0.0110513756699206
2,10,0.467621726544459
2,11,0.24980640011057
2,12,0.429079236558758
2,13,-0.132113712002247
2,14,-0.30256334433516
2,15,-0.246007617528808
2,16,-0.331973672303818
2,17,-0.210381073883379
2,18,-0.415658462917026
2,19,-0.18975129076779
2,20,-0.207971158570749
2,21,-0.237695024318011
2,22,-0.197274922074929
2,23,0.039382448954257
2,24,-0.141072155150749
2,25,-0.264133307971293
2,26,-0.0330185958894635
2,27,-0.136633167323832
2,28,-0.0444239222663041
2,29,0.319948153886906
2,30,0.596243645989234
2,31,0.332244255357126
2,32,-0.0312482086591702
2,33,-0.0410062817610259
2,34,-0.175466624105421
2,35,-0.115290607597085
2,36,-0.162964109575984
2,37,-0.264420130105506
2,38,-0.231069251593561
2,39,-0.194195223220105
2,40,0.161959498508478
2,41,-0.106907532153706
2,42,0.111826554842078
2,43,-0.139602938662181
2,44,-0.175278390445464
2,45,0.356123296363817
2,46,-0.0744370942456854
2,47,-0.264716975326935
2,48,-0.0993360159670835
2,49,0.0916134043498663
2,50,0.313738955458075
2,51,-0.278631389278297
2,52,0.408873417625511
2,53,-0.18842722624428
2,54,0.130114415228156
2,55,-0.428491317907954
2,56,-0.538949572884419
2,57,0.606229142389879
2,58,-0.156438061781703
2,59,-0.31562488752693
2,60,-0.259417426537485
2,61,-0.197427763267828
2,62,0.0694981341226121
2,63,0.145873993121004
2,64,-0.200129706803854
2,65,-0.0786400599872415
2,66,0.279846892531498
2,67,-0.0910888069919028
2,68,-0.221697940505545
2,69,-0.0470606256201224
2,70,0.23035090298951
2,71,0.67014227221427
2,72,0.215568505345343
2,73,-0.0359150514976481
2,74,0.0811493915589209
2,75,-0.201364185098878
2,76,-0.0992777917661425
2,77,0.480372438825692
2,78,0.0950931236768237
2,79,0.108917329204203
2,80,-0.463889681473157
2,81,0.766115694359301
2,82,-0.618656056811117
2,83,-0.270526909874609
2,84,-0.266925529130868
2,85,-0.251063368018886
2,86,-0.218174352328146
2,87,-0.144068458400885
2,88,-0.057043455338139
2,89,-0.0366672741113005
2,90,0.200571168490398
2,91,0.0583617260650848
2,92,0.134651910937708
2,93,-0.207735115600972
2,94,0.312807527945889
2,95,0.00328427071701583
2,96,0.0392951313632319
2,97,0.0183429112132777
2,98,0.211493349764998
2,99,-0.181836727025664
2,100,-0.285581595189708
2,101,0.0625630375844166
2,102,0.339487741064049
2,103,0.632547854649475
2,104,1.21899311810408
2,105,0.611588645081375
2,106,0.517099678894547
2,107,0.570609018888976
2,108,0.530564865889734
2,109,0.504803394213752
2,110,0.680871538251533
2,111,0.381580771995245
2,112,0.478000476120309
2,113,0.042574073158272
2,114,-0.121365891034863
2,115,-0.0387738754711835
2,116,0.137451858855586
2,117,0.23734994811839
2,118,0.19624800455622
2,119,0.342085177302621
2,120,0.0157418656722478
2,121,0.10637681908138
2,122,-0.0520993806974221
2,123,0.0802063244923726
2,124,-0.0837007503756132
2,125,-0.133406243523038
2,126,-0.174064456637171
2,127,0.0592239733202944
2,128,-0.494866729870565
2,129,-0.209400303756888
2,130,-0.194797499348419
2,131,-0.376384984836871
2,132,0.496069905643464
2,133,0.638669501377353
2,134,0.035791174385628
2,135,0.431182900447205
2,136,0.366326103283993
2,137,-0.0769730852450576
2,138,0.446543386757696
2,139,0.120674302451946
2,140,0.00254064204462604
2,141,-0.160846563771702
2,142,-0.0102087061883859
2,143,-0.449005252114969
2,144,-0.360107801386261
2,145,-0.322527238903075
2,146,-0.429165424514494
2,147,0.334750519325209
2,148,0.0140917357347064
2,149,0.0408491128189048
2,150,-0.217965931190581
2,151,0.124953561672652
2,152,-0.584837951657466
2,153,-0.227067949597624
2,154,-0.0912517307413955
2,155,-0.375001862917596
2,156,0.186904685085834
2,157,-0.0291134942984914
2,158,0.219460775548125
2,159,-0.111641359473253
2,160,0.514084839217106
2,161,-0.486087307356936
2,162,-0.13106293737483
2,163,-0.630884962982823
2,164,-0.493665607339915
2,165,0.6659681370408
2,166,0.52417851667085
2,167,-0.187843448149922
2,168,-0.553103433001566
2,169,-0.349154586662908
2,170,0.177587447586107
2,171,-0.13815408095486
2,172,-0.309539068157113
2,173,0.422360085382607
2,174,0.406992814461038
2,175,-0.289539604227729
2,176,-0.394107906408253
2,177,0.154536515907017
2,178,-0.279338693371125
2,179,0.126129890105745
2,180,-0.210205462128997
2,181,0.422864999789104
2,182,0.302495818649448
2,183,-0.0431443459874109
2,184,0.443374873131358
2,185,-0.283921720240285
2,186,0.430678883693191
2,187,-0.573400916352519
2,188,0.400156522474323
2,189,0.00148872537250963
2,190,-0.149736694696769
2,191,-0.58951801943629
2,192,-0.0439434792765616
2,193,-0.241911524912581
2,194,0.549424979222301
2,195,0.368481994983353
2,196,0.0343242134975232
2,197,0.168046047728905
2,198,0.298531953729693
2,199,0.703749379346661
2,200,0.317217477271525
