Region1,Region2,Fisher_Correlation
1,1,Inf
1,2,0.882122422581154
1,3,1.09673029785039
1,4,1.0054233688367
1,5,0.977407643444536
1,6,0.992584972714108
1,7,0.823275020618278
1,8,1.08556575329426
1,9,0.977677446453773
1,10,0.833485051152252
1,11,0.664354419625617
1,12,0.820833079389146
1,13,0.288046457088743
1,14,0.488559007732374
1,15,0.375213327869329
1,16,0.455837051922754
1,17,0.558572490940195
1,18,0.549929421511118
1,19,0.679236420257653
1,20,0.414694059767715
1,21,0.352755612236786
1,22,0.378445229920863
1,23,0.230254963714115
1,24,0.338294437480756
1,25,0.270791294545924
1,26,0.191851358584345
1,27,0.248541270386375
1,28,0.195321029041179
1,29,0.954111017603152
1,30,1.03109118133354
1,31,0.724799564903438
1,32,0.740058779323645
1,33,0.779817539505591
1,34,0.594677896328261
1,35,0.421902649714495
1,36,0.635898486353447
1,37,0.622589877511756
1,38,0.714969236207661
1,39,0.593318123664584
1,40,0.222053975205255
1,41,0.272612033169524
1,42,0.0939799326656448
1,43,0.254759633558869
1,44,0.525417928222512
1,45,0.103841937299601
1,46,0.572970051898571
1,47,0.0433464187870001
1,48,0.21883307013518
1,49,0.161234043954014
1,50,-0.137287367185577
1,51,0.440234369464667
1,52,0.279595833840502
1,53,0.0916161949888453
1,54,0.315792396117104
1,55,0.327812547613112
1,56,0.263752020683134
1,57,0.676835370719485
1,58,0.553891085201408
1,59,0.511089855984407
1,60,0.493864725173456
1,61,0.537263803833426
1,62,0.358922936689786
1,63,0.480229070387104
1,64,0.283049656261258
1,65,0.406375842282699
1,66,0.153628171028698
1,67,0.487935846476836
1,68,-0.00878020936807438
1,69,0.258108041044275
1,70,0.490020020173741
1,71,0.425126965006627
1,72,0.715150991883609
1,73,0.958494662085376
1,74,0.0162953362798465
1,75,0.34353681341586
1,76,0.184235617282463
1,77,0.530841682191547
1,78,0.199948027143563
1,79,0.635719686271489
1,80,0.340345462357369
1,81,0.599685751628194
1,82,0.00714160843446634
1,83,0.357964132131794
1,84,0.215202604164671
1,85,0.611769695050895
1,86,0.500428493272926
1,87,0.270874610240025
