Region1,Region2,Fisher_Correlation
1,1,Inf
1,2,0.886534158869456
1,3,0.685340680862303
1,4,0.486114145759106
1,5,0.861630422225069
1,6,0.895934793467608
1,7,1.08054394065743
1,8,1.51178101519151
1,9,0.597963275855858
1,10,1.15643844207326
1,11,1.22293279097797
1,12,1.17571658516274
1,13,0.727864710947908
1,14,0.942611645918303
1,15,0.857394522341496
1,16,0.690868924123786
1,17,1.04389449937244
1,18,0.553789517190585
1,19,0.744041708590407
1,20,0.720915621333237
1,21,0.486096750643026
1,22,0.722409786976122
1,23,0.621674566842246
1,24,0.588074917278739
1,25,0.508046675718173
1,26,0.688618897232537
1,27,0.631940174892845
1,28,0.521429367456992
1,29,0.815423073875021
1,30,1.34400752091847
1,31,1.34197124248567
1,32,1.07762248956892
1,33,1.01873011754022
1,34,0.600247077984888
1,35,0.592896777020477
1,36,0.81143703058939
1,37,0.982450780525869
1,38,0.91671774679383
1,39,0.403810470682447
1,40,0.648639444620894
1,41,0.36418957324711
1,42,0.314622398459104
1,43,0.351443412847519
1,44,0.812327339805859
1,45,0.475572702973774
1,46,0.430536808716905
1,47,0.317366353478962
1,48,0.045093114482116
1,49,0.0832673615329891
1,50,-0.00723366622995587
1,51,0.525259621407844
1,52,0.158376768780375
1,53,0.199270086258735
1,54,0.427500021445712
1,55,0.36410785813883
1,56,0.123142767864759
1,57,0.833080798930881
1,58,0.62400797232721
1,59,0.542405881282976
1,60,0.617426333280028
1,61,0.321701855682438
1,62,0.237802578941935
1,63,0.279148892105663
1,64,0.148857492929361
1,65,0.133802310747303
1,66,0.225764590664689
1,67,0.552321810721197
1,68,0.227151031584781
1,69,0.193296229814643
1,70,0.205192458326037
1,71,0.100037617866186
1,72,1.04397585287906
1,73,0.952990086203711
1,74,0.108282311675117
1,75,0.865975708324791
1,76,0.213273740122011
1,77,0.769969894805598
1,78,0.353291624266955
1,79,0.754538113661509
1,80,-0.0670009746483601
1,81,0.237508154119875
1,82,-0.0259497811845781
1,83,0.344754874402918
1,84,0.427721388164627
1,85,0.505984991099714
1,86,0.749424295559412
1,87,0.760133064640816
1,88,0.0659853293664808
1,89,0.120003411711484
1,90,-0.0814947430778144
1,91,-0.131747374100372
1,92,0.400377404816824
1,93,0.205818931207879
1,94,0.266864724583918
1,95,0.181683645752767
1,96,0.86241610194201
1,97,1.09190292990182
1,98,0.393749207423515
1,99,0.776720174530237
1,100,1.10069698585107
1,101,1.23284841693536
1,102,0.963993128992737
1,103,0.841442223180998
1,104,0.747638075695901
1,105,0.58311869218425
1,106,0.710611446335962
1,107,1.25168326923941
1,108,0.894229832913638
1,109,0.980483128520551
1,110,0.950726901473014
1,111,1.07756531520701
1,112,1.08660165409085
1,113,0.498153059054039
1,114,0.613730321794257
1,115,0.590514299281613
1,116,0.467137444646705
1,117,0.708227867291071
1,118,0.516634412001201
1,119,0.758416707993271
1,120,0.242947765547858
1,121,0.768799799015747
1,122,0.536594207244346
1,123,0.669129673613704
1,124,0.203904764917227
1,125,0.584194223125385
1,126,0.222721595818033
1,127,0.502489997718559
1,128,0.336227405681975
1,129,0.500664064598066
1,130,0.303455044903638
1,131,1.01176823990349
1,132,0.715071161645709
1,133,0.695854365408131
1,134,0.518883248541885
1,135,0.527607749650305
1,136,0.673408219337881
1,137,0.418400227905974
1,138,0.485122221434457
1,139,0.975218467139195
1,140,0.648403763475264
1,141,0.156680021885134
1,142,0.244453872069683
1,143,0.0989106478182084
1,144,0.0901682658663801
1,145,0.00866576464767247
1,146,-0.0941503493504217
1,147,0.408407360579874
1,148,0.508994156805524
1,149,0.60247984961741
1,150,0.333240764500978
1,151,-0.0859778335434917
1,152,0.160765134160454
1,153,-0.00732328723708756
1,154,0.383135653348482
1,155,0.205345374326789
1,156,-0.0416478601860623
1,157,0.0946759795934175
1,158,0.362448405451202
1,159,0.064015167243916
1,160,0.167400918774072
1,161,0.406517413466576
1,162,0.39438011312454
1,163,0.342047912666581
1,164,0.462907810072997
1,165,0.437939636001564
1,166,0.535601318986654
1,167,-0.0238177954822298
1,168,0.0392567302829962
1,169,0.205056176632078
1,170,0.191066564154129
1,171,0.133355168455991
1,172,0.415351168972091
1,173,0.255892839607581
1,174,0.0477250849878477
1,175,-0.142219634571671
1,176,-0.03968465680288
1,177,0.328068592530435
1,178,0.311184309141158
1,179,-0.136078858013328
1,180,-0.143227689446257
1,181,0.623648997196915
1,182,0.592061286838251
1,183,0.0778872491295362
1,184,0.187891791084089
1,185,-0.0768979771148531
1,186,0.573740997580611
1,187,-0.227613843823486
1,188,-0.0740963109361512
1,189,0.0430691340402277
1,190,0.513085953126924
1,191,0.250868069963235
1,192,-0.0805622939205798
1,193,0.428451259147808
1,194,0.455528917386003
1,195,1.07184585055029
1,196,0.725339956271863
1,197,0.247916178234888
1,198,0.551750578744532
1,199,0.532105602795728
1,200,0.551302513422168
2,1,0.886534158869456
2,2,Inf
2,3,0.854499293905593
2,4,0.853013651836746
2,5,0.994466178025366
2,6,0.767637235770234
2,7,0.332434926570988
2,8,0.747044782501389
2,9,0.313327237444223
2,10,0.776640987280881
2,11,0.705730991323103
