Region1,Region2,Median_Correlation
95,152,0.237895395310562
95,153,0.175070720776744
95,154,0.169182824551842
95,155,0.311027367296599
95,156,0.342497676415392
95,157,0.0302282645958475
95,158,0.243972064254523
95,159,0
95,160,0.0218502175647177
95,161,0.255369258559477
95,162,0.10952583773414
95,163,0.249749728184957
95,164,0.168587245758824
95,165,0.179040410545851
95,166,0.141042034236872
95,167,0.162935174708313
95,168,0.150789845845541
95,169,0.206621442205936
95,170,0.243014014135278
95,171,0.0626976688399235
95,172,0.150650214324284
95,173,0.152145534045787
95,174,0.190097440284815
95,175,0.214240341758692
95,176,0.158909798346634
95,177,0.0142798801623462
95,178,0.211030199998531
95,179,0.280954045488835
95,180,0.12891853708789
95,181,0.282732396817279
95,182,0.345430756827826
95,183,0.381601723014451
95,184,0.121115900842109
95,185,0.146946744267529
95,186,0.383605586292383
95,187,0.214995341218478
95,188,0.215667401466064
95,189,0.306359133468251
95,190,0
95,191,0.208092969603054
95,192,0.226260713832419
95,193,0.270422793928949
95,194,0.131280858907512
95,195,0.171517789297961
95,196,0.148434767607621
95,197,0.116579316354641
95,198,0.0639795461334114
95,199,0.0782212344152592
95,200,0.00050526274373947
96,1,0.534152968468882
96,2,0.340986483379441
96,3,0.475505639953436
96,4,0.433673099230981
96,5,0.754724908911291
96,6,0.837992477992489
96,7,0.570018449365866
96,8,0.493630384585881
96,9,0.468296319782856
96,10,0.613224947263943
96,11,0.810428618908659
96,12,0.815816813665281
96,13,0.423215329760234
96,14,0.426968630273973
96,15,0.410526333439114
96,16,0.332418097726528
96,17,0.418548224865008
96,18,0.274686312573096
96,19,0.457928019143428
96,20,0.363111127633264
96,21,0.479276014493584
96,22,0.590910493790094
96,23,0.464487342367934
96,24,0.443752606007024
96,25,0.607850919089045
96,26,0.512709860572399
96,27,0.400066634232951
96,28,0.404526774513366
96,29,0.56578062120143
96,30,0.632252869974916
96,31,0.767387632010821
96,32,0.92295706865954
96,33,0.909126786188249
96,34,0.615383139422653
96,35,0.569165617926829
96,36,0.502382047787836
96,37,0.53887625109912
96,38,0.599155865998303
96,39,0.469177178696266
96,40,0.57363764233374
96,41,0.416175835271594
96,42,0.405445717429456
96,43,0.410064987386803
96,44,0.610941821564642
96,45,0.333801622973297
96,46,0.352175218513382
96,47,0.57686718446098
96,48,0.379786736078097
96,49,0.418525890466574
96,50,0.239383301363949
96,51,0.257999079280264
96,52,0.0693428468378788
96,53,0.247775123826105
96,54,0.184743760395765
96,55,0.208970127361759
96,56,0.269992034643101
96,57,0.715541496158562
96,58,0.7126481543431
96,59,0.559467543024424
96,60,0.649662789041481
96,61,0.489644142083502
96,62,0.455763343297468
96,63,0.449241787676096
96,64,0.406558741312588
96,65,0.457020973483678
96,66,0.157134177688384
96,67,0.444061089008776
96,68,0.599543859726085
96,69,0.448835014002806
96,70,0.330790173525613
96,71,0.389060553084656
96,72,0.779095312435314
96,73,0.784002715250506
96,74,0.45686836301575
96,75,0.828994705713566
96,76,0.446421549058315
96,77,0.641366209905497
96,78,0.538926716452278
96,79,0.721958190691943
96,80,0.0715601383328577
96,81,0.245206500492929
96,82,0.220053080084308
96,83,0.31616515169797
96,84,0.303868240864003
96,85,0.403551715689922
96,86,0.457543664944329
96,87,0.700890833379868
96,88,0.205660482646153
96,89,0.212284901833665
96,90,0.291280831617481
96,91,0.282371819804767
96,92,0.300566453511878
96,93,0.281088330921845
96,94,0.394798741150663
96,95,0.419050954552168
96,96,Inf
96,97,0.768990011420333
96,98,0.510601740488279
96,99,0.600737294731662
96,100,0.785513144878069
96,101,0.447777741107597
96,102,0.415937340725124
96,103,0.385862245516548
96,104,0.348114270682893
96,105,0.462183942182911
96,106,0.527831998175196
96,107,0.441192448542504
96,108,0.396103965256704
96,109,0.53253229579511
96,110,0.446245617162545
96,111,0.640943922623998
96,112,0.625121803339134
96,113,0.183728354615235
96,114,0.187802478656323
96,115,0.365215163180058
96,116,0.138833939777516
96,117,0.33434220249829
96,118,0.222469383811746
96,119,0.315584469654325
96,120,0.185092185057506
96,121,0.474172251725123
96,122,0.378230394367702
96,123,0.273549441643724
96,124,0.295632028396987
96,125,0.320601087862441
96,126,0.265491557665844
96,127,0.287189595457592
96,128,0.226444848984548
96,129,0.248185396732517
96,130,0.231145587399764
96,131,0.430203808226521
96,132,0.517132986108255
96,133,0.659435818911926
96,134,0.690503288664057
96,135,0.457219255271288
96,136,0.563100564128315
96,137,0.266461379453844
96,138,0.309047980245356
96,139,0.614517631742031
96,140,0.422559217315125
96,141,0.224275429065211
96,142,0.321622601470525
96,143,0.207777489179157
96,144,0.156000255871438
96,145,0.225400588215012
96,146,0.174788257795224
96,147,0.293418960016633
96,148,0.344972235873962
96,149,0.521916125423826
96,150,0.293835154394705
96,151,0.255967656317019
96,152,0.202755970811739
96,153,0.134407301066658
96,154,0.150501145235115
96,155,0.224654099595374
96,156,0.232324580617605
96,157,0.0802125283243314
96,158,0.244838386169166
96,159,0.0398646244785232
96,160,0.143099854222914
96,161,0.200251971220253
96,162,0.101199744452532
96,163,0.184541449455891
96,164,0.367408860529304
96,165,0.564325009316553
96,166,0.313719133934142
96,167,0.271290032541496
96,168,0.214739127985392
96,169,0.268500330164609
96,170,0.193326785792201
96,171,0.174093673890827
96,172,0.340410539756253
96,173,0.325255983914766
96,174,0.227459599564865
96,175,0.268731594363506
96,176,0.271656468904393
96,177,0.129801766044719
96,178,0.204395744202933
96,179,0.282026678991065
96,180,0.263699320952886
96,181,0.630806407586418
96,182,0.672846479863787
96,183,0.41553450645359
96,184,0.375131647607931
96,185,0.223860150250245
96,186,0.640077543473352
96,187,0.0580025175450276
96,188,0.0534206856605483
96,189,0.205898102340174
96,190,0.194896202191784
96,191,0.337467089413669
96,192,0.142524746286463
96,193,0.274472181876104
96,194,0.726078022066411
96,195,0.656149488701908
96,196,0.449288222223333
96,197,0.27064707745671
96,198,0.323387783980135
96,199,0.349989245129702
96,200,0.278173028731934
97,1,0.662739585264539
97,2,0.357124622229903
97,3,0.623285938636458
97,4,0.373311986365014
97,5,0.584584715507692
97,6,0.667107290597111
97,7,0.791869351874708
97,8,0.851532102419102
97,9,0.723203329898614
97,10,1.03271659811888
97,11,0.984733921877459
97,12,0.701487001820613
97,13,0.482595972236231
97,14,0.41734855150233
97,15,0.356323213074551
97,16,0.366978164124083
97,17,0.425616231189158
97,18,0.334620956232158
97,19,0.510171876805267
97,20,0.377710881388295
97,21,0.447481416836941
97,22,0.569132961593047
97,23,0.51654769619142
97,24,0.461585767574181
97,25,0.503664855242747
97,26,0.514017126356272
97,27,0.421440014792506
97,28,0.371881521198683
97,29,0.621880811477031
97,30,0.590841481032608
97,31,0.632455273654495
97,32,0.642147037196231
97,33,0.635842976806708
97,34,0.479750212560813
97,35,0.425327317404989
97,36,0.426235663213656
97,37,0.352391839687022
97,38,0.450063361291195
97,39,0.359706561142474
97,40,0.464704488844221
97,41,0.385443348792667
97,42,0.36090353075994
97,43,0.304443034280494
97,44,0.616281126417104
97,45,0.401920410236643
97,46,0.357382082765421
97,47,0.407606948866462
97,48,0.368827599692153
97,49,0.335269330274783
97,50,0.343124689727744
97,51,0.361332679120091
97,52,0.240029908513095
97,53,0.193542430628201
97,54,0.161094163479184
97,55,0.194269424262363
97,56,0.251226318064832
97,57,0.582325594330039
97,58,0.521324874244502
97,59,0.441979235959743
97,60,0.45813869467941
97,61,0.381806655940009
97,62,0.33228475720604
97,63,0.338089762883047
97,64,0.277011724600952
97,65,0.34873641930464
97,66,0.246590601025321
97,67,0.379272807646562
97,68,0.39779640425045
97,69,0.389356083796651
97,70,0.208916363638406
97,71,0.336760267374983
97,72,0.944957109074424
97,73,0.712150228091959
97,74,0.583628938427821
97,75,0.631654527879695
97,76,0.429488658490539
97,77,1.00584744584006
97,78,0.601592181459303
97,79,0.822534015919365
97,80,0.18705659078564
97,81,0.324685685846071
97,82,0.333774745474916
97,83,0.301513144885882
97,84,0.253774729028026
97,85,0.417076790846274
97,86,0.475168947327655
97,87,0.533068378315684
97,88,0.37035695428335
97,89,0.305926114339992
97,90,0.380647987503229
97,91,0.325291339923626
97,92,0.441559990440318
97,93,0.275602790336853
97,94,0.374961240798883
97,95,0.336576853319867
97,96,0.768990011420333
97,97,Inf
97,98,0.565704629942167
97,99,0.460150782356851
97,100,0.68996156524723
97,101,0.626016807820764
97,102,0.520941419067781
97,103,0.558744980656255
97,104,0.34255493206495
97,105,0.479239578340319
97,106,0.551833863294642
97,107,0.781641319965082
97,108,0.769765395866703
97,109,0.844992198788828
97,110,0.852899278824271
97,111,0.886820998228516
97,112,0.578915770893692
97,113,0.308082637522284
97,114,0.269820021869969
97,115,0.368645878663086
97,116,0.298097270332365
97,117,0.346308672617467
97,118,0.30740158612472
97,119,0.390150530217237
97,120,0.262547988900174
97,121,0.415912442682734
97,122,0.416042179845947
97,123,0.332941955619164
97,124,0.451574978555002
97,125,0.380869406925066
97,126,0.392064600362804
97,127,0.385047478162749
97,128,0.311010971943881
97,129,0.377546510740317
97,130,0.300523810284337
97,131,0.513230327737119
97,132,0.585807131624831
97,133,0.629054001987211
97,134,0.627859897533591
97,135,0.399276662750445
97,136,0.495573249658725
97,137,0.276373738951108
97,138,0.378180564954339
97,139,0.604796381345212
97,140,0.400738650275619
97,141,0.250534915731742
97,142,0.379032460645847
97,143,0.203535920286679
97,144,0.285453488975382
97,145,0.314499615069908
97,146,0.318005879869778
97,147,0.388547059061854
97,148,0.426653431701068
97,149,0.572716537567475
97,150,0.342991738238587
97,151,0.228546098559709
97,152,0.267641158470929
97,153,0.247156303613911
97,154,0.247450957381986
97,155,0.260777810866797
97,156,0.318568652397852
97,157,0.13297554008456
97,158,0.337722251013197
97,159,0.152268359092676
97,160,0.17017197301047
97,161,0.183580271968307
97,162,0.162459786749723
97,163,0.246196554161889
97,164,0.492715633041932
97,165,0.525402587716512
97,166,0.336419608190369
97,167,0.327842178204479
97,168,0.193481887167844
97,169,0.288173490524482
97,170,0.277342581685746
97,171,0.281151234423598
97,172,0.276221356349354
97,173,0.387075787153765
97,174,0.249070534924012
97,175,0.265744981981398
97,176,0.351320144798305
97,177,0.174813968599082
97,178,0.242393327716031
97,179,0.346041491337521
97,180,0.353839898274408
97,181,0.823126984171115
97,182,0.74866886189915
97,183,0.577651221917658
97,184,0.499182615565999
97,185,0.331167580543533
97,186,0.975182431068277
97,187,0.249756319570395
97,188,0.226625421771512
97,189,0.342406969478407
97,190,0.305560193298419
97,191,0.358126121497268
97,192,0.277642068542114
97,193,0.31297801878074
97,194,0.584546641117444
97,195,1.26715590883106
97,196,0.659258362786026
97,197,0.387925469389347
97,198,0.375879880523877
97,199,0.451574805367607
97,200,0.37456675015472
98,1,0.501395527775617
98,2,0.333082531674822
98,3,0.416010786912722
98,4,0.298659288365423
98,5,0.4305099768657
98,6,0.444841542946969
98,7,0.708502567269327
98,8,0.479844015106529
98,9,0.586280613916206
98,10,0.467466105759648
98,11,0.426907564437688
98,12,0.40846668278184
98,13,0.314111017167553
98,14,0.251702349991685
98,15,0.272091754904636
98,16,0.260831886417559
98,17,0.320779709602219
98,18,0.238648520065353
98,19,0.302105147796946
98,20,0.285607767782056
98,21,0.558455600501537
98,22,0.557764538998646
98,23,0.436712783639973
98,24,0.416101403187592
98,25,0.464304829719453
98,26,0.434919448201061
98,27,0.328457294668963
98,28,0.35086639869844
98,29,0.707220208273454
98,30,0.497175236570808
98,31,0.454388331714138
98,32,0.464421229049249
98,33,0.435100600717881
98,34,0.355708141384976
98,35,0.354569401122954
98,36,0.355582598708763
98,37,0.293073248943989
98,38,0.331294212239186
98,39,0.335625281187482
98,40,0.402246009495928
98,41,0.624512781609314
98,42,0.385417564320825
98,43,0.356697846043906
98,44,0.423774642258164
98,45,0.30695896422526
98,46,0.29263043844253
98,47,0.33909770655647
98,48,0.344151996542606
98,49,0.338674085325824
98,50,0.223156690008565
98,51,0.402413839062922
98,52,0.244174153313516
98,53,0.562462889093075
98,54,0.422554019934681
98,55,0.480738941008
98,56,0.595344503773224
98,57,0.494676346767511
98,58,0.418285791635053
98,59,0.366358199397167
98,60,0.38565132018726
98,61,0.317735957950513
98,62,0.370488555454487
98,63,0.3550064232749
98,64,0.307663445859431
98,65,0.348053566873356
98,66,0.178057595623568
98,67,0.451359353819441
98,68,0.365334412421371
98,69,0.287193328594266
98,70,0.285667793558194
98,71,0.309045702697762
98,72,0.454620146561836
98,73,0.455567459009136
98,74,0.406644427975669
98,75,0.435395817618279
98,76,0.331492121306687
98,77,0.43778818860173
98,78,0.44491105002303
98,79,0.414041219548434
98,80,0.132192553411017
98,81,0.226169843131758
98,82,0.276210247948967
98,83,0.642152924400048
98,84,0.355894058676498
98,85,0.486163308894612
98,86,0.400466910184677
98,87,0.434953095394659
98,88,0.280994738424488
98,89,0.207538639856858
98,90,0.207339607258979
98,91,0.205481195533242
98,92,0.521938928605414
98,93,0.327976866611273
98,94,0.400700187429025
98,95,0.328390218590587
98,96,0.510601740488279
98,97,0.565704629942167
98,98,Inf
98,99,0.521312007645963
98,100,0.52533752256903
98,101,0.384895226054846
98,102,0.3116840681439
98,103,0.328098981684386
98,104,0.215039090754923
98,105,0.220159783149642
98,106,0.270389001105168
98,107,0.414212187386399
98,108,0.469380358501979
98,109,0.439576910501172
98,110,0.456098690598121
98,111,0.369887115721925
98,112,0.308000656701304
98,113,0.218583163530482
98,114,0.243699165014575
98,115,0.244945382347552
98,116,0.209524762601963
98,117,0.271767843320206
98,118,0.232053838404935
98,119,0.252262053196952
98,120,0.220794831685906
98,121,0.249168788969544
98,122,0.259323792405909
98,123,0.256538646742626
98,124,0.291600903729867
98,125,0.263020495535694
98,126,0.17107799474849
98,127,0.246328788204845
98,128,0.188554902763759
98,129,0.198428095105875
98,130,0.180920885681083
98,131,0.400907752248617
98,132,0.319832528943804
98,133,0.339148083776566
98,134,0.380455477022714
98,135,0.270147387825024
98,136,0.344098603684043
98,137,0.171125590542658
98,138,0.226745792107853
98,139,0.365188465596689
98,140,0.247031940424868
98,141,0.239088107128475
98,142,0.275141791320914
98,143,0.136620378103853
98,144,0.38214281729409
98,145,0.286431987675486
98,146,0.185315955091148
98,147,0.227292451130868
98,148,0.33333254800828
98,149,0.350509785920555
98,150,0.246187245651768
98,151,0.144749991585985
98,152,0.195851539599554
98,153,0.227183039121444
98,154,0.250273047124117
98,155,0.190462422309048
98,156,0.180902274791277
98,157,0.167935790107846
98,158,0.425517187300661
98,159,0.138592991814883
98,160,0.158467913378961
98,161,0.389331248436566
98,162,0.269804145240148
98,163,0.577030212034219
98,164,0.474195876032075
98,165,0.255450490740491
98,166,0.223108712085374
98,167,0.169686116126625
98,168,0.184043358864177
98,169,0.198929214402567
98,170,0.182624919742538
98,171,0.26727820362571
98,172,0.286355906728994
98,173,0.143711986861717
98,174,0.135889242241681
98,175,0.159149282849149
98,176,0.219591992859104
98,177,0.264102785825214
98,178,0.242672477200646
98,179,0.249913050171792
98,180,0.19133803519593
98,181,0.418288235587137
98,182,0.443349903927665
98,183,0.368338241636517
98,184,0.23338269680309
98,185,0.203164580714748
98,186,0.474612401764177
98,187,0.212960223901796
98,188,0.181658969082208
98,189,0.258184565321517
98,190,0.130862583471237
98,191,0.413898965979474
98,192,0.177743936743826
98,193,0.252859101976104
98,194,0.277356309646046
98,195,0.462281378678546
98,196,0.617561983658926
98,197,0.194037123461585
98,198,0.253933843608833
98,199,0.237441423472593
98,200,0.211760729933448
99,1,0.558299391794195
99,2,0.318301106860227
99,3,0.429234026105808
99,4,0.281152791348363
99,5,0.540424282266368
99,6,0.460052239787187
99,7,0.529250389502965
99,8,0.431226726738125
99,9,0.414394843850773
99,10,0.535414803942797
99,11,0.606437284895268
99,12,0.524983842290583
99,13,0.546209375960817
99,14,0.535428271561374
99,15,0.626416997859452
99,16,0.547445387834007
99,17,0.551101016254875
99,18,0.38285976505638
99,19,0.463059669639485
99,20,0.443200219746825
99,21,0.720084787386888
99,22,0.938899861268452
99,23,0.707149923767693
99,24,0.754393294143972
99,25,0.988072893116202
99,26,0.796327329469867
99,27,0.655221693364286
99,28,0.657817368873555
99,29,0.68412504434601
99,30,0.625376828529411
99,31,0.775997754142854
99,32,0.612414288818161
99,33,0.470802981527238
99,34,0.513976250722366
99,35,0.602851863326226
99,36,0.603498017653726
99,37,0.537707149279987
99,38,0.478927023931845
99,39,0.515810512141734
99,40,0.647225699938198
99,41,0.539471605148389
99,42,0.520388655001624
99,43,0.657736700807519
99,44,0.592304325314853
99,45,0.396077611425759
99,46,0.483578971762117
99,47,0.589812698485314
99,48,0.42321372077239
99,49,0.519670608258278
99,50,0.299697510985955
99,51,0.314015545227139
99,52,0.0989884324672536
99,53,0.276601233265856
99,54,0.35641627081236
99,55,0.295244179256293
99,56,0.459009272460454
99,57,0.844946217702575
99,58,0.599173551471297
99,59,0.541901955223318
99,60,0.611327002526679
99,61,0.422990371957797
99,62,0.486810106534686
99,63,0.59728440316986
99,64,0.519469589018383
99,65,0.619363620361431
99,66,0.170731015319841
99,67,0.527915956229714
99,68,0.529437270740794
99,69,0.545996167982334
99,70,0.456957587493297
99,71,0.392865640635797
99,72,0.538195271345582
99,73,0.490537715721403
99,74,0.399050823141602
99,75,0.639648226485827
99,76,0.420887374137009
99,77,0.523278886678184
99,78,0.396720902345709
99,79,0.560385559763947
99,80,0.135828573766326
99,81,0.342399431445477
99,82,0.258088028497714
99,83,0.496855223192336
99,84,0.463471215526934
99,85,0.790268482705131
99,86,1.11607129483588
99,87,0.876797696440591
99,88,0.344876928674407
99,89,0.42262345491449
99,90,0.380743731378242
99,91,0.416026410385435
99,92,0.490144393245696
99,93,0.361280070874166
99,94,0.622234949831406
99,95,0.6815173000481
99,96,0.600737294731662
99,97,0.460150782356851
99,98,0.521312007645963
99,99,Inf
99,100,1.08541564026686
99,101,0.46454618790696
99,102,0.423511432055185
99,103,0.343954371341714
99,104,0.300437917970972
99,105,0.275624868499911
99,106,0.291276478956929
99,107,0.375396505029795
99,108,0.360817265026011
99,109,0.36381081134782
99,110,0.401037682261355
99,111,0.50309513953858
99,112,0.400221081317069
99,113,0.221154777559706
99,114,0.185568331702038
99,115,0.37941026930885
99,116,0.189139415451607
99,117,0.240351022154471
99,118,0.205050333014905
99,119,0.242846043823151
99,120,0.259488832737773
99,121,0.320661265446262
99,122,0.386767493259242
99,123,0.192043562705234
99,124,0.289648446124473
99,125,0.406357456295362
99,126,0.176837300972163
99,127,0.2291426283194
99,128,0.183451493347441
99,129,0.209725950685586
99,130,0.260390163828176
99,131,0.445380679317152
99,132,0.466202331132801
99,133,0.354116610730185
99,134,0.357315048896634
99,135,0.265550149826486
99,136,0.357853036309778
99,137,0.126737558912651
99,138,0.236153904786181
99,139,0.393710366386451
99,140,0.299145181185739
99,141,0.23083769942566
99,142,0.16713558925254
99,143,0.18154560894394
99,144,0.214657548407154
99,145,0.24746805319836
99,146,0.0930978515458417
99,147,0.307940199382784
99,148,0.366215567051942
99,149,0.333823219038232
99,150,0.373760772589219
99,151,0.0612461242480603
99,152,0.0966034654097064
99,153,0.139333733826155
99,154,0.180426975335505
99,155,0.170689835050708
99,156,0.227861880245834
99,157,0.104808407486742
99,158,0.297638175671807
99,159,0.0277893960725623
99,160,0.116560686170155
99,161,0.251265514778077
99,162,0.144668944385914
99,163,0.244262010700572
99,164,0.324546256259367
99,165,0.272017655934929
99,166,0.191190698987385
99,167,0.145138850544933
99,168,0.0540200204113585
99,169,0.183023784760022
99,170,0.161686821284762
99,171,0.192490936635041
99,172,0.283467535177314
99,173,0.163549927599369
99,174,0.146569613091174
99,175,0.14371259875598
99,176,0.189244380750793
99,177,0.130175541826356
99,178,0.174742060807554
99,179,0.298465689818387
99,180,0.159102707682954
99,181,0.429471937421236
99,182,0.503046762094509
99,183,0.345972959420579
99,184,0.229235824012462
99,185,0.123801102682265
99,186,0.467102808232022
99,187,0.0890201615500198
99,188,0.153535487384759
99,189,0.283254006715686
99,190,0.200931618852881
99,191,0.318405863240178
99,192,0.185379006287281
99,193,0.180014820664217
99,194,0.265186712387048
99,195,0.410185281937078
99,196,0.354678103294406
99,197,0.308885308050767
99,198,0.432218904477574
99,199,0.41219289881652
99,200,0.240649125874794
100,1,0.56284009626721
100,2,0.391846589904431
100,3,0.468744399499556
100,4,0.34181856480865
100,5,0.566955159727799
100,6,0.636073268177511
100,7,0.573321396735575
100,8,0.538178183693631
100,9,0.47486702611887
100,10,0.623298449695309
100,11,0.688671218210276
100,12,0.626581905482833
100,13,0.518944623955034
100,14,0.567498670620618
100,15,0.574352993187414
100,16,0.480271877812642
100,17,0.513179731138618
100,18,0.399619782160885
100,19,0.496809856763306
100,20,0.40632713187182
100,21,0.637815907576176
100,22,0.859703264548383
100,23,0.722033849872655
100,24,0.703728162664614
100,25,0.924268819864872
100,26,0.774649059442574
100,27,0.62446257912303
100,28,0.630173778506193
100,29,0.688649435403333
100,30,0.70046635745705
100,31,1.03187483122138
100,32,0.750506058976429
100,33,0.566567323116646
100,34,0.5782041818207
100,35,0.617081699551129
100,36,0.613031699217481
100,37,0.533236923813991
100,38,0.527869438358576
100,39,0.533219537961579
100,40,0.70665729100895
100,41,0.587406703172415
100,42,0.577777011019716
100,43,0.538873219500638
100,44,0.62996030083647
100,45,0.387191547524684
100,46,0.433944947702559
100,47,0.647113472826992
100,48,0.45147507904158
100,49,0.506053575534977
100,50,0.274879133327768
100,51,0.310171067597326
100,52,0.128765832572924
100,53,0.303588745998017
100,54,0.282198046796183
100,55,0.250929142983435
100,56,0.37162139911193
100,57,0.784810143963726
100,58,0.656611300334182
100,59,0.617535254136652
100,60,0.686242872774989
100,61,0.462984986321254
100,62,0.467279955877528
100,63,0.519198670958253
100,64,0.457569400971632
100,65,0.555397642442859
100,66,0.177890265489763
100,67,0.521156560794503
100,68,0.627123652044406
100,69,0.512552738593569
100,70,0.420402782081589
100,71,0.416172755821081
100,72,0.654222589682326
100,73,0.610476069271075
100,74,0.529656709202239
100,75,0.80593239408452
100,76,0.44441128462891
100,77,0.653629559243513
100,78,0.518632267479708
100,79,0.682837059847306
100,80,0.0891958141750321
100,81,0.336913282282564
100,82,0.265747715107912
100,83,0.458186631740886
100,84,0.444764744488415
100,85,0.691017333319297
100,86,0.720096396611664
100,87,1.0514245957588
100,88,0.390616897782297
100,89,0.433330563259883
100,90,0.397132497973109
100,91,0.397235485118064
100,92,0.47228525276369
100,93,0.366992173090939
100,94,0.580891315577554
100,95,0.625012289591299
100,96,0.785513144878069
100,97,0.68996156524723
100,98,0.52533752256903
100,99,1.08541564026686
100,100,Inf
100,101,0.46601834635431
100,102,0.492582800770014
100,103,0.373644994743333
100,104,0.357138796104566
100,105,0.358741815181302
100,106,0.355311341213585
100,107,0.46830334195566
100,108,0.429805314203371
100,109,0.462646253036758
100,110,0.467267378366664
100,111,0.622881155394923
100,112,0.418922574106635
100,113,0.203115382888035
100,114,0.191918989497279
100,115,0.363570845351597
100,116,0.187826545855542
100,117,0.246854684479048
100,118,0.199469419724484
100,119,0.268787015313089
100,120,0.181175831746164
100,121,0.365239536640689
100,122,0.356266451437844
100,123,0.247738574057365
100,124,0.311143332630084
100,125,0.402513953883045
100,126,0.208241245557325
100,127,0.288752300242664
100,128,0.24291924907474
100,129,0.262998316147025
100,130,0.227266601440268
100,131,0.472390079044067
100,132,0.619098056671285
100,133,0.448451892495663
100,134,0.393647356488747
100,135,0.324966839999665
100,136,0.377580189167549
100,137,0.229503123598078
100,138,0.217829030583399
100,139,0.453546443893022
100,140,0.294621507408584
100,141,0.2388478317225
100,142,0.279499102861818
100,143,0.192545307098739
100,144,0.21430612870991
100,145,0.244376219492142
100,146,0.136011993155193
100,147,0.231618242983548
100,148,0.363320253352933
100,149,0.466275026605795
100,150,0.304712339884805
100,151,0.18104924250402
100,152,0.143938617744064
100,153,0.115708587423822
100,154,0.17787200671813
100,155,0.212513888663122
100,156,0.22734401795622
100,157,0.138595829356576
100,158,0.353528815931405
100,159,0.0623344072320825
100,160,0.14251948627453
100,161,0.245631863927292
100,162,0.137350307651651
100,163,0.246973671860436
100,164,0.414020943411075
100,165,0.337493338377702
100,166,0.219641260409731
100,167,0.227254395547347
100,168,0.146936347978769
100,169,0.2342131535598
100,170,0.176730998140462
100,171,0.172018118580362
100,172,0.304102347618461
100,173,0.18294735389405
100,174,0.176238406793593
100,175,0.152600338079859
100,176,0.271153364455196
100,177,0.164835270936728
100,178,0.192207052071651
100,179,0.2658429342133
100,180,0.260665895009534
100,181,0.558268766022461
100,182,0.598070994907245
100,183,0.463431158923086
100,184,0.34555729580282
100,185,0.17370277682579
100,186,0.582753002587594
100,187,0.0788267735012073
100,188,0.141217443720687
100,189,0.246180038105174
100,190,0.287859909611312
100,191,0.392823216263058
100,192,0.199915505023501
100,193,0.274069887169259
100,194,0.413300204193523
100,195,0.63578153050594
100,196,0.341271161953146
100,197,0.322215627225261
100,198,0.43151408607783
100,199,0.457518912912335
100,200,0.402562755771572
101,1,1.10011864788676
101,2,0.528055203637717
101,3,0.894516715188673
101,4,0.659165339751852
101,5,0.833256105545208
101,6,0.777155625966326
101,7,0.790949121078182
101,8,0.944946296933607
101,9,0.54750263096268
101,10,0.892440257166582
101,11,0.603438858571486
101,12,0.763145161962995
101,13,0.340616742793775
101,14,0.232815402871563
101,15,0.238165485558411
101,16,0.307981948582703
101,17,0.37938483093841
101,18,0.251105331612063
101,19,0.481696431708919
101,20,0.331101450965449
101,21,0.224239039644892
101,22,0.32744828926733
101,23,0.243746984010377
101,24,0.224894066221351
101,25,0.352724112146349
101,26,0.300513487551816
101,27,0.222231269930959
101,28,0.253672814760649
101,29,0.697321613117096
101,30,0.900722288503334
101,31,0.667205128660713
101,32,0.636664127682464
101,33,0.588782206153138
101,34,0.613680539392939
101,35,0.241360559838577
101,36,0.330235693710683
101,37,0.464032265272338
101,38,0.526208394459575
101,39,0.224746355202733
101,40,0.238763414976435
101,41,0.216346465926712
101,42,0.11486783327995
101,43,0.121613007078864
101,44,0.55572561366066
101,45,0.338061467747843
101,46,0.382865084493419
101,47,0.281438656459774
101,48,0.166271060228449
101,49,0.0954204529350169
101,50,0.130096186071505
101,51,0.282076322574564
101,52,0.236776424271565
101,53,0.196390373394169
101,54,0.19718354852198
101,55,0.215652290288697
101,56,0.103370506107402
101,57,0.563505751075396
101,58,0.368266826304263
101,59,0.310644838810386
101,60,0.400881014759
101,61,0.227794205129785
101,62,0.140467324431895
101,63,0.117813138678324
101,64,0.0748183691423145
101,65,0.179751854439219
101,66,0.101253388127806
101,67,0.368458057718197
101,68,0.27258258028565
101,69,0.129260521067448
101,70,0.204028212847318
101,71,0.197077367845351
101,72,0.62196443887735
101,73,0.604345268904392
101,74,0.367758972430511
101,75,0.247951592910517
101,76,0.132186275817166
101,77,0.49637525173962
101,78,0.328728841505167
101,79,0.442900792015348
101,80,0.188718045834011
101,81,0.297715040913695
101,82,0.129429559836166
101,83,0.173806477635493
101,84,0.143787011475337
101,85,0.239922573359274
101,86,0.320586117427955
101,87,0.295952558103952
101,88,0.156444115450689
101,89,0.174799544537627
101,90,0.279248063483494
101,91,0.236077608541183
101,92,0.283707244651984
101,93,0.283037583251657
101,94,0.218117545077881
101,95,0.159928016919904
101,96,0.447777741107597
101,97,0.626016807820764
101,98,0.384895226054846
101,99,0.46454618790696
101,100,0.46601834635431
101,101,Inf
101,102,1.05130201773054
101,103,0.939473165692001
101,104,0.788639564469874
101,105,0.809268684790119
101,106,0.865296659837702
101,107,1.12722704884135
101,108,0.716943745805269
101,109,0.934718477284405
101,110,0.777529315457983
101,111,0.687656586611068
101,112,0.641653413524133
101,113,0.415420705962769
101,114,0.384722011774261
101,115,0.390029980624883
101,116,0.323190030136871
101,117,0.424431187327224
