Region1,Region2,Fisher_Correlation
1,1,Inf
1,2,1.37359899424789
1,3,1.48981767953949
1,4,1.01800278732871
1,5,1.14863877089229
1,6,1.16438547717645
1,7,0.550229275917798
1,8,0.54309971446392
1,9,0.5572120383922
1,10,1.30418135924216
1,11,1.10486390831606
1,12,0.837452418840485
1,13,0.764656486488803
1,14,0.583848410134707
1,15,0.833730831701404
1,16,0.696461670817406
1,17,0.87925845596454
1,18,0.455304561477476
1,19,0.710922367948627
1,20,0.838029301497456
1,21,1.02011986354665
1,22,1.05794217838989
1,23,0.786401116240001
1,24,0.966327318239796
1,25,0.942777562286315
1,26,0.768684189794276
1,27,0.707839400084854
1,28,0.873046879035088
1,29,0.949483885072909
1,30,0.935189810330309
1,31,1.17923870487528
1,32,1.00079320029526
1,33,1.04602925914422
1,34,0.715123447710943
1,35,0.655841522892173
1,36,0.748688835093685
1,37,0.871481833446349
1,38,0.691432714747692
1,39,0.772156761110601
1,40,0.785474143173171
1,41,0.533160998117217
1,42,0.706629269664034
1,43,0.95258676875268
1,44,0.903365214751498
1,45,0.954602517116306
1,46,0.748324474269133
1,47,0.989803544519475
1,48,0.979408133165332
1,49,0.773175407361964
1,50,0.554368878976461
1,51,0.204976754276863
1,52,0.568876118211713
1,53,0.236872040073124
1,54,1.11065549793506
1,55,0.464874276345417
1,56,0.304957205150444
1,57,1.03880445944439
1,58,0.862334432770797
1,59,0.687996676253525
1,60,0.692313442584352
1,61,0.745676985284213
1,62,1.01776747511058
1,63,1.03899671222525
1,64,0.792459326020134
1,65,0.97299055424021
1,66,-0.0125309720274139
1,67,0.909601989735555
1,68,0.705218424344541
1,69,0.948834875592985
1,70,0.849939605936192
1,71,0.961324504464996
1,72,0.9689735807703
1,73,0.935565608811005
1,74,1.26068058837759
1,75,0.666843656983036
1,76,0.776178833742007
1,77,0.926717362083471
1,78,1.00649210174705
1,79,0.732459056746716
1,80,0.591665353651583
1,81,0.774326263076669
1,82,0.567004062732793
1,83,0.941608566584758
1,84,0.479438733253022
1,85,0.892469968198268
1,86,0.956267133587957
1,87,1.22535900503849
1,88,0.932486205986863
1,89,1.0251313934759
1,90,0.937763821074129
1,91,0.824898941575152
1,92,0.598602755689352
1,93,0.341431626349372
1,94,0.90504572319173
1,95,1.01579402633857
1,96,1.01705606918988
1,97,1.25174514894201
1,98,0.755251826345454
1,99,0.979263301823555
1,100,1.14560870322657
1,101,1.26833621958372
1,102,1.22844927037031
1,103,1.40523347597296
1,104,1.33132450458346
1,105,1.10768233615752
1,106,0.894441267030762
1,107,1.18142648018157
1,108,0.8090273666244
1,109,1.32425376107859
1,110,0.932260718085237
1,111,1.15336669698569
1,112,1.20334673977538
1,113,0.565452480027977
1,114,0.662707528866332
