Region1,Region2,Median_Correlation
56,25,0.620822240073935
56,26,0.592852022517017
56,27,0.542777401266921
56,28,0.49765667259306
56,29,0.51647613308501
56,30,0.454637615450881
56,31,0.457577549966554
56,32,0.474297292239027
56,33,0.39887961725481
56,34,0.431560946010773
56,35,0.508885231521832
56,36,0.490335313106859
56,37,0.413226741188228
56,38,0.394801857870016
56,39,0.442323078563906
56,40,0.586942642465223
56,41,0.80854171172876
56,42,0.663571987034372
56,43,0.666883259143014
56,44,0.436183798525532
56,45,0.384500067231754
56,46,0.35063762760409
56,47,0.460937909893975
56,48,0.45283874179109
56,49,0.589922345080566
56,50,0.422682053137534
56,51,0.36876320018128
56,52,0.264452674725203
56,53,0.638583648009484
56,54,0.42893531498821
56,55,0.673178996498045
56,56,1
56,57,0.481958822016085
56,58,0.463766434458132
56,59,0.497599637671566
56,60,0.46582762721784
56,61,0.359635764040219
56,62,0.55169172988742
56,63,0.500560224311046
56,64,0.572126321985734
56,65,0.483104597342174
56,66,0.319470660360623
56,67,0.467090020683385
56,68,0.43059091075973
56,69,0.408643935692344
56,70,0.375985027322428
56,71,0.422541915307701
56,72,0.389759199806934
56,73,0.392223223647746
56,74,0.375181800692444
56,75,0.485636253090701
56,76,0.357833616643196
56,77,0.363327777069987
56,78,0.429628351906806
56,79,0.384715844706782
56,80,0.173511900474702
56,81,0.124445815464537
56,82,0.318148987400188
56,83,0.784343378699993
56,84,0.492257182376634
56,85,0.751580797287438
56,86,0.621375613309334
56,87,0.565960731419353
56,88,0.393243434414533
56,89,0.312316871580057
56,90,0.295989284645646
56,91,0.220418274993676
56,92,0.715884871587898
56,93,0.359423015943049
56,94,0.601119563394683
56,95,0.580885633016121
56,96,0.44558535064821
56,97,0.273883995944625
56,98,0.585635825179362
56,99,0.620539040441143
56,100,0.595373725527073
56,101,0.252403480677519
56,102,0.251193136598179
56,103,0.191957659152021
56,104,0.161175528071338
56,105,0.00209385040870674
56,106,0.0462070302405655
56,107,0.171281531633521
56,108,0.212135812432848
56,109,0.168952942843674
56,110,0.164517426763129
56,111,0.249471208060803
56,112,0.244102936883054
56,113,0.0868961891724734
56,114,0.131547460842965
56,115,0.300868653095976
56,116,0.0670778145799944
56,117,0.16158597372928
56,118,0.186872293412528
56,119,0.291732250647305
56,120,0.181723814804105
56,121,0.282596959258381
56,122,0.257601181801738
56,123,0.242018128498306
56,124,0.190934281388107
56,125,0.0821836456649775
56,126,0.107843803472482
56,127,0.15094333673982
56,128,0.0627898977379511
56,129,0.12825430708768
56,130,0.0761082483466726
56,131,0.194361435402541
56,132,0.127124719147411
56,133,0.204887382854953
56,134,0.253273913831941
56,135,0.120383044525566
56,136,0.258915816395252
56,137,0.0818356492678105
56,138,0.100935323844227
56,139,0.296849868965803
56,140,0.17304662278963
56,141,0.0187703717346925
56,142,0.168948049317007
56,143,0.13909708108062
56,144,0.381840258326814
56,145,0.194190645735318
56,146,0.108761238438786
56,147,0.29758496624554
56,148,0.362574732336614
56,149,0.326083060641135
56,150,0.244537119505346
56,151,0.13284001945105
56,152,-0.192229377168942
56,153,0.0597492381128884
56,154,0.200681998439384
56,155,0.12070099494285
56,156,0.193352850127543
56,157,0.0766125672354868
56,158,0.444720297268847
56,159,0.0864584679438199
56,160,-0.0723637241695319
56,161,0.5526763240596
56,162,0.338392466499828
56,163,0.558715025000062
56,164,0.255121295249665
56,165,0.191302270101024
56,166,0.148299839918797
56,167,0.135924098837675
56,168,0.0937857375366648
56,169,0.0639458122680332
56,170,0.24457545180828
56,171,0.112115667931704
56,172,0.0868550642880313
56,173,0.0174069024478503
56,174,0.0661709733280755
56,175,0.0697475134967676
56,176,0.0298748000530453
56,177,0.0673117111745745
56,178,-0.0620971008729925
56,179,0.185453546427287
56,180,0.0612799496020479
56,181,0.355377282730472
56,182,0.326829735826462
56,183,0.377309133057207
56,184,0.115589304090164
56,185,0.0807753919086361
56,186,0.332901550929642
56,187,0.128854049085592
56,188,0.241661255767697
56,189,0.178533894191981
56,190,0.0983949674655938
56,191,0.386086976503273
56,192,0.0570813268714455
56,193,0.181446884805239
56,194,0.147292212710873
56,195,0.245360272182201
56,196,0.341433255063727
56,197,0.0872031281762849
56,198,0.116216923826319
56,199,0.0881400933178903
56,200,0.101831948281585
57,1,0.667463255944206
57,2,0.618952785451359
57,3,0.554796961755823
57,4,0.496971152461076
57,5,0.699031298311784
57,6,0.611287910663649
57,7,0.662705530304782
57,8,0.547543946526677
57,9,0.483388911709085
57,10,0.564031602744315
57,11,0.611608725738331
57,12,0.58842512833627
57,13,0.466407116310951
57,14,0.564020043966648
57,15,0.551738025944695
57,16,0.545634665020974
57,17,0.621005722848814
57,18,0.452778089990489
57,19,0.567961989258033
57,20,0.442101013731361
57,21,0.606311692968634
57,22,0.596714110898553
57,23,0.572568396496443
57,24,0.607719217987584
57,25,0.607392226358059
57,26,0.606200612060536
57,27,0.559096987596819
57,28,0.556032864179794
57,29,0.752778637368653
57,30,0.822606906692646
57,31,0.787010780658663
57,32,0.707311448547877
57,33,0.710153941426754
57,34,0.652098200967794
57,35,0.663692726800857
57,36,0.693354981841593
57,37,0.65067966017304
57,38,0.614259348922491
57,39,0.56443963684382
57,40,0.640922279566836
57,41,0.602986227417918
57,42,0.531975092187627
57,43,0.546114291693689
57,44,0.621034525321447
57,45,0.414852072609666
57,46,0.453096461171922
57,47,0.600997251834077
57,48,0.541601693427881
57,49,0.525746455524399
57,50,0.361035907527966
57,51,0.398029543360317
57,52,0.329673759160256
57,53,0.427212769825265
57,54,0.417277021548698
57,55,0.32907640969388
57,56,0.481958822016085
57,57,1
57,58,0.698119736743846
57,59,0.662876444226494
57,60,0.710599422256834
57,61,0.501474089990425
57,62,0.597331755096875
57,63,0.591780277862447
57,64,0.58704027539455
57,65,0.550290556274091
57,66,0.402328774463032
57,67,0.752385554162821
57,68,0.576063293481282
57,69,0.520401892994022
57,70,0.348328120206365
57,71,0.487766132118989
57,72,0.581766515589184
57,73,0.587832468063542
57,74,0.564776747552893
57,75,0.574908081413751
57,76,0.469211850911501
57,77,0.516247800895704
57,78,0.565286039773664
57,79,0.538811164579427
57,80,0.185311915078034
57,81,0.413564647647427
57,82,0.271584949332507
57,83,0.481073706452075
57,84,0.496705919780642
57,85,0.535510501513672
57,86,0.679271417173533
57,87,0.580359789597679
57,88,0.38429425195713
57,89,0.387019146276344
57,90,0.464548952111093
57,91,0.399344560271267
57,92,0.385203700301802
57,93,0.509280528141849
57,94,0.529608222282138
57,95,0.479220474914357
57,96,0.720316656914434
57,97,0.582844875332577
57,98,0.620540660924772
57,99,0.67684345105573
57,100,0.722497022040481
57,101,0.511824095128178
57,102,0.45868056087625
57,103,0.486991954432077
57,104,0.442244506399735
57,105,0.33844413782458
57,106,0.349689848870702
57,107,0.476211811227195
57,108,0.478145714423417
57,109,0.461575699547991
57,110,0.358059186019167
57,111,0.466057775661686
57,112,0.474134670168121
57,113,0.215420218402883
57,114,0.238942477873338
57,115,0.406512941690686
57,116,0.265673391618273
57,117,0.390233272256973
57,118,0.263761877962474
57,119,0.37764931891081
57,120,0.375021531161619
57,121,0.532172430242242
57,122,0.495513633235092
57,123,0.370161668176511
57,124,0.244070092908656
57,125,0.323064364573966
57,126,0.226322916957365
57,127,0.300367344567746
57,128,0.244307818052197
57,129,0.223795972764364
57,130,0.177100108001473
57,131,0.592408344957269
57,132,0.418983757447479
57,133,0.501386957479395
57,134,0.574432270752906
57,135,0.519221262256027
57,136,0.509929367174498
57,137,0.277077289181774
57,138,0.410133728805315
57,139,0.542749800913032
57,140,0.501311565216815
57,141,0.392351677716433
57,142,0.332155741332925
57,143,0.213602235587066
57,144,0.264794132675932
57,145,0.273658080386797
57,146,0.165636041913735
57,147,0.4201751190715
57,148,0.485745727175154
57,149,0.591548457352991
57,150,0.492778154902208
57,151,0.270475955556881
57,152,0.249803781657388
57,153,0.240959122621239
57,154,0.156852924266873
57,155,0.190007040501985
57,156,0.313562284192383
57,157,0.122997725291411
57,158,0.303037520714515
57,159,0.109470260915025
57,160,0.208142964906561
57,161,0.290930643838341
57,162,0.187328397313944
57,163,0.338432694012376
57,164,0.364605549181527
57,165,0.46423808953926
57,166,0.42941961747357
57,167,0.369529036242888
57,168,0.169509384958707
57,169,0.259440527332876
57,170,0.381032575320562
57,171,0.252007244953569
57,172,0.478874902411946
57,173,0.226726193669793
57,174,0.433429297860838
57,175,0.311586492283886
57,176,0.298226886560219
57,177,0.185566384625234
57,178,0.247074560160136
57,179,0.336053503873684
57,180,0.28620455311291
57,181,0.522071826263883
57,182,0.544432948958297
57,183,0.484808403123749
57,184,0.340827846051044
57,185,0.285240303666035
57,186,0.507347016918429
57,187,0.151531886965209
57,188,0.199191467201145
57,189,0.229880487904383
57,190,0.278080861155214
57,191,0.173289525589188
57,192,0.242450372647688
57,193,0.282258485115173
57,194,0.396386788169174
57,195,0.531663551366591
57,196,0.414570487452697
57,197,0.165793013560182
57,198,0.330583493883387
57,199,0.338780993045954
57,200,0.303649863274858
58,1,0.543520019481397
58,2,0.452383623416256
58,3,0.458502869772637
58,4,0.484942530346607
58,5,0.53902953887352
58,6,0.60485818352159
58,7,0.469382928925474
58,8,0.424959337890069
58,9,0.364702311619898
58,10,0.518667881101526
58,11,0.588505557956863
58,12,0.614082194215238
58,13,0.602188000912495
58,14,0.664656419734616
58,15,0.663151752442075
58,16,0.670146157407311
58,17,0.714535943790934
58,18,0.641796854292095
58,19,0.675034694701742
58,20,0.688206706533978
58,21,0.564016799517987
58,22,0.574568212368539
58,23,0.571538504431411
58,24,0.587684920345271
58,25,0.626089403774826
58,26,0.611589800070656
58,27,0.61649532793135
58,28,0.668765660227725
58,29,0.622335816047966
58,30,0.62614973086445
58,31,0.578874285082421
58,32,0.886128080686193
58,33,0.836690223610368
58,34,0.846240156740361
58,35,0.69621016917183
58,36,0.745455395828516
58,37,0.790615074651328
58,38,0.764024694084178
58,39,0.697839964216746
58,40,0.654189691017718
58,41,0.508175156570781
58,42,0.529666946510285
58,43,0.600545030405789
58,44,0.784306324455902
58,45,0.562601355457447
58,46,0.615174768594388
58,47,0.736396778533781
58,48,0.623162044408393
58,49,0.525397192114355
58,50,0.381578875984418
58,51,0.225194645907083
58,52,0.228311173565442
58,53,0.324968287366874
58,54,0.34223150647247
58,55,0.279784416744793
58,56,0.463766434458132
58,57,0.698119736743845
58,58,1
58,59,0.879882034094604
58,60,0.90224408040064
58,61,0.714018893076439
58,62,0.699767592925258
58,63,0.771188388474381
58,64,0.648590586092871
58,65,0.702214342513343
58,66,0.381797290056343
58,67,0.63672205393424
58,68,0.864148338245226
58,69,0.701239999866987
58,70,0.46493307559784
58,71,0.587793993931804
58,72,0.744779586575192
58,73,0.788433160041799
58,74,0.651025025348208
58,75,0.827663115738881
58,76,0.669572953638134
58,77,0.684206558711313
58,78,0.755457340091841
58,79,0.806450951232553
58,80,0.15664469428945
58,81,0.352003197948463
58,82,0.408319101391302
58,83,0.41526881214465
58,84,0.458527580164984
58,85,0.609186794263542
58,86,0.659230084378099
58,87,0.638747430461309
58,88,0.41550234454404
58,89,0.437275483020986
58,90,0.504900830464276
58,91,0.613463800295938
58,92,0.37669637323402
58,93,0.432231377000824
58,94,0.47202406791778
58,95,0.625913610306776
58,96,0.727798118274387
58,97,0.544976127875743
58,98,0.497451475903881
58,99,0.601645179189529
58,100,0.624232398296644
58,101,0.422632330568174
58,102,0.353365271669618
58,103,0.404545904449571
58,104,0.356815925122911
58,105,0.121792933314854
58,106,0.33006343864373
58,107,0.298211654389061
58,108,0.257578346002881
58,109,0.340020813630621
58,110,0.272495253781108
58,111,0.496902614629747
58,112,0.564988457769369
58,113,0.25722542217936
58,114,0.343399517549132
58,115,0.499327654191423
58,116,0.329517032607768
58,117,0.470704627697352
58,118,0.390646806046975
58,119,0.495775566476809
58,120,0.42590002029502
58,121,0.641892399007017
58,122,0.564840943985575
58,123,0.503634294949001
58,124,0.192198637357711
58,125,0.147821357261938
58,126,0.287019763705791
58,127,0.262916328109066
58,128,0.171276402520737
58,129,0.133105077751661
58,130,0.246454632078691
58,131,0.418292742118626
58,132,0.263151028389921
58,133,0.503992993644658
58,134,0.723841987861982
58,135,0.654137346882121
58,136,0.67787389968224
58,137,0.279388299139217
58,138,0.450275775849543
58,139,0.719064639132823
58,140,0.608353808868928
58,141,0.367857458003877
58,142,0.261394748691276
58,143,0.244696458166028
58,144,0.232353957157046
58,145,0.0368958162977474
58,146,0.2343407765311
58,147,0.448717483818973
58,148,0.552426047637722
58,149,0.659436225209149
58,150,0.504760739344683
58,151,0.275508341937746
58,152,0.196527441991499
58,153,0.259404656678052
58,154,0.181773593088952
58,155,0.206939475389998
58,156,0.364947309952078
58,157,0.108479534066153
58,158,0.236737037724487
58,159,-0.031353107173935
58,160,0.0570088897673848
58,161,0.232674041676407
58,162,0.222824527696572
58,163,0.279412397875772
58,164,0.402794927947066
58,165,0.675423326045184
58,166,0.468071870484448
58,167,0.390074729555148
58,168,0.294581648152088
58,169,0.320584356013505
58,170,0.367188789339297
58,171,0.259901935610472
58,172,0.475658994021232
58,173,0.535929169885147
58,174,0.555217094765138
58,175,0.358515582335201
58,176,0.359221595390037
58,177,0.0403311386120043
58,178,0.166839643921938
58,179,0.435647629153639
58,180,0.386551163395148
58,181,0.642576918071192
58,182,0.733108259775627
58,183,0.546497712664246
58,184,0.376066429011112
58,185,0.30564589977509
58,186,0.649055533981584
58,187,0.223034853965952
58,188,0.303228212041112
58,189,0.374600765371748
58,190,0.216031918775759
58,191,0.345814724373696
58,192,0.35538411798049
58,193,0.171128681822526
58,194,0.310187429963166
58,195,0.470721523112594
58,196,0.382739009055194
58,197,0.264911192280186
58,198,0.127124652192546
58,199,0.137243187753227
58,200,0.145060653505697
59,1,0.470467553606722
59,2,0.397318347130365
59,3,0.309879637628476
59,4,0.336280482406996
59,5,0.442380051828112
59,6,0.483260314446776
59,7,0.424229590068339
59,8,0.281738566841814
59,9,0.398120690283599
59,10,0.406754680597925
59,11,0.545165505701541
59,12,0.570059844590573
59,13,0.688377349827923
59,14,0.784361147252753
59,15,0.78230683289347
59,16,0.721856308880618
59,17,0.751003090476863
59,18,0.648590775481481
59,19,0.682636696956129
59,20,0.695596459343858
59,21,0.618304177842387
59,22,0.670308811666274
59,23,0.664801986005175
59,24,0.668477362106709
59,25,0.692400829960094
59,26,0.683540467743398
59,27,0.722651078359979
59,28,0.770854223690931
59,29,0.578748108679593
59,30,0.598056135440565
59,31,0.569707893697074
59,32,0.814304053831684
59,33,0.73586091027474
59,34,0.789004568408471
59,35,0.893604927003293
59,36,0.902583321648517
59,37,0.800469636249865
59,38,0.785918510059209
59,39,0.807428584472731
59,40,0.780270602186409
59,41,0.63804872386493
59,42,0.627334324214401
59,43,0.720341507107616
59,44,0.801354128777516
59,45,0.651234449911182
59,46,0.640371910450184
59,47,0.834687416762526
59,48,0.677946526233989
59,49,0.634253587826119
59,50,0.500185719342412
59,51,0.290680852672203
59,52,0.204625104520565
59,53,0.287901676163278
59,54,0.427618071963576
59,55,0.202303298906981
59,56,0.497599637671566
59,57,0.662876444226494
59,58,0.879882034094604
59,59,1
59,60,0.942635216458525
59,61,0.782930610147535
59,62,0.754897546526953
59,63,0.777794115592689
59,64,0.790039026684334
59,65,0.799085366226654
59,66,0.415953732165478
59,67,0.613936017811651
59,68,0.870306974342352
59,69,0.725838670206967
59,70,0.493618939973081
59,71,0.577879005040093
59,72,0.650424817950681
59,73,0.671918168397472
59,74,0.586576393351955
59,75,0.727840881194348
59,76,0.684581228162917
59,77,0.530811148140995
59,78,0.650865006782596
59,79,0.677875799695798
59,80,0.167304421808141
59,81,0.278084785728983
59,82,0.388834586456837
59,83,0.392207314169273
59,84,0.454257254266261
59,85,0.557108016598823
59,86,0.606366095905146
59,87,0.645079498011835
59,88,0.450811104182328
59,89,0.410491839558796
59,90,0.542863740853241
59,91,0.626837746239457
59,92,0.411858420819075
59,93,0.453933974646722
59,94,0.518757903073934
59,95,0.678191064165645
59,96,0.654549741404698
59,97,0.433054037212987
59,98,0.445244742252052
59,99,0.6249169521855
59,100,0.668303454320813
59,101,0.306221537105465
59,102,0.253650867858862
59,103,0.272869691205057
59,104,0.269644447917349
59,105,0.0694606510770761
59,106,0.233103639542196
59,107,0.159883564984229
59,108,0.226583001112719
59,109,0.217031129397637
59,110,0.200499310837564
59,111,0.418252600426578
59,112,0.432026463586552
59,113,0.258699206450119
59,114,0.250337011515926
59,115,0.504526125627868
59,116,0.284420774295675
59,117,0.373299392280147
59,118,0.351008075566857
59,119,0.402703444160265
59,120,0.331030810173334
59,121,0.516461782909088
59,122,0.529907573451207
59,123,0.445297153645986
59,124,0.121972005613398
59,125,0.0841202587891677
59,126,0.0626179210154993
59,127,0.17214617460673
59,128,0.0843024291425948
59,129,0.141680747857634
59,130,0.225670412191189
59,131,0.353248736935776
59,132,0.199767088550485
59,133,0.410497445778799
59,134,0.592362424217662
59,135,0.486687138924404
59,136,0.571817283629255
59,137,0.27534211666601
59,138,0.363925840501563
59,139,0.605883090127973
59,140,0.525728538441872
59,141,0.303606487601357
59,142,0.155838855124542
59,143,0.135049425238722
59,144,0.125971789030788
59,145,0.00280451556745338
59,146,0.0468445198352479
59,147,0.487093811587169
59,148,0.571571065333944
59,149,0.572148416407342
59,150,0.494839449146253
59,151,0.25334276345156
59,152,0.179397483412191
59,153,0.202324936347374
59,154,-0.0379593978835022
59,155,0.0748633302482693
59,156,0.333374947158248
59,157,0.0187404216922716
59,158,0.238661149911172
59,159,-0.0223800606828185
59,160,-0.0416311471809424
59,161,0.198996422937052
59,162,0.16247613578209
59,163,0.265572596403811
59,164,0.27030339679128
59,165,0.475315911952849
59,166,0.34079280795613
59,167,0.316973617461971
59,168,0.243141346247645
59,169,0.248364565303842
59,170,0.339330434816675
59,171,0.137345855168184
59,172,0.367951919495533
59,173,0.280101578690217
59,174,0.394259801238502
59,175,0.262614300384152
59,176,0.251351404070544
59,177,-0.0394616019950836
59,178,0.199630780939896
59,179,0.379158438843905
59,180,0.294981555651769
59,181,0.553362477641404
59,182,0.596161313369889
59,183,0.567550367056618
59,184,0.2081977588439
59,185,0.20440741126523
59,186,0.51330823926801
59,187,0.190406372840767
59,188,0.231071897191929
59,189,0.333877478118727
59,190,0.0662925036436382
59,191,0.186222158803328
59,192,0.30336602129495
59,193,0.0862657575166588
59,194,0.179956507155941
59,195,0.323180322662365
59,196,0.292060245352724
59,197,0.167808743376195
59,198,0.0998008484269429
59,199,0.120089123969587
59,200,0.136816691411783
60,1,0.564918025941156
60,2,0.472560827439898
60,3,0.436721401638255
60,4,0.434974464582454
60,5,0.585636911033094
60,6,0.61926403956717
60,7,0.536419454435583
60,8,0.386222509794307
60,9,0.401275705734762
60,10,0.460094448739155
60,11,0.593975544081788
60,12,0.585720672229297
60,13,0.699134651578543
60,14,0.794075104510904
60,15,0.76949672351483
60,16,0.758013932946288
60,17,0.813375521106269
60,18,0.697826201779949
60,19,0.718405470289284
60,20,0.770556875980772
60,21,0.575389816099185
60,22,0.622851308039609
60,23,0.66622833482685
60,24,0.645484920007192
60,25,0.660390679278284
60,26,0.667099856723402
60,27,0.727570499191795
60,28,0.781592381224814
60,29,0.591528413293295
60,30,0.618347829546851
60,31,0.645489729561871
60,32,0.870401083805814
60,33,0.840302842572356
60,34,0.896064941716135
60,35,0.853448089884822
60,36,0.907245485116774
60,37,0.88661886039079
60,38,0.854710299026522
60,39,0.809396391725345
60,40,0.785739803485159
60,41,0.630559737372548
60,42,0.623014828592911
60,43,0.686462890961632
60,44,0.848322168243642
60,45,0.640768727939483
60,46,0.6585444846856
60,47,0.789556147375827
60,48,0.654932068144541
60,49,0.63484009313377
60,50,0.391553940618394
60,51,0.26242198179487
60,52,0.234210979225907
60,53,0.328489153024954
60,54,0.371944586160936
60,55,0.217980285163589
60,56,0.46582762721784
60,57,0.710599422256834
60,58,0.90224408040064
60,59,0.942635216458525
60,60,1
60,61,0.778103259286686
60,62,0.702258912672266
60,63,0.759317400619663
60,64,0.785075884507194
60,65,0.798056738171917
60,66,0.447610081121644
60,67,0.566471772315059
60,68,0.82685455720499
60,69,0.729101264656924
60,70,0.441342591628637
60,71,0.560971762918822
60,72,0.693857650901696
60,73,0.786146697982482
60,74,0.647348257231059
60,75,0.708433576647371
60,76,0.630927705265764
60,77,0.560956245424102
60,78,0.69880076519297
60,79,0.691418274470559
60,80,0.172271266450253
60,81,0.34437628839815
60,82,0.396148356164056
60,83,0.388660992810965
60,84,0.42610106348992
60,85,0.560532794309639
60,86,0.59866015637199
60,87,0.606835120019642
60,88,0.358387485749354
60,89,0.399597233506881
60,90,0.540865491512696
60,91,0.587927946336282
60,92,0.393893434774813
60,93,0.42675381750536
60,94,0.510562363951066
60,95,0.61967010051904
60,96,0.703770976876349
60,97,0.492521153888946
60,98,0.467497173983351
60,99,0.616666074994913
60,100,0.650630531381007
60,101,0.394058297350401
60,102,0.424084029217975
60,103,0.388154064607649
60,104,0.371679883506836
60,105,0.118626474925348
60,106,0.338990907127901
60,107,0.239112884501674
60,108,0.312980185870998
60,109,0.306458321271042
60,110,0.318421061925342
60,111,0.512754097197089
60,112,0.574200524837052
60,113,0.330292251906972
60,114,0.356236663870928
60,115,0.574138745344587
60,116,0.35430991146745
60,117,0.490976829573135
60,118,0.447212823242785
60,119,0.50757519934554
60,120,0.433375505586618
60,121,0.660465585442747
60,122,0.600801074494317
60,123,0.532178494836978
60,124,0.21133008362931
60,125,0.19796425670182
60,126,0.172451010689458
60,127,0.283681878840404
60,128,0.187464359964742
60,129,0.213861889714904
60,130,0.317597737652006
60,131,0.432774942651777
60,132,0.261074342173893
60,133,0.545393280887371
60,134,0.679795675027357
60,135,0.670362529716252
60,136,0.71329385523837
60,137,0.361891964518765
60,138,0.478122159971046
60,139,0.705916720077733
60,140,0.633617359822823
60,141,0.460720785988637
60,142,0.297002662472771
60,143,0.312349017073764
60,144,0.217331989225889
60,145,0.138483037237739
60,146,0.157488647562731
60,147,0.563060687859717
60,148,0.584358115401446
60,149,0.7064389327584
60,150,0.560158771286174
60,151,0.397787643063862
60,152,0.242139038131126
60,153,0.263187241348207
60,154,0.114525910396036
60,155,0.187025370136146
60,156,0.369360757721315
60,157,0.114266534629473
60,158,0.269427713455292
60,159,-0.0101757614485539
60,160,-0.0468186567771323
60,161,0.210131397606041
60,162,0.190495170136731
60,163,0.251029657208032
60,164,0.39537999911261
60,165,0.591798650746585
60,166,0.544246629474569
60,167,0.484888554088666
60,168,0.335449981175509
60,169,0.296916105616252
60,170,0.433732635401798
60,171,0.223952544117806
60,172,0.417618744493885
60,173,0.426432155428928
60,174,0.554748595140036
60,175,0.397737739036273
60,176,0.394885886564137
60,177,0.0286447883912828
60,178,0.227980309911444
60,179,0.410825302681761
60,180,0.448571520346559
60,181,0.592969931048599
60,182,0.635746429294032
60,183,0.629545042962661
60,184,0.285989705667266
60,185,0.366047256958537
60,186,0.580663086561563
60,187,0.238784049987787
60,188,0.356404429918736
60,189,0.278926058883289
60,190,0.13621021722584
60,191,0.237912342352337
60,192,0.364589481581663
60,193,0.158962455803912
60,194,0.293297468362903
60,195,0.403863741283631
60,196,0.36620106342266
60,197,0.225780614510307
60,198,0.135527143619385
60,199,0.162783020107169
60,200,0.259866674413591
61,1,0.403239772417997
61,2,0.355468615158194
61,3,0.323019138939748
61,4,0.366428007693225
61,5,0.357495588554928
61,6,0.49349765694751
61,7,0.309011243757924
61,8,0.304600902507504
61,9,0.358312578185527
61,10,0.379337372810856
61,11,0.482390546267074
61,12,0.493076010822138
61,13,0.785556559913352
61,14,0.740713206239271
61,15,0.768722679184492
61,16,0.843241357551103
61,17,0.838008007127767
61,18,0.899169962141827
61,19,0.797877010726439
61,20,0.833487105618566
61,21,0.525504124447791
61,22,0.551700346959398
61,23,0.594349037059177
61,24,0.596633723305737
61,25,0.539231931834286
61,26,0.599533863415809
61,27,0.613782666290308
61,28,0.749261554651157
61,29,0.408885136905558
61,30,0.46731481693782
61,31,0.43678270018916
61,32,0.667252701164305
61,33,0.749497790356561
61,34,0.729809400261171
61,35,0.733706035692929
61,36,0.758664114739507
61,37,0.801377045303117
61,38,0.789636268727261
61,39,0.914196265727626
61,40,0.666115626323002
61,41,0.57373554823904
61,42,0.566147489275237
61,43,0.633320107038192
61,44,0.750841422626323
61,45,0.78587397743265
61,46,0.849532827221294
61,47,0.679743477550803
61,48,0.795396811079348
61,49,0.593666841957072
61,50,0.639685254821881
61,51,0.301772039566184
61,52,0.180995521355789
61,53,0.226633703603876
61,54,0.226195814066878
61,55,0.256888266195982
61,56,0.359635764040219
61,57,0.501474089990425
61,58,0.714018893076439
61,59,0.782930610147535
61,60,0.778103259286686
61,61,1
61,62,0.707151431705353
61,63,0.72660953677331
61,64,0.775921730147727
61,65,0.831241801233871
61,66,0.504067066160345
61,67,0.508943468859563
61,68,0.668502154432982
61,69,0.850556004225698
61,70,0.403086211032368
61,71,0.568939881386422
61,72,0.59213117782976
61,73,0.701875624364487
61,74,0.564435616470707
61,75,0.545324905377417
61,76,0.866083107621072
61,77,0.517803973264838
61,78,0.634340079133137
61,79,0.583754508274247
61,80,0.153353726771759
61,81,0.220922353894786
61,82,0.472002012285355
61,83,0.377468726190305
61,84,0.37075994762125
61,85,0.413080193715828
61,86,0.443202155364723
61,87,0.575699619460728
61,88,0.555120829019467
61,89,0.653231050950273
61,90,0.741396532098714
61,91,0.83430479057265
61,92,0.395337643379685
61,93,0.407046861453119
61,94,0.385472733204437
61,95,0.560840540365937
61,96,0.59239794351109
61,97,0.410396327977125
61,98,0.349830730608253
61,99,0.435813054170598
61,100,0.518202698197497
61,101,0.280557332489334
61,102,0.303789736628983
61,103,0.255322321562123
61,104,0.262349505703385
61,105,0.050730241896774
61,106,0.23540670737701
61,107,0.196529278319138
61,108,0.268757183776065
61,109,0.296701138337939
61,110,0.217744128376531
61,111,0.390479035778095
61,112,0.393327350079458
61,113,0.444355610935649
61,114,0.467562297810107
61,115,0.721219630890714
61,116,0.441963178708221
61,117,0.554174173061623
61,118,0.541036120141079
61,119,0.617642317655012
61,120,0.678008242660117
61,121,0.687977946512777
61,122,0.738911538707453
61,123,0.668011424656253
61,124,0.263001366857699
61,125,0.183690565342951
61,126,0.300804140299575
61,127,0.254397238217631
61,128,0.20578741519044
61,129,0.198731925691853
61,130,0.358675381671139
61,131,0.351963645268253
61,132,0.206294184318893
61,133,0.3679477676622
61,134,0.586744059343413
61,135,0.523271515305601
61,136,0.572070611469662
61,137,0.376533766620824
61,138,0.521983748042981
61,139,0.661111093176606
61,140,0.622211442686479
61,141,0.578211141126138
61,142,0.293922006955509
61,143,0.384668853095527
61,144,0.261851941494292
61,145,0.232448550328105
61,146,0.202273318606662
61,147,0.71823354981225
61,148,0.639749513799436
61,149,0.655443269032708
61,150,0.801541636543935
61,151,0.249712974056853
61,152,0.294690310317078
61,153,0.47439739373419
61,154,0.17209169883833
61,155,0.287232077639131
61,156,0.611422564837656
61,157,0.0825693286917626
61,158,0.236793057655033
61,159,0.089829716276071
61,160,0.0273140868401624
61,161,0.288323074183323
61,162,0.241350986571356
61,163,0.180060555501137
61,164,0.236002367330848
61,165,0.446051561840082
61,166,0.502215071901355
61,167,0.660595139737727
61,168,0.30305495930979
61,169,0.415811182007808
61,170,0.515948942112429
61,171,0.166153322893704
61,172,0.384682153343198
61,173,0.29031641846111
61,174,0.399940197347724
61,175,0.465036174500069
61,176,0.480886470963883
61,177,0.120025568310078
61,178,0.212737321673346
61,179,0.730562960511212
61,180,0.605630404524666
61,181,0.452029574251312
61,182,0.508963980550811
61,183,0.546845688304311
61,184,0.166351688082219
61,185,0.535592161932597
61,186,0.484598760962945
61,187,0.282730967959214
