Region1,Region2,Median_Correlation_MCI,Median_Correlation_CN
4,104,0.757534892520981,0.798244925440596
4,105,0.693453882447067,0.683469632580457
4,106,0.721905951153722,0.749172804430663
4,107,0.638941051080313,0.590936092181584
4,108,0.487232372323664,0.423455449163213
4,109,0.626158901208554,0.604235953913151
4,110,0.53629954740892,0.458595062155311
4,111,0.448260524030825,0.445923982003565
4,112,0.474295570206953,0.559557461718692
4,113,0.1465242653805,0.235192826306224
4,114,0.229943259786447,0.246775087956612
4,115,0.291784149872986,0.277159988767908
4,116,0.195465282224438,0.271586698427015
4,117,0.210658591749852,0.300862945482452
4,118,0.113093861398063,0.331267816749598
4,119,0.195029406351695,0.291939024779813
4,120,NaN,0.215248765937374
4,121,NaN,0.41773600216388
4,122,0.244690238700131,0.327261571155367
4,123,NaN,0.241671313738603
4,124,0.327721022942262,0.297723217220096
4,125,0.334450035490891,0.322175278424381
4,126,0.25461036283255,0.261844712064436
4,127,0.317290036890631,0.339879338355104
4,128,0.340719675582003,0.269943933377795
4,129,0.319089560832414,0.292071629967468
4,130,0.164940931680568,0.228168664082681
4,131,0.418260389546328,0.499985384672459
4,132,0.446694068666927,0.455598358611092
4,133,0.58412955165275,0.588398807271691
4,134,0.448287942989683,0.496310807251782
4,135,0.390607576320542,0.474814732499672
4,136,0.368139503152788,0.470451602138734
4,137,0.114612389170116,0.339668715962018
4,138,0.171692717622508,0.35598306419015
4,139,0.427035334983769,0.428078098564181
4,140,NaN,0.371779261447523
4,141,0.211488836419279,0.350580744544553
4,142,0.309023088531225,0.382636071309248
4,143,0.0457823583040974,0.310493652418617
4,144,0.236662407879951,0.146574911735847
4,145,0.240435491641526,0.220205700243567
4,146,0.144830762821576,0.257892761198101
4,147,0.275875171886105,0.376483279349768
4,148,0.38952114272515,0.37263335485247
4,149,0.389293716927391,0.507658366143545
4,150,0.367820851496159,0.28272987493752
4,151,0.277911697246372,0.309088756556217
4,152,0.246442543185473,0.316296788398837
4,153,0.234848021985237,0.302482609709494
4,154,0.231788761371508,0.0865482403221912
4,155,0.174156660781378,0.220601061374958
4,156,0.129773801905812,0.359445020233213
4,157,0.189660628873199,0.159153148529875
4,158,0.199764317831767,0.305999964587453
4,159,0.329765930699931,0.119624914392443
4,160,0.396403394334271,0.227627123182361
4,161,0.20386055126558,0.103233116640722
4,162,0.316266913207434,0.269953000213663
4,163,0.201204155831595,0.242738182405377
4,164,0.332836134648687,0.363754435192758
4,165,0.392049045267455,0.490556195409938
4,166,0.217306076644035,0.365776066651613
4,167,0.267005461959995,0.311485216028405
4,168,0.147501631026657,0.233583888880788
4,169,0.167243340749323,0.329264712923485
4,170,0.12276310293468,0.320217509894331
4,171,0.357860331503487,0.110642369941482
4,172,0.15189148191961,0.262535866769334
4,173,0.33895931187498,0.311963704618654
4,174,0.315260303935481,0.292321333557094
4,175,0.114407858675815,0.371857271271492
4,176,0.217003476338176,0.333654677384927
4,177,0.335728352827996,0.393997724833902
4,178,0.354966699756309,0.286249594743545
4,179,0.313605964877139,0.339614232613853
4,180,0.155552377487946,0.359363809733041
4,181,0.41361250902637,0.522393483508686
4,182,0.397923181213676,0.497167492604745
4,183,0.418222468393222,0.507842194095268
4,184,0.409701067070043,0.417495004073767
4,185,0.167866249102421,0.32546336277181
4,186,0.348310364979039,0.48454351442333
4,187,0.0350725912146539,0.19700747926032
4,188,-0.000547869108750975,0.259670187308807
4,189,0.278244149557622,0.276800714516951
4,190,0.311119364183759,0.340165296263715
4,191,0.250677349362945,0.190685314562246
4,192,0.111597106203614,0.299573367599918
4,193,0.315908296186645,0.366571768183425
4,194,0.551646669789071,0.534406102044683
4,195,0.470677428874245,0.483200003248089
4,196,0.457473904537054,0.362091224490689
4,197,0.272943177177014,0.188432455220224
4,198,0.318518674483312,0.348949424078447
4,199,0.380791085888432,0.444351261755615
4,200,0.384661538605423,0.359451962464837
5,1,0.750131317487148,0.726650062249722
5,2,0.688041857663578,0.682093323963276
5,3,0.735418124471894,0.657768422956989
5,4,0.86278398233838,0.788113323402272
5,5,1,1
5,6,0.827385675423386,0.855092981279375
5,7,0.622403616218793,0.721234180200055
5,8,0.677833563494963,0.687875875680247
5,9,0.540941773984869,0.506400056758355
5,10,0.568430567908039,0.671976953334776
5,11,0.474755812578111,0.619151011438283
5,12,0.672826039408191,0.737969590974204
5,13,0.372601214942447,0.480324585090557
5,14,0.174386352438762,0.42037030221182
5,15,0.239829146920555,0.415276044256038
5,16,0.265143342163876,0.445274468094804
5,17,NaN,0.555375466698243
5,18,NaN,0.395524129261524
5,19,0.36681520922212,0.470517727236027
5,20,NaN,0.39479698103126
5,21,0.475279739407166,0.485371409937019
5,22,0.524657654424185,0.526522325996621
5,23,0.432778286135519,0.472081543423353
5,24,0.492613779385913,0.469295829169437
5,25,0.445534092406047,0.448623357057874
5,26,0.433646453902903,0.495977793535406
5,27,0.332667746162347,0.385655004435532
5,28,0.315870056874581,0.375359154096899
5,29,0.563848368867879,0.641432215305456
5,30,0.709803671479214,0.816918254392857
5,31,0.70739781585302,0.828465307340525
5,32,0.526806150559979,0.698797089076407
5,33,0.553324007119891,0.647760861653023
5,34,NaN,0.660283146818873
5,35,0.307710428764193,0.405279535291861
5,36,0.353367066031028,0.44492688415504
5,37,0.292197634207373,0.495462593588465
5,38,NaN,0.56732920729384
5,39,0.349774666822525,0.415743279366306
5,40,0.418192311719654,0.483948602821504
5,41,0.374636568456283,0.447342610523644
5,42,0.411659403381769,0.368353559817975
5,43,0.458968245990614,0.435054887533379
5,44,0.353408199853894,0.598129433186002
5,45,0.308207618008881,0.408803899407898
5,46,0.380235742182149,0.38308508228074
5,47,0.3513723875452,0.390488666477394
5,48,0.195947088501237,0.344716689204653
5,49,0.318885459657237,0.349826555324959
5,50,0.147345288121326,0.266213795329283
5,51,0.328301571092766,0.353043231068928
5,52,0.148988249877296,0.156263960509758
5,53,0.322561716901888,0.333657386881507
5,54,0.392463170692214,0.270142728575906
5,55,0.296049168288908,0.237747594080087
5,56,0.257029114538202,0.364177693870237
5,57,0.612579526096584,0.699031298311784
5,58,0.33214644879478,0.53902953887352
5,59,0.371885668013388,0.442380051828112
5,60,0.414311788112846,0.585636911033094
5,61,0.271829217122275,0.357495588554928
5,62,0.3801567663915,0.369244758228099
5,63,0.302278121944828,0.356680797042915
5,64,0.307504511798783,0.38861923970418
5,65,0.353593259893013,0.34557972927687
5,66,0.200642977432557,0.281714402331419
5,67,0.310939251994593,0.40869858679553
5,68,0.297963624407951,0.463530020655597
5,69,0.235995744044923,0.279651930632143
5,70,0.474259043027268,0.251024353419887
5,71,0.33284441889338,0.368174032228543
5,72,0.549198922559891,0.549683892403504
5,73,0.440880570514932,0.595734222488164
5,74,0.390029678482893,0.50108215634833
5,75,0.378683819555699,0.553431912633227
5,76,0.222389022970154,0.267868450235797
5,77,0.27946176933521,0.551256540281204
5,78,0.29864667204449,0.520255075073576
5,79,0.367466047684034,0.510812147746188
5,80,-0.0615903671691335,0.0648653914990905
5,81,0.330623686759676,0.295741813621383
5,82,0.0671446709351406,0.23268701951419
5,83,0.378182102423158,0.352365158185459
5,84,0.237481446274296,0.2743829994474
5,85,0.402030550881809,0.455721821795355
5,86,0.379186497670961,0.404780871379662
5,87,0.388498215233691,0.478789063871386
5,88,0.196418180092794,0.220190577554111
5,89,0.0997584968137157,0.232929134142064
5,90,0.267369989003778,0.325096601912476
5,91,NaN,0.218305642641649
5,92,0.324379286099864,0.378409392434599
5,93,0.439182291161296,0.301248453386627
5,94,0.502415111570929,0.343000310495391
5,95,0.436564628899997,0.35891578392175
5,96,0.698429217909379,0.748227369579275
5,97,0.443842558275719,0.614491778432819
5,98,0.429581930806948,0.511220772421586
5,99,0.522626806594317,0.577919606447322
5,100,0.444670952433962,0.618678798596638
5,101,0.68934339212956,0.684951519710967
5,102,0.625882759418541,0.706976164054044
5,103,0.663526796324484,0.674569078509498
5,104,0.667931369872641,0.67636719159164
5,105,0.772710992534138,0.77002083013749
5,106,0.76052563919282,0.723300505910879
5,107,0.657887761953624,0.658517084108838
5,108,0.515261345445498,0.558905238984519
5,109,0.636654273925082,0.596250182860742
5,110,0.50100759608529,0.558997486317013
5,111,0.548782489892953,0.590106187263047
5,112,0.62312995964128,0.630770304707029
5,113,0.306476431034426,0.328664887803843
5,114,0.291434529143318,0.349632015007984
5,115,0.309090650130286,0.439930157830502
5,116,0.269497987794328,0.267656924556668
5,117,0.33515704255926,0.436350404114431
5,118,0.273689456542058,0.412949132121278
5,119,0.285418673874541,0.447766537257177
5,120,NaN,0.304283495423513
5,121,NaN,0.529276883600517
5,122,0.386979265763476,0.413932133375249
5,123,NaN,0.35103959873172
5,124,0.404197827760343,0.240264167172497
5,125,0.407506111227882,0.358711913793035
5,126,0.287815416866861,0.224166916897929
5,127,0.270186490306617,0.370964536134761
5,128,0.371569200278633,0.321761727203797
5,129,0.369990418820523,0.318130916941972
5,130,0.27746970950029,0.147398099641753
5,131,0.522190140350393,0.543718623222996
5,132,0.60939301766391,0.628125953221807
5,133,0.67908241675869,0.682344380568808
5,134,0.518060817063513,0.596494723920835
5,135,0.421168763945919,0.526503987527179
5,136,0.490644070309601,0.573841962898005
5,137,0.27658785893297,0.29383697016589
5,138,0.310718219484005,0.406519419764695
5,139,0.476328593172137,0.57741784589311
5,140,NaN,0.449478794794469
5,141,0.303178296613628,0.346474598908574
5,142,0.376138980280007,0.411787773705758
5,143,0.247539542179503,0.335021545589505
5,144,0.266179328874051,0.221485791786083
5,145,0.322776594331396,0.211369222656937
5,146,0.269393332541388,0.208833200152155
5,147,0.336501633866865,0.380914078692623
5,148,0.348515982143111,0.51229716732684
5,149,0.374524079826986,0.608790282760318
5,150,0.388432635892351,0.366202459522601
5,151,0.308735541416086,0.296976511674264
5,152,0.242492198376101,0.2343408372653
5,153,0.0968510827907396,0.227231254602086
5,154,0.251988454378563,0.172454690270516
5,155,0.292437964826815,0.173945072347981
5,156,0.10448131997628,0.216355777593267
5,157,0.181737852208323,-0.0151596401140283
5,158,0.228585388349546,0.358054594292937
5,159,0.21816651946811,0.0699645366740385
5,160,0.44278643288572,0.210295282412258
5,161,0.247934899291806,0.189777506208797
5,162,0.340044065652867,0.286628382873239
5,163,0.243676988566961,0.299507757794454
5,164,0.329291086560097,0.40005904773912
5,165,0.428039007450696,0.436843515097212
5,166,0.34250001398638,0.399193932620042
5,167,0.297401324738044,0.350182967281463
5,168,0.253594523636775,0.313393524967125
5,169,0.260042702235892,0.333100339205051
5,170,0.120147385815519,0.304936028907435
5,171,0.320562068635255,0.113132117340381
5,172,0.165763093586239,0.344378617534316
5,173,0.351217405189184,0.277996585186808
5,174,0.334220683940327,0.331587455367685
5,175,0.177744287548047,0.303000682225512
5,176,0.295438591852918,0.347038897974685
5,177,0.386786309689502,0.23494717988331
5,178,0.346758625591696,0.230700610246714
5,179,0.273948139521316,0.360840625939109
5,180,0.175151515717782,0.247246781116326
5,181,0.410017085715465,0.615955425818576
5,182,0.463659241552576,0.509181478478829
5,183,0.380878433282327,0.426178440476134
5,184,0.429424153079602,0.420941545365686
5,185,0.124881473994947,0.264193979541376
5,186,0.311723032007618,0.555146871820135
5,187,0.100606022517701,0.0674984719016114
5,188,0.017525495716837,0.183088446692246
5,189,0.309141436801528,0.170182349576427
5,190,0.278865859056002,0.266799106957473
5,191,0.175101797306824,0.240568965709375
5,192,0.105625532146123,0.23395804285838
5,193,0.364893975351515,0.285569112195057
5,194,0.601376495470882,0.534795730210897
5,195,0.456934960330141,0.574056707460479
5,196,0.542260136588947,0.513366432367395
5,197,0.334617770237227,0.222588252307781
5,198,0.36144913242907,0.323075286948726
5,199,0.465704629004027,0.488326020226857
5,200,0.447480740634975,0.425956067594619
6,1,0.665657987801191,0.741150122543836
6,2,0.466559865944385,0.523874089196421
6,3,0.650733958918793,0.709291685118079
6,4,0.757480347548964,0.772119973267941
6,5,0.827385675423386,0.855092981279375
6,6,1,1
6,7,0.629224420402928,0.76159617234744
6,8,0.708828273551917,0.740189406342307
6,9,0.446471329236755,0.602823582161635
6,10,0.723312045034502,0.787480875182778
6,11,0.72044347279441,0.799551891067808
6,12,0.847564792717268,0.898391311480203
6,13,0.427933415052245,0.486493603730844
6,14,0.329762382038933,0.471657257815392
6,15,0.335250939275291,0.4378167274557
6,16,0.368571570823194,0.507835760284179
6,17,NaN,0.590944674649489
6,18,NaN,0.408421719774709
6,19,0.424108069249336,0.513236811245045
6,20,NaN,0.43630700015932
6,21,0.529971323527012,0.459199689173363
6,22,0.607121842156388,0.518224493677147
6,23,0.516593455138169,0.476315773682903
6,24,0.543318665487241,0.451535086699326
6,25,0.572229404854409,0.544642895731356
6,26,0.576674870402439,0.507473487182988
6,27,0.408218957617398,0.460765984312518
6,28,0.387558232094822,0.415317791944433
6,29,0.522138934455384,0.614619393307453
6,30,0.649204380938093,0.722357479193202
6,31,0.731077230706383,0.784846495338953
6,32,0.730903796603604,0.805528831603813
6,33,0.68035642568925,0.742597748265523
6,34,NaN,0.663903071175682
6,35,0.383217462223837,0.521272071256348
6,36,0.411284403248559,0.538899724785705
6,37,0.428420678957462,0.596838777636461
6,38,NaN,0.609373815369557
6,39,0.449738467304089,0.463404103018849
6,40,0.500469447387151,0.449164165005963
6,41,0.4256845082633,0.409033637978465
6,42,0.44366596442671,0.377865263785838
6,43,0.532464036775471,0.354333187949003
6,44,0.434000374021863,0.62400547266973
6,45,0.430522467740424,0.441721020343786
6,46,0.457271510013623,0.368278066851587
6,47,0.476685414413971,0.404362949572247
6,48,0.295933716031781,0.360546564810449
6,49,0.39624569138294,0.340987749052254
6,50,0.245091658882658,0.246645924052923
6,51,0.302376190220994,0.312760507599201
6,52,0.111248756912853,0.175933103857319
6,53,0.261369903423138,0.267259804377083
6,54,0.190597753807568,0.180892686025709
6,55,0.273977170556216,0.207012261367658
6,56,0.230231586926523,0.356469761625475
6,57,0.534331175823756,0.611287910663649
6,58,0.566860374696096,0.60485818352159
6,59,0.425865582407758,0.483260314446776
6,60,0.539480232070155,0.61926403956717
6,61,0.414620799484788,0.49349765694751
6,62,0.413582098493724,0.371220211161069
6,63,0.331057077184567,0.378154061794166
6,64,0.372379840979339,0.415221398231324
6,65,0.364842377525487,0.336068647246027
6,66,0.298239054225176,0.314452640229509
6,67,0.213760513596711,0.456907921613196
6,68,0.402884324803467,0.467199280556169
6,69,0.377543129157009,0.347365793373906
6,70,0.427052408503924,0.197994477842092
6,71,0.282228609374278,0.277845770027624
6,72,0.691888373600158,0.680445824529144
6,73,0.577112355072334,0.632264953032056
6,74,0.496921731135478,0.532428759513487
6,75,0.531271188648445,0.520713064575683
6,76,0.435594304517159,0.306422731414836
6,77,0.603423392399135,0.54944398948156
6,78,0.540111792210989,0.570953301214384
6,79,0.572223680084103,0.553429181604034
6,80,-0.026287566114134,0.0732438172855104
6,81,0.340342448276314,0.223685976164944
6,82,0.167715075791644,0.216334918966609
6,83,0.271273948478942,0.288054028511306
6,84,0.14926619410747,0.260314450578607
6,85,0.416308919630568,0.429904709047135
6,86,0.410940332685628,0.403239706200183
6,87,0.464723809069363,0.512093801838098
6,88,0.247134918768752,0.162062644682604
6,89,0.13536481928805,0.189859150572604
6,90,0.344556052913418,0.304358105237914
6,91,NaN,0.347707989990386
6,92,0.34278146974183,0.321371585275891
6,93,0.421457977993464,0.257765946418062
6,94,0.451374759798318,0.327318218209792
6,95,0.485096848380545,0.279558906649824
6,96,0.7426022608197,0.765957145617273
6,97,0.590778085823597,0.672028984751449
6,98,0.378385380694378,0.510685038796168
6,99,0.58148666193711,0.457788716653874
6,100,0.596237458960942,0.591893572881908
6,101,0.680344727136276,0.68896726182143
6,102,0.598058482345014,0.588990364393691
6,103,0.646593889797425,0.611177369788895
6,104,0.579360974081851,0.517976993991362
6,105,0.736322552018134,0.657006291134797
6,106,0.814346834756672,0.799648651197278
6,107,0.748141330762923,0.689493898294483
6,108,0.582233261762239,0.537366165463892
6,109,0.726507648013279,0.768135905089159
6,110,0.648192267672328,0.605093724747566
6,111,0.730763586234528,0.68354560534336
6,112,0.716760813136393,0.741482869124516
6,113,0.350263010068694,0.310806331950212
6,114,0.395155494595119,0.272141067572732
